"","Protein","Total.Fat","Carbohydrate","Alcohol","Water","Caffeine","Theobromine","Sugars..total","Fiber..total.dietary","Calcium","Iron","Magnesium","Phosphorus","Potassium","Sodium","Zinc","Copper","Selenium","Retinol","Carotene..beta","Carotene..alpha","Vitamin.E..alpha.tocopherol.","Vitamin.D..D2...D3.","Cryptoxanthin..beta","Lycopene","Lutein...zeaxanthin","Vitamin.C","Thiamin","Riboflavin","Niacin","Vitamin.B.6","Folate..total","Vitamin.B.12","Choline..total","Vitamin.K..phylloquinone.","Folic.acid","Folate..food","Vitamin.E..added","Vitamin.B.12..added","Cholesterol","Fatty.acids..total.saturated","X4.00","X6.00","X8.00","X10.00","X12.00","X14.00","X16.00","X18.00","X18.01","X18.02","X18.03","X20.04","X22.6.n.3","X16.01","X18.04","X20.01","X20.5.n.3","X22.01","X22.5.n.3","Fatty.acids..total.monounsaturated","Fatty.acids..total.polyunsaturated","min_FPro","max_p","class","Food.code"
"7155",7.35999999999996,4.65999999999998,8.72999999999999,2.06115362243856e-09,77.6100000000002,2.06115362243856e-09,2.06115362243856e-09,1.42,0.9,0.0350000000000001,0.00117,0.01,0.0729999999999997,0.137,0.49,0.00168999999999999,9.10000000000003e-05,5.8e-06,2.99999999999989e-06,0.000105,2.00000000000006e-06,0.00012,1.00000000000002e-07,2.06115362243856e-09,2.06115362243856e-09,0.000203999999999999,0.0019,7.90000000000003e-05,8.59999999999997e-05,0.00157800000000001,8.90000000000003e-05,1.30000000000005e-05,4.79999999999988e-07,0.0195999999999999,3.30000000000013e-06,3.99999999999993e-06,8.99999999999959e-06,2.06115362243856e-09,2.06115362243856e-09,0.0159999999999999,1.82,0.002,0.002,0.000999999999999997,0.002,0.015,0.133,0.984,0.619,1.743,0.252000000000001,0.0300000000000001,0.00800000000000001,2.06115362243856e-09,0.152,2.06115362243856e-09,0.015,2.06115362243856e-09,2.06115362243856e-09,0.002,1.985,0.299,0.953333333333333,"p4",3,27317110
"7156",8.63000000000003,7.22999999876603,15.58,2.06115362243856e-09,66.0400000000002,2.06115362243856e-09,2.06115362243856e-09,3.72000000000002,2.1,0.0449999999999999,0.00193,0.0229999999999999,0.0980000000000005,0.325,0.652,0.00174,0.000135000000000001,8.89999999999982e-06,2.06115362243856e-09,0.000186000000000001,1.00000000000003e-05,0.000819999999999996,2.06115362243856e-09,3.99999999999993e-06,0.00457899999999999,0.000174000000000001,0.0374,0.000163,0.000140999999999999,0.002744,0.000213,1.99999999999997e-05,5.80000000000027e-07,0.0248999999999999,6.49999999999988e-06,8.99999999999959e-06,1.19999999999997e-05,2.06115362243856e-09,2.06115362243856e-09,0.0229999999999999,2.617,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00399999999999999,0.185999999999999,1.49,0.839,2.556,0.48,0.0549999999862316,0.011,2.06115362243856e-09,0.224999999999999,2.06115362243856e-09,0.0210000000000001,2.06115362243856e-09,2.06115362243856e-09,0.000999999999999997,2.89399999999999,0.551,0.978888888888889,"p4",3,27319010
"7157",12.49,8.49999999999999,11.9600000000001,2.06115362243856e-09,64.2200000000001,2.06115362243856e-09,2.06115362243856e-09,3.04,1.1,0.112,0.00102,0.022,0.179999999999999,0.202,0.713,0.00142,7.50000000000003e-05,1.87999999999994e-05,6.10000000000002e-05,8.59999999999997e-05,2.00000000000006e-06,0.000329999999999999,4.00000000000012e-07,3.99999999999993e-06,2.06115362243856e-09,0.000253000000000001,0.000900000000000003,0.000289000000000001,0.000226,0.002309,0.000161,2.70000000000012e-05,3.49999999999983e-07,0.0298000000140292,7.40000000000037e-06,1.49999999999995e-05,1.1e-05,2.06115362243856e-09,2.06115362243856e-09,0.0370000000000001,3.22799999999999,0.105,0.0559999999999999,0.039,0.0770000000000002,0.0960000000000001,0.355,1.662,0.794,2.94300000000001,1.087,0.116,0.0210000000000001,2.06115362243856e-09,0.154,2.06115362243856e-09,0.0280000000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,3.13499999999999,1.253,0.995,"p4",3,27320030
"7158",8.20000000000002,4.13999999999999,13.0099999999999,2.06115362243856e-09,73.0600000000002,2.06115362243856e-09,2.06115362243856e-09,1.22,2,0.015,0.000599999999999999,0.0210000000000001,0.0870000000000003,0.299,0.363999999999999,0.00083,0.000119000000000001,1.02999999999998e-05,6.99999999999973e-06,0.000549000000000002,0.000253000000000001,0.00023,1.00000000000002e-07,2.06115362243856e-09,2.06115362243856e-09,0.000170999999999999,0.00450000000000001,0.000268999999999998,0.000113,0.002072,0.000257999999999999,1.00000000000003e-05,1.59999999999998e-07,0.0283000000094224,7.89999999999999e-06,2.06115362243856e-09,1.00000000000003e-05,2.06115362243856e-09,2.06115362243856e-09,0.0199999999999999,1.412,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00299999999999999,0.00399999999999999,0.0460000000000001,0.863,0.467,1.679,0.46,0.0359999999999999,0.012,2.06115362243856e-09,0.106,2.06115362243856e-09,0.0290000000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,1.83,0.519,0.924722222222222,"p4",3,27320040
"7159",10.34,5.91999999999997,11.44,2.06115362243856e-09,70.15,2.06115362243856e-09,2.06115362243856e-09,1.83,1.3,0.0280000000000001,0.00116,0.0189999999999999,0.116,0.232999999999999,0.619,0.00115,8.7e-05,1.82000000000004e-05,2.9e-05,0.001501,0.000660000000000002,0.000809999999999999,1.00000000000002e-07,9.99999999999974e-07,0.000778000000000002,0.000163,0.00330000000000001,0.000294000000000001,0.000163,0.002549,0.000202,2.49999999999994e-05,2.40000000000005e-07,0.0294,6.99999999999973e-06,1.69999999999993e-05,6.99999999999973e-06,2.06115362243856e-09,2.06115362243856e-09,0.0290000000000001,1.482,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00299999999999999,0.00299999999999999,0.032,0.905,0.51,2.47,1.191,0.116,0.0210000000000001,2.06115362243856e-09,0.0820000000000003,2.06115362243856e-09,0.0230000000012187,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.576,1.317,0.992222222222222,"p4",3,27320070
"7160",7.49999999999996,9.04000000000005,11.91,2.06115362243856e-09,70.5799999999997,2.06115362243856e-09,2.06115362243856e-09,1.82,1.1,0.0180000000000001,0.0012,0.0180000000000001,0.0840000000000003,0.21,0.566,0.000979999999999997,9.10000000000003e-05,1.40000000000002e-05,4.99999999999987e-06,8.59999999999997e-05,9.99999999999974e-07,0.000709999999949528,1.99999999999995e-07,9.99999999999974e-07,0.00365200000000002,4.59999999999999e-05,0.00570000000000002,0.000271000000000001,0.000133,0.002175,0.000151,3.20000000000015e-05,3.90000000000007e-07,0.0259999999999999,4.19999999999979e-06,2.30000000000005e-05,8.99999999999959e-06,2.06115362243856e-09,2.06115362243856e-09,0.0259999999999999,3.02200000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.0210000000000001,0.015,0.136000000000001,1.75,0.948,3.48200000000001,1.19,0.163000000000001,2.06115362243856e-09,2.06115362243856e-09,0.366,2.06115362243856e-09,0.002,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,3.84999999999999,1.357,0.994166666666667,"p4",3,27320080
"7161",7.42000000000001,8.88999999999997,11.89,2.06115362243856e-09,70.8299999999999,2.06115362243856e-09,2.06115362243856e-09,1.87,1.1,0.017,0.00118,0.017,0.0829999999999999,0.212000000000001,0.557,0.000969999999999995,8.99999999999999e-05,1.39000000000004e-05,4.99999999999987e-06,0.000237000000000001,6.20000000000002e-05,0.000699999999999999,1.99999999999995e-07,9.99999999999974e-07,0.00359,7.09999999999998e-05,0.00669999999999998,0.000267999999999999,0.000132,0.00214299999999999,0.000151,3.10000000000009e-05,3.79999999999993e-07,0.0250000000028484,8.70000000000032e-06,2.30000000000005e-05,8.99999999999959e-06,2.06115362243856e-09,2.06115362243856e-09,0.0249999999999999,2.97000000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.0199999999999999,0.015,0.133,1.72,0.932,3.42300000000001,1.171,0.156,2.06115362243856e-09,2.06115362243856e-09,0.360000000000001,2.06115362243856e-09,0.002,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,3.78499999999999,1.335,0.992777777777778,"p4",3,27320090
"7162",5.81,2.45,10.41,2.06115362243856e-09,79.4899999999999,2.06115362243856e-09,2.06115362243856e-09,2.22,1.6,0.015,0.000680000000000001,0.017,0.0579999999999999,0.320000000000002,0.427,0.000599999999999999,0.000111,8.09999999999985e-06,3.99999999999993e-06,0.001363,0.000578999999999999,0.000909999999999999,1.00000000000002e-07,9.99999999999974e-07,0.00449500000000002,0.000116,0.0053,0.000161,7.80000000000002e-05,0.001612,0.000207999999999999,8.0000000000003e-06,9.00000000000042e-08,0.0248999999999999,4.19999999999979e-06,2.06115362243856e-09,8.0000000000003e-06,2.06115362243856e-09,2.06115362243856e-09,0.013,0.82,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.002,0.00299999999999999,0.0259999999999999,0.504,0.268999999999999,0.979,0.298000000000001,0.0210000000000001,0.00700000000000003,2.06115362243856e-09,0.0619999999960968,2.06115362243856e-09,0.017,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,1.066,0.332,0.904166666666667,"p4",3,27320100
"7163",6.35,2.48,11.11,2.06115362243856e-09,78.2200000000002,2.06115362243856e-09,2.06115362243856e-09,2.19,1.8,0.014,0.000779999999999998,0.0180000000000001,0.0630000000000003,0.308000000000001,0.454,0.000660000000000002,0.00012,8.19999999999973e-06,3.99999999999993e-06,0.000121,9.99999999999974e-07,0.000749999999999998,1.00000000000002e-07,9.99999999999974e-07,0.00443000000000001,0.00023,0.00580000000000002,0.000168000000000001,8.09999999999996e-05,0.001644,0.000193,1.1e-05,9.00000000000042e-08,0.0241999999999999,8.09999999999985e-06,2.06115362243856e-09,1.1e-05,2.06115362243856e-09,2.06115362243856e-09,0.013,0.813,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.002,0.00299999999999999,0.0249999999999999,0.504,0.265000000000001,0.969,0.323999999999999,0.0300000000000001,0.00700000000000003,2.06115362243856e-09,0.0599999999999998,2.06115362243856e-09,0.017,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,1.054,0.366999999999999,0.931111111111111,"p4",3,27320110
"7164",4.76000000000001,8.87000000000002,10.4,2.06115362243856e-09,74.3499999999997,2.06115362243856e-09,2.06115362243856e-09,1.85,1.4,0.0579999999999999,0.000510000000000001,0.015,0.0909999999999997,0.289000000000001,0.44,0.000579999999999999,9.90000000000005e-05,4.89999999999996e-06,2.49999999999994e-05,0.000805000000000001,0.000331,0.000429999999999998,1.99999999999995e-07,2.06115362243856e-09,2.06115362243856e-09,3.79999999999995e-05,0.00830000000000004,9.10000000000003e-05,8.79999999999998e-05,0.00138000000000001,0.000171000000000001,8.99999999999959e-06,1.49999999999993e-07,0.0173000000082764,8.09999999999985e-06,2.06115362243856e-09,8.99999999999959e-06,2.06115362243856e-09,2.06115362243856e-09,0.0159999999999999,3.108,0.052,0.0280000000000001,0.0159999999999999,0.0329999999999999,0.031,0.233999999999999,1.762,0.851,2.91799999999999,1.488,0.156,0.011,2.06115362243856e-09,0.149,2.06115362243856e-09,0.041,2.06115362243856e-09,0.000999999999999997,2.06115362243856e-09,3.15400000000001,1.68,0.958055555555556,"p4",3,27320120
"7165",5.19999999999999,8.79000000000004,10.87,2.06115362243856e-09,73.56,2.06115362243856e-09,2.06115362243856e-09,1.92,1.4,0.0559999999999999,0.000650000000000001,0.017,0.0960000000000001,0.270000000000001,0.441,0.000639999999999998,9.80000000287828e-05,4.99999999999987e-06,2.49999999999994e-05,0.000147,2.99999999999989e-06,0.00036,1.99999999999995e-07,2.06115362243856e-09,2.06115362243856e-09,0.000261999999999999,0.00929999999999997,9.29999999999999e-05,9.20000000000004e-05,0.001453,0.000165999999934883,1.19999999999997e-05,1.40000000000001e-07,0.0183000000024661,7.50000000000007e-06,2.06115362243856e-09,1.19999999999997e-05,2.06115362243856e-09,2.06115362243856e-09,0.0159999999999999,3.07699999999999,0.0510000000000001,0.0280000000000001,0.0159999999999999,0.0329999999999999,0.031,0.231000000000001,1.745,0.842,2.888,1.475,0.158,0.011,2.06115362243856e-09,0.147,2.06115362243856e-09,0.041,2.06115362243856e-09,0.000999999999999997,2.06115362243856e-09,3.12099999999999,1.67,0.962777777777778,"p4",3,27320130
"7166",5.75000000000001,2.66,9.91999999999999,2.06115362243856e-09,80.0999999999997,2.06115362243856e-09,2.06115362243856e-09,1.55,1.1,0.0159999999999999,0.000460000000000002,0.013,0.0549999999999998,0.219999999999999,0.415,0.000569999999999999,8.00000000000001e-05,8.40000000000005e-06,4.99999999999987e-06,0.00131100000000001,0.000592999999999999,0.00025,1.00000000000002e-07,2.06115362243856e-09,2.06115362243856e-09,0.000111,0.00319999999999999,0.000159,6.69999999999998e-05,0.00138599999999999,0.000182,6.99999999999973e-06,1.1e-07,0.0217000000094552,3.30000000000013e-06,2.06115362243856e-09,6.00000000000012e-06,2.06115362243856e-09,2.06115362243856e-09,0.014,0.942,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.002,0.00299999999999999,0.0339999999999998,0.562,0.314000000000001,1.084,0.286000000000001,0.0199999999999999,0.00700000000000003,2.06115362243856e-09,0.0689999999999999,2.06115362243856e-09,0.0180000000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,1.18,0.319000000000001,0.868333333333333,"p4",3,27320140
"7167",6.15000000000002,2.66,10.38,2.06115362243856e-09,79.3100000000001,2.06115362243856e-09,2.06115362243856e-09,1.47,1.3,0.014,0.000549999999999999,0.014,0.0599999999999998,0.205,0.432,0.000629999999999998,9.20000000000004e-05,8.30000000000017e-06,4.99999999999987e-06,5.59999999999997e-05,9.99999999999974e-07,0.00015,1.00000000000002e-07,2.06115362243856e-09,2.06115362243856e-09,0.000226,0.00399999999999999,0.000163999999999999,6.99999999999996e-05,0.001399,0.000163,1.00000000000003e-05,1.00000000000002e-07,0.0227000000112315,7.19999999999975e-06,2.06115362243856e-09,1.00000000000003e-05,2.06115362243856e-09,2.06115362243856e-09,0.013,0.926,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.002,0.00299999999999999,0.0329999999999999,0.558,0.303999999999999,1.054,0.312000000000001,0.0300000000000001,0.00700000000000003,2.06115362243856e-09,0.0660000000000001,2.06115362243856e-09,0.017,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,1.146,0.355,0.913611111111111,"p4",3,27320150
"7168",8.14000000000001,4.09,11.87,2.06115362243856e-09,74.3599999999997,2.06115362243856e-09,2.06115362243856e-09,1.38,1.4,0.013,0.000639999999999998,0.0189999999999999,0.0829999999999999,0.286999999999999,0.364999999999998,0.000779999999999998,0.000114,1.04000000000005e-05,6.00000000000012e-06,0.000167,2.99999999999989e-06,0.00013,1.00000000000002e-07,2.06115362243856e-09,2.06115362243856e-09,0.000316,0.00550000000000001,0.000290000000000001,9.90000000000005e-05,0.002128,0.000261999999999999,1.1e-05,1.59999999999998e-07,0.0296000000000001,4.80000000000014e-06,2.06115362243856e-09,1.1e-05,2.06115362243856e-09,2.06115362243856e-09,0.0199999999999999,1.404,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00299999999999999,0.00399999999999999,0.0460000000000001,0.86,0.462,1.651,0.447,0.0329999999999999,0.012,2.06115362243856e-09,0.107,2.06115362243856e-09,0.0290000000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,1.801,0.503,0.926180555555555,"p4",3,27320210
"7169",10.07,6.38000000000001,12.2900000051871,2.06115362243856e-09,70.7800000000002,2.06115362243856e-09,2.06115362243856e-09,1.67,1.5,0.0210000000000001,0.00135,0.0200000000085629,0.109,0.218,0.360999999999999,0.00102,5.6000000012831e-05,1.57000000000002e-05,9.99999999999974e-07,8.7e-05,1.59999999315919e-05,0.000639999999999998,1.99999999999995e-07,2.06115362243856e-09,2.06115362243856e-09,0.000105999999984334,0.00440000000025486,0.000376,0.000202,0.00273300000009895,0.000224000000000001,3.69999998268418e-05,2.09999999208078e-07,0.0351999999999998,1.12000000000003e-05,1.1e-05,2.70000000000012e-05,2.06115362243856e-09,2.06115362243856e-09,0.0229999999999999,2.014,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00299999999999999,0.00299999999999999,0.0370000000000001,0.982,0.404,2.448,1.923,0.111,0.0120000000023296,2.06115362243856e-09,0.0970000000000004,2.06115362243856e-09,0.0310000000154067,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.586,2.058,0.988333333333333,"p4",3,27320310
"7170",9.88999999999999,7.79000000000002,8.03,2.06115362243856e-09,73.22,2.06115362243856e-09,2.06115362243856e-09,1.36,1.1,0.0249999999999999,0.000809999999999999,0.0189999999964982,0.105999999986227,0.252000000000001,0.223,0.000979999999999997,5.50000000000002e-05,1.21999999999996e-05,9.99999999999974e-07,0.001193,0.000509000000000001,0.000969999999999995,1.99999999999995e-07,2.06115362243856e-09,2.06115362243856e-09,0.000271999999909771,0.011,0.000350000000000002,0.000134,0.002309,0.000258999999999999,2.19999999999991e-05,2.20000000000011e-07,0.0353999999999999,3.06000000000012e-05,8.0000000000003e-06,1.49999999999995e-05,2.06115362243856e-09,2.06115362243856e-09,0.024,1.733,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00299999999999999,0.00399999999999999,0.04,1.13899999947031,0.491,3.07999999999999,1.95300000020596,0.265000000000001,0.012,2.06115362243856e-09,0.11,2.06115362243856e-09,0.0460000000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,3.26499999999999,2.243,0.955833333333333,"p4",3,27320320
"7171",10.1399999983468,8.03999999999996,7.80000000000003,2.06115362243856e-09,72.9700000000001,2.06115362243856e-09,2.06115362243856e-09,1.42,0.8,0.0210000000000001,0.00086,0.0180000000000001,0.103999999983439,0.235,0.216999999999999,0.000989999999837282,7.90000000000003e-05,1.32999999999995e-05,9.99999999999974e-07,8.4e-05,2.99999999999989e-06,0.000750000000325439,1.99999999999995e-07,9.99999999999974e-07,2.06115362243856e-09,0.000135000000000001,0.0116,0.000359999999825083,0.00014,0.00251600000000001,0.000261999999999999,1.80000000000002e-05,2.29999999545339e-07,0.0357000000000001,1.46999999999998e-05,8.0000000000003e-06,8.99999999999959e-06,2.06115362243856e-09,2.06115362243856e-09,0.0249999999999999,1.788,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00399999999999999,0.00399999999999999,0.041,1.17399999952347,0.508,3.18600000000001,2.02500000089403,0.266999999888364,0.012,2.06115362243856e-09,0.113999999952991,2.06115362243856e-09,0.0470000000127877,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,3.377,2.31600000066991,0.965833333333333,"p4",3,27320330
"7172",6.38000000000001,2.73,10.84,2.06115362243856e-09,78.4400000000003,2.06115362243856e-09,2.06115362243856e-09,1.92,1.1,0.031,0.00137,0.0249999999999999,0.0619999999999997,0.272999999999999,0.309999999999998,0.000720000000000002,0.000101000000000001,1.00999999999996e-05,6.00000000000012e-06,0.000945999999999996,2.06115362243856e-09,0.00103999999982201,1.00000000000002e-07,9.99999999999974e-07,0.00538100000000002,0.001533,0.00450000000000001,0.000169,0.000107,0.001576,0.000165,3.70000000000018e-05,9.00000000000042e-08,0.0187000000022738,6.83e-05,1.30000000000005e-05,2.40000000000007e-05,2.06115362243856e-09,2.06115362243856e-09,0.014,0.88,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.002,0.002,0.0269999999999999,0.543,0.282000000000001,1.107,0.348000000000001,0.0380000000000001,0.00700000000000003,2.06115362243856e-09,0.0619999999999997,2.06115362243856e-09,0.017,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,1.196,0.402,0.976111111111111,"p4",3,27320340
"7173",6.80999999999999,2.93000000000001,12.21,2.06115362243856e-09,76.5099999999999,2.06115362243856e-09,2.06115362243856e-09,2.41,1.2,0.0159999999999999,0.00106,0.017,0.0660000000000001,0.243999999999999,0.323,0.000749999999999998,9.50000000000003e-05,1.08e-05,6.00000000000012e-06,0.00012,9.99999999999974e-07,0.000850000000000002,1.00000000000002e-07,9.99999999999974e-07,0.00581700000000002,0.000172,0.0043,0.000185,9.10000000000003e-05,0.001767,0.000156999999999999,2.40000000000007e-05,1.00000000000002e-07,0.0197000000046924,3.60000000000003e-06,1.40000000000002e-05,1.00000000000003e-05,2.06115362243856e-09,2.06115362243856e-09,0.015,0.949,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.002,0.002,0.0290000000000001,0.585,0.304999999999999,1.199,0.38,0.0290000000000001,0.00700000000000003,2.06115362243856e-09,0.0670000000000001,2.06115362243856e-09,0.0189999999999999,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,1.295,0.426,0.990833333333333,"p4",3,27320350
"7174",7.22999999999998,5.05999999848517,7.49000000000001,2.06115362243856e-09,78.4200000000003,2.06115362243856e-09,2.06115362243856e-09,1.5,1.3,0.0180000000000001,0.000510000000000001,0.0180000000000001,0.0870000000284971,0.270000000000001,0.453,0.000819999999999996,9.59999999999999e-05,7.59999999999991e-06,2.06115362243856e-09,3.29999998844272e-05,8.99999999999959e-06,0.00019,1.00000000000002e-07,2.06115362243856e-09,2.06115362243856e-09,0.000114,0.0107,0.000197000000044578,8.90000000000003e-05,0.00208699999976432,0.000235000000000001,1.30000000065356e-05,1.59999999999998e-07,0.0280000000000001,2.22000000000009e-05,2.06115362243856e-09,1.30000000065356e-05,2.06115362243856e-09,2.06115362243856e-09,0.0180000000000001,1.04100000038222,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00599999999852449,0.00499999999999998,0.0290000000000001,0.683,0.297000000053293,2.029,0.54,0.105,0.0210000000000001,2.06115362243856e-09,0.0930000000000001,2.06115362243856e-09,0.0129999999937678,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.145,0.675,0.920185185185185,"p4",3,27320410
"7175",9.80000000000004,5.89999999999998,7.05000000000002,2.06115362243856e-09,73.4999999999999,2.06115362243856e-09,2.06115362243856e-09,1.18,1.1,0.0229999999999999,0.000680000000000001,0.0189999999999999,0.116,0.305999999999999,0.582,0.00108,0.000137999999973376,1.05999999999995e-05,2.06115362243856e-09,0.00261000000000001,0.000346999999999998,0.00047,1.00000000000002e-07,2.06115362243856e-09,2.06115362243856e-09,0.00418199999999998,0.0125,0.000240000000000001,0.000116,0.00251900000000001,0.000282,8.0000000000003e-06,2.20000000000011e-07,0.0265,0.000186500000000001,2.06115362243856e-09,8.0000000000003e-06,2.06115362243856e-09,2.06115362243856e-09,0.0259999999999999,1.16,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00599999999852449,0.00600000000000001,0.04,0.763,0.364999999999998,2.416,0.738,0.103,0.031,2.06115362243856e-09,0.0960000000000001,2.06115362243856e-09,0.0169999999987407,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.53,0.884,0.899722222222222,"p4",3,27320450
"7176",9.80999999999998,6.99999999961281,17.02,2.06115362243856e-09,63.3199999999999,2.06115362243856e-09,2.06115362243856e-09,7.09000000000003,0.7,0.024,0.000989999999837282,0.0159999999999999,0.0940000000000003,0.19,0.331000000000001,0.000840000000000004,8.4e-05,1.65000000000006e-05,5.99999999241732e-06,2.79999999999992e-05,2.00000000000006e-06,0.000759999999759762,1.99999999999995e-07,9.99999999999974e-07,0.000295999999893503,3.10000000000009e-05,0.00830000000000004,0.000265000000000001,0.000132,0.00191400000000001,0.000226,2.19999999999991e-05,2.10000000000009e-07,0.0340999999999999,6.80000000000009e-06,1.40000000000002e-05,7.9999999702755e-06,2.06115362243856e-09,2.06115362243856e-09,0.032,1.315,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000999999999999997,0.002,0.0180000000000001,0.894999999738017,0.362999999897375,2.713,2.11699999967667,0.274999999999999,0.0229999999999999,0.002,0.0589999999999998,2.06115362243856e-09,0.0290000000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,2.80399999951675,2.42499999905559,0.991666666666667,"p4",3,27320500
"7177",6.96000000000001,2.51,13.94,2.06115362243856e-09,75.2799999999997,2.06115362243856e-09,2.06115362243856e-09,1.21,1.6,0.013,0.00106,0.0180000000000001,0.0699999999999999,0.182999999999999,0.396,0.00135,0.000106,7.50000000000007e-06,8.99999999999959e-06,6.69999999999998e-05,2.99999999999989e-06,0.000180000000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.000333,0.0127999999999999,0.000113,7.2e-05,0.001832,0.000156,3.59999999999987e-05,3.79999999999993e-07,0.0177000000071217,8.0000000000003e-06,1.40000000000002e-05,2.19999999999991e-05,2.06115362243856e-09,2.06115362243856e-09,0.015,0.747,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.002,0.00499999999999998,0.041,0.418,0.258,0.971,0.374,0.0820000000000003,0.011,2.06115362243856e-09,0.0469999999999999,2.06115362243856e-09,0.002,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,1.03,0.466,0.987777777777778,"p4",3,27330050
"7178",6.08000000000003,2.28,13.19,2.06115362243856e-09,76.9099999999998,2.06115362243856e-09,2.06115362243856e-09,1.44,1.4,0.014,0.000940000000000004,0.015,0.0579999999999999,0.194,0.448,0.00113,8.59999999999997e-05,7.19999999999975e-06,8.0000000000003e-06,0.001041,0.000455999999999999,0.000460000000000002,2.06115362243856e-09,9.99999999999974e-07,0.001542,9.29999999999999e-05,0.0111,8.59999999999997e-05,6.20000000000002e-05,0.001664,0.00015,3.00000000000006e-05,3.70000000000015e-07,0.0183000000024661,6.59999999999996e-06,1.40000000000002e-05,1.59999999999999e-05,2.06115362243856e-09,2.06115362243856e-09,0.014,0.634,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.002,0.00299999999999999,0.032,0.360000000000001,0.213,0.886,0.373,0.0789999999999996,0.011,2.06115362243856e-09,0.0380000000000001,2.06115362243856e-09,0.000999999999999997,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.934,0.462,0.98,"p4",3,27330060
"7179",7.33999999999997,3.96,8.44000000000004,2.06115362243856e-09,79.24,2.06115362243856e-09,2.06115362243856e-09,0.8,0.6,0.015,0.000919999999999998,0.012,0.068,0.126999999999999,0.291000000000001,0.00169999999999999,5.79999999999997e-05,9.4999999999998e-06,2.06115362243856e-09,0.000475000000000002,0.000192,0.000180000000000001,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,3.29999999999998e-05,0.000900000000000003,7.50000000000003e-05,8.90000000000003e-05,0.001956,8.09999999999996e-05,2.40000000000007e-05,7.00000000000005e-07,0.0167,4.60000000000011e-06,1.19999999999997e-05,1.19999999999997e-05,2.06115362243856e-09,2.06115362243856e-09,0.022,1.348,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,0.00499999999999998,0.00800000000000001,0.086,0.717,0.468,1.51,0.522,0.0699999999999999,0.0210000000000001,2.06115362243856e-09,0.085,2.06115362243856e-09,0.000999999999999997,2.06115362243856e-09,2.06115362243856e-09,2.06115362243856e-09,1.627,0.618,0.946944444444444,"p4",3,27330080
