,Protein,Total Fat,Carbohydrate,Alcohol,Water,Caffeine,Theobromine,"Sugars, total","Fiber, total dietary",Calcium,Iron,Magnesium,Phosphorus,Potassium,Sodium,Zinc,Copper,Selenium,Retinol,"Carotene, beta","Carotene, alpha",Vitamin E (alpha-tocopherol),Vitamin D (D2 + D3),"Cryptoxanthin, beta",Lycopene,Lutein + zeaxanthin,Vitamin C,Thiamin,Riboflavin,Niacin,Vitamin B-6,"Folate, total",Vitamin B-12,"Choline, total",Vitamin K (phylloquinone),Folic acid,"Folate, food","Vitamin E, added","Vitamin B-12, added",Cholesterol,"Fatty acids, total saturated",4:00,6:00,8:00,10:00,12:00,14:00,16:00,18:00,18:01,18:02,18:03,20:04,22:6 n-3,16:01,18:04,20:01,20:5 n-3,22:01,22:5 n-3,"Fatty acids, total monounsaturated","Fatty acids, total polyunsaturated",classf1,p1f1,p2f1,p3f1,p4f1,FProf1,classf2,p1f2,p2f2,p3f2,p4f2,FProf2,classf3,p1f3,p2f3,p3f3,p4f3,FProf3,classf4,p1f4,p2f4,p3f4,p4f4,FProf4,classf5,p1f5,p2f5,p3f5,p4f5,FProf5,p1,std_p1,p2,std_p2,p3,std_p3,p4,std_p4,FPro,std_FPro,min_FPro,max_p,class,min_in_which_fold,min_fold_id,min_class,p1_minFPro,p2_minFPro,p3_minFPro,p4_minFPro,FNDDSNutVal.Food.code
855,3.02042488614436,2.61227324570844,1.65057985576528,-20,4.07073469658297,-20,-20,-3.91202300542815,-1.6094379124341,-3.86323284125871,-6.79442659367513,-3.81671282562382,-1.68200860526894,-1.2623083813389,-0.558616287602339,-5.68987956948721,-9.13337933084005,-10.89773982588,-12.7168982692962,-20,-20,-8.0471895621705,-15.4249484703984,-20,-20,-11.7360690162844,-9.21034037197618,-8.20603876277931,-8.12515110364021,-5.30272707503674,-8.19149305177694,-11.1074603568621,-13.7202003781599,-2.56785357060893,-12.0576526404119,-11.869600408909,-11.7360690162844,-20,-20,-2.45340798272863,1.44361942773916,-20,-20,-20,-5.80914299031403,-4.19970507787993,-1.69281952137315,0.830732843512508,0.495915011030236,1.84023212267883,0.262364264467491,-2.83021783507642,-2.57702193869581,-6.90775527898214,-1.30563645810244,-20,-3.50655789731998,-20,-20,-20,1.89235866778417,0.380489122037987,2,0.00555555555555556,0,0.501101851851852,0.493342592592593,0.743893518518518,3,0.00388888888888889,0.000555555555555556,0.491111111111111,0.504444444444444,0.750277777777778,2,0.00111111111111111,0.000555555555555556,0.510509259259259,0.487824074074074,0.743356481481481,2,0.00777777777777778,0.000555555555555556,0.512030864197531,0.479635802469136,0.735929012345679,2,0.00333333333333333,0.00111111111111111,0.549861111111111,0.445694444444444,0.721180555555556,0.00433333333333333,0.0024969116726938,0.000555555555555555,0.000392837100659193,0.512922839506173,0.0222853323030152,0.482188271604938,0.0223037715148018,0.738927469135803,0.0111473201694941,0.721180555555556,p3,2,FProf5,5,2,0.00333333333333333,0.00111111111111111,0.549861111111111,0.445694444444444,23220020
856,3.03543364040554,2.77258872223978,2.13534917361813,-20,3.95374059878001,-20,-20,-0.301105092783922,-0.693147180559945,-3.2188758248682,-6.63772814176908,-3.68887945411394,-1.62964061975162,-1.25878104082093,-0.877070018720874,-5.98349637745881,-9.01148951323102,-11.2505612005027,-11.6182859806281,-20,-20,-7.902007552326,-16.1180956509583,-20,-20,-10.5196736919599,-20,-8.94031323476312,-8.18788944427364,-4.91047326719727,-7.92940652651412,-10.8197782844103,-13.8563325524845,-2.42475272696825,-11.6521875323037,-12.0237510887362,-11.2505612005027,-20,-20,-2.32278780031156,1.71054941380251,-20,-20,-20,-4.60517018598809,-3.35240721749272,-0.959720289801491,1.04907184310797,0.733328970192777,1.91382959844883,0.383900930192324,-2.3859667019331,-2.41911890925,-5.80914299031403,-0.874669057183336,-20,-5.52146091786225,-20,-20,-20,1.98787434815435,0.503801008829026,3,0.00666666666666667,0.000555555555555556,0.4575,0.535277777777778,0.764305555555556,3,0.00611111111111111,0,0.466967592592593,0.526921296296296,0.760405092592593,3,0.00555555555555556,0,0.461305555555556,0.533138888888889,0.763791666666667,3,0.00944444444444444,0.000555555555555556,0.439574074074074,0.550425925925926,0.770490740740741,3,0.00611111111111111,0,0.494444444444444,0.499444444444444,0.746666666666667,0.00677777777777778,0.00154160410283462,0.000222222222222222,0.000304290309725092,0.463958333333333,0.0198859121677504,0.529041666666667,0.0186645009950357,0.761131944444444,0.00886715248406061,0.746666666666667,p4,3,FProf5,5,3,0.00611111111111111,0,0.494444444444444,0.499444444444444,23220030
857,3.40949618447685,2.12584791449399,-20,-20,4.07039334139959,-20,-20,-20,-20,-3.91202300542815,-6.04909365994462,-3.91202300542815,-1.49165487677772,-1.20731170559145,-1.61445045425764,-6.04909365994462,-8.65072458404076,-10.1700606617777,-20,-20,-20,-7.72873583105197,-20,-20,-20,-20,-20,-9.72116599574217,-8.6856118430412,-4.94344404455593,-7.98951045058382,-11.6182859806281,-11.9467900476001,-2.11444715087865,-13.3455069287185,-20,-11.6182859806281,-20,-20,-2.45340798272863,0.916290731874155,-20,-20,-20,-20,-20,-1.51868354916564,0.632335041163188,-0.946749939358864,0.658555735790326,0.258510695151501,-1.08175517160169,-20,-20,-1.27654349716077,-20,-20,-20,-20,-20,0.815807193295833,0.484276288532454,2,0.0183333333333333,0.00111111111111111,0.85547266313933,0.125082892416226,0.553374779541446,2,0.0277777777777778,0.00111111111111111,0.86998544973545,0.101125661375661,0.536673941798942,2,0.0227777777777778,0.000555555555555556,0.860355158730159,0.116311507936508,0.546766865079365,2,0.0294444444444444,0.00166666666666667,0.85563778659612,0.113251102292769,0.541903328924162,2,0.0355555555555556,0.00166666666666667,0.860873677248677,0.101904100529101,0.533174272486773,0.0267777777777778,0.00656637525204106,0.00122222222222222,0.000464811125852264,0.860464947089947,0.00589583458736706,0.111535052910053,0.0101293383208026,0.542378637566138,0.0080259187583825,0.533174272486773,p3,2,FProf5,5,2,0.0355555555555556,0.00166666666666667,0.860873677248677,0.101904100529101,23310000
858,3.40949618447685,2.12584791449399,-20,-20,4.07039334139959,-20,-20,-20,-20,-3.91202300542815,-6.04909365994462,-3.91202300542815,-1.49165487677772,-1.20731170559145,-1.61445045425764,-6.04909365994462,-8.65072458404076,-10.1700606617777,-20,-20,-20,-7.72873583105197,-20,-20,-20,-20,-20,-9.72116599574217,-8.6856118430412,-4.94344404455593,-7.98951045058382,-11.6182859806281,-11.9467900476001,-2.11444715087865,-13.3455069287185,-20,-11.6182859806281,-20,-20,-2.45340798272863,0.916290731874155,-20,-20,-20,-20,-20,-1.51868354916564,0.632335041163188,-0.946749939358864,0.658555735790326,0.258510695151501,-1.08175517160169,-20,-20,-1.27654349716077,-20,-20,-20,-20,-20,0.815807193295833,0.484276288532454,2,0.0183333333333333,0.00111111111111111,0.85547266313933,0.125082892416226,0.553374779541446,2,0.0277777777777778,0.00111111111111111,0.86998544973545,0.101125661375661,0.536673941798942,2,0.0227777777777778,0.000555555555555556,0.860355158730159,0.116311507936508,0.546766865079365,2,0.0294444444444444,0.00166666666666667,0.85563778659612,0.113251102292769,0.541903328924162,2,0.0355555555555556,0.00166666666666667,0.860873677248677,0.101904100529101,0.533174272486773,0.0267777777777778,0.00656637525204106,0.00122222222222222,0.000464811125852264,0.860464947089947,0.00589583458736706,0.111535052910053,0.0101293383208026,0.542378637566138,0.0080259187583825,0.533174272486773,p3,2,FProf5,5,2,0.0355555555555556,0.00166666666666667,0.860873677248677,0.101904100529101,23311100
859,3.33434507467431,2.41947884446554,1.74396880539171,-20,3.95239689956642,-20,-20,-0.713349887877465,-0.916290731874155,-3.47376807449699,-5.7603528261446,-3.72970144863419,-1.55116900431012,-1.24827306322252,-0.994252273343867,-6.13302811142977,-8.66801608115082,-10.4656064706897,-20,-20,-20,-7.29341775979412,-20,-20,-20,-20,-20,-9.04482593349861,-8.80487526386802,-5.03703060545579,-8.10177775245491,-11.0429218357245,-12.0838550128059,-2.22192718997659,-12.311433161188,-11.869600408909,-11.6182859806281,-20,-20,-2.46510402249182,1.12590314890401,-20,-20,-20,-20,-20,-1.82635091399767,0.687129108234382,-0.12897038129696,1.24444273687965,0.856116008838085,-1.06711362160874,-20,-20,-1.62455155024415,-20,-5.52146091786225,-20,-20,-20,1.3102229241686,0.990655813829462,2,0.00333333333333333,0.00111111111111111,0.527990740740741,0.467564814814815,0.732115740740741,2,0.00833333333333333,0.00166666666666667,0.545257936507937,0.444742063492063,0.718204365079365,2,0.00722222222222222,0.000555555555555556,0.511203703703704,0.481018518518519,0.736898148148148,2,0.00777777777777778,0,0.537770061728395,0.454452160493827,0.723337191358025,2,0.00611111111111111,0,0.587546296296296,0.406342592592593,0.700115740740741,0.00655555555555555,0.00197983663124505,0.000666666666666667,0.000724355822800294,0.541953747795415,0.0284940000202306,0.450824029982363,0.0283756626989744,0.722134237213404,0.0143117841247687,0.700115740740741,p3,2,FProf5,5,2,0.00611111111111111,0,0.587546296296296,0.406342592592593,23311120
860,3.49286457018798,1.25276296849537,-20,-20,4.11267551890682,-20,-20,-20,-20,-4.01738352108597,-5.33290881131766,-3.47376807449699,-1.43129172705063,-1.07294454191953,-1.57503648571677,-6.0448653238351,-8.65072458404076,-11.1008158141434,-20,-20,-20,-7.79935339826592,-20,-20,-20,-20,-20,-10.8197782844103,-9.56701531591492,-5.05568496264998,-7.98951045058382,-11.7360690162844,-11.9467900476001,-2.04484689691534,-13.4100454498561,-20,-11.7360690162844,-20,-20,-2.10373423424888,0.0449733656427312,-20,-20,-20,-20,-20,-2.40794560865187,-0.239527030564734,-1.83885107676191,-0.214431610712188,-0.619896718820353,-1.97328134585145,-20,-20,-2.12863178587061,-20,-20,-20,-20,-20,-0.0555127099302588,-0.390084006069862,2,0.0727777777777778,0.00444444444444444,0.706525913900914,0.216251863876864,0.571737043049543,2,0.08,0.00277777777777778,0.756596560846561,0.160625661375661,0.540312830687831,2,0.0722222222222222,0.00222222222222222,0.722445546737214,0.203110008818342,0.56544389329806,2,0.0838888888888889,0.00333333333333333,0.713261243386244,0.199516534391534,0.557813822751323,2,0.0711111111111111,0.00388888888888889,0.727394841269841,0.197605158730159,0.563247023809524,0.076,0.00563005602673699,0.00333333333333333,0.000878410461157883,0.725244821228155,0.0192963321020769,0.195421845438512,0.0207683971708477,0.559710922719256,0.011936116365097,0.540312830687831,p3,2,FProf2,2,2,0.08,0.00277777777777778,0.756596560846561,0.160625661375661,23311200
861,3.58573869519442,1.36863942588117,-20,-20,4.08513562313679,-20,-20,-20,-20,-5.11599580975408,-5.30232538794557,-3.57555076880693,-1.34707364796661,-1.1679623668029,-1.31676829847128,-4.75715654298597,-8.16653631980307,-10.9476116559202,-20,-20,-20,-7.19543735143392,-20,-20,-20,-20,-20,-8.791630037118,-7.33393342868784,-4.90776287117563,-7.64589982547282,-11.4176152851659,-12.7036530425461,-2.01440314550061,-13.4100454498561,-20,-11.4176152851659,-20,-20,-2.18925640768704,0.666803205220343,-20,-20,-20,-20,-5.80914299031403,-2.0874737133771,-0.262664309476493,-0.0682788407532944,-0.365283318475333,-2.04022082852655,-2.79688141480883,-3.27016911925575,-20,-2.78062089393705,-20,-20,-20,-20,-20,-0.249744233111389,-1.4740332754279,2,0.08,0.0144444444444444,0.62875,0.276805555555556,0.598402777777778,2,0.0588888888888889,0.015,0.703574074074074,0.222537037037037,0.581824074074074,2,0.0627777777777778,0.015,0.717612433862434,0.204609788359788,0.570916005291005,2,0.0855555555555556,0.015,0.64575462962963,0.253689814814815,0.58406712962963,2,0.0694444444444444,0.0161111111111111,0.655105158730159,0.259339285714286,0.594947420634921,0.0713333333333333,0.0112806509749993,0.0151111111111111,0.000608580619450185,0.670159259259259,0.0384229497550876,0.243396296296296,0.0292224910560316,0.586031481481481,0.0109838690677878,0.570916005291005,p3,2,FProf3,3,2,0.0627777777777778,0.015,0.717612433862434,0.204609788359788,23321000
862,3.55848599018034,1.40609698841607,-20,-20,4.05802629954799,-20,-20,-20,-20,-4.96184512992682,-5.32671684106973,-3.61191841297781,-1.37436579025462,-1.19402247347277,0.183154543097847,-4.78429685188553,-8.19149305177694,-10.9764320944557,-20,-20,-20,-7.22246602382184,-20,-20,-20,-20,-20,-8.81829828420016,-7.36031199462415,-4.93506410724918,-7.67347315237692,-11.4176152851659,-12.7303212896283,-2.04099035530558,-13.4100454498561,-20,-11.4176152851659,-20,-20,-2.20727491318972,0.691646054433678,-20,-20,-20,-20,-5.80914299031403,-2.0874737133771,-0.211956361923645,-0.0576291128366364,-0.245900538436826,-1.8773173575897,-2.78062089393705,-3.29683736633791,-20,-2.70306265959117,-20,-5.80914299031403,-20,-20,-20,-0.134674903326602,-1.38230233985035,2,0.0533333333333333,0.00888888888888889,0.6900639329806,0.247713844797178,0.597190255731922,2,0.0472222222222222,0.01,0.744685185185185,0.198092592592593,0.575435185185185,2,0.0433333333333333,0.01,0.741501322751323,0.205165343915344,0.580916005291005,2,0.0572222222222222,0.00833333333333333,0.701125,0.233319444444444,0.588048611111111,2,0.0455555555555556,0.0122222222222222,0.724355158730159,0.217867063492063,0.586155753968254,0.0493333333333333,0.00576547836183094,0.00988888888888889,0.00149071198499986,0.720346119929453,0.0241995216575169,0.220431657848325,0.020304458191932,0.585549162257496,0.00815305051884115,0.575435185185185,p3,2,FProf2,2,2,0.0472222222222222,0.01,0.744685185185185,0.198092592592593,23321050
863,3.58573869519442,1.36863942588117,-20,-20,4.08513562313679,-20,-20,-20,-20,-5.11599580975408,-5.30232538794557,-3.57555076880693,-1.34707364796661,-1.1679623668029,-1.31676829847128,-4.75715654298597,-8.16653631980307,-10.9476116559202,-20,-20,-20,-7.19543735143392,-20,-20,-20,-20,-20,-8.791630037118,-7.33393342868784,-4.90776287117563,-7.64589982547282,-11.4176152851659,-12.7036530425461,-2.01440314550061,-13.4100454498561,-20,-11.4176152851659,-20,-20,-2.18925640768704,0.666803205220343,-20,-20,-20,-20,-5.80914299031403,-2.0874737133771,-0.262664309476493,-0.0682788407532944,-0.365283318475333,-2.04022082852655,-2.79688141480883,-3.27016911925575,-20,-2.78062089393705,-20,-20,-20,-20,-20,-0.249744233111389,-1.4740332754279,2,0.08,0.0144444444444444,0.62875,0.276805555555556,0.598402777777778,2,0.0588888888888889,0.015,0.703574074074074,0.222537037037037,0.581824074074074,2,0.0627777777777778,0.015,0.717612433862434,0.204609788359788,0.570916005291005,2,0.0855555555555556,0.015,0.64575462962963,0.253689814814815,0.58406712962963,2,0.0694444444444444,0.0161111111111111,0.655105158730159,0.259339285714286,0.594947420634921,0.0713333333333333,0.0112806509749993,0.0151111111111111,0.000608580619450185,0.670159259259259,0.0384229497550876,0.243396296296296,0.0292224910560316,0.586031481481481,0.0109838690677878,0.570916005291005,p3,2,FProf3,3,2,0.0627777777777778,0.015,0.717612433862434,0.204609788359788,23321100
864,3.39450839351136,0.959350221334602,-20,-20,4.19222718802397,-20,-20,-20,-20,-5.11599580975408,-5.51151058700908,-3.50655789731998,-1.29828348379718,-0.933945667112876,-0.742337424750717,-5.63239247856953,-8.40386450610923,-11.2428983277572,-20,-20,-20,-7.40205160079692,-20,-20,-20,-20,-20,-8.19510969224712,-7.58897388867681,-4.54567561420245,-7.20078495776051,-11.6182859806281,-13.2277238930622,-2.19283422903493,-13.6331890011703,-20,-11.6182859806281,-20,-20,-2.55104645229255,-0.0335567835288428,-20,-20,-20,-20,-6.21460809842219,-2.83021783507642,-0.908818717035454,-0.798507696217772,-0.879476758751439,-2.46510402249182,-3.54045944899566,-4.07454193492592,-20,-3.35240721749272,-20,-5.80914299031403,-20,-20,-20,-0.770028224895903,-2.03255795578099,2,0.0922222222222222,0.0116666666666667,0.575706349206349,0.320404761904762,0.61409126984127,2,0.0805555555555556,0.00888888888888889,0.632222222222222,0.278333333333333,0.598888888888889,2,0.0994444444444444,0.0166666666666667,0.669705026455026,0.214183862433862,0.557369708994709,2,0.0894444444444444,0.0105555555555556,0.590513888888889,0.309486111111111,0.610020833333333,2,0.0783333333333333,0.0133333333333333,0.595429894179894,0.312903439153439,0.617285052910053,0.088,0.00865668941368109,0.0122222222222222,0.0029658550700087,0.612715476190476,0.0380450367472045,0.287062301587302,0.0437886202811697,0.599531150793651,0.0245725010008282,0.557369708994709,p3,2,FProf3,3,2,0.0994444444444444,0.0166666666666667,0.669705026455026,0.214183862433862,23321200
865,3.21406426787098,2.03861954715958,2.51608226725645,-20,3.99120380330259,-20,-20,0.0861776962410524,-0.22314355131421,-3.2188758248682,-5.54677872584654,-3.50655789731998,-1.41881755282545,-1.11169752821677,-1.50058350752202,-5.82595010863041,-8.45892428329226,-11.0243454501516,-11.2505612005027,-20,-20,-6.84009663050832,-15.4249484703984,-13.8155105579643,-20,-10.1266311038503,-20,-8.02555038706702,-7.67778350387804,-4.74190670956156,-7.46637156658448,-10.7709881202409,-13.4578361136925,-2.2730262907525,-11.8985879457822,-11.6182859806281,-11.3306039081763,-20,-20,-2.45340798272863,0.498955451195503,-20,-20,-20,-20,-6.90775527898214,-3.14655516328857,-0.0747235461959364,-0.524248644098131,0.867940470933108,0.746213901496638,-1.20064501423326,-3.61191841297781,-5.29831736654804,-3.07911388249304,-20,-3.64965874096066,-20,-20,-6.90775527898214,0.901380119138401,0.894862784460535,3,0.0144444444444444,0.00222222222222222,0.270740740740741,0.712592592592593,0.849074074074074,3,0.0222222222222222,0.00222222222222222,0.302222222222222,0.673333333333333,0.825555555555555,3,0.0122222222222222,0.00111111111111111,0.328125,0.658541666666667,0.823159722222222,3,0.0144444444444444,0.00222222222222222,0.303,0.680333333333333,0.832944444444444,3,0.0227777777777778,0.00111111111111111,0.348333333333333,0.627777777777778,0.8025,0.0172222222222222,0.00490653381462658,0.00177777777777778,0.000608580619450185,0.310484259259259,0.0293580091245974,0.670515740740741,0.031002811736396,0.826646759259259,0.0168749920299224,0.8025,p4,3,FProf5,5,3,0.0227777777777778,0.00111111111111111,0.348333333333333,0.627777777777778,23321250
866,3.47196645255036,3.1072736482869,2.69327491552006,-20,3.15145314855077,-20,-20,2.69124308278583,-20,-4.07454193492592,-5.43757943388154,-3.64965874096066,-1.37436579025462,-0.939047718996771,1.08485137341807,-5.07837894618278,-8.46840302724681,-11.1141493450129,-20,-20,-20,-7.20886037176606,-15.0194833622902,-20,-20,-20,-20,-7.71743627579803,-7.80915739836254,-5.06419431119082,-7.97778011079833,-12.0237510887362,-13.152822584889,-2.0971982632691,-13.2277238930622,-20,-12.0237510887362,-20,-20,-2.04794287462046,2.26217967835901,-20,-20,-20,-4.42284862919414,-3.47376807449699,-0.750776293396582,1.56339397393269,1.38027628879433,1.89341312295455,0.431132854856742,-1.30195321268614,-2.3538783873816,-20,-0.740238788093796,-20,-2.13707065451647,-20,-20,-20,1.99061032797322,0.645531326618282,3,0.0577777777777778,0.00333333333333333,0.42480291005291,0.514085978835979,0.728154100529101,3,0.0533333333333333,0.000555555555555556,0.440212962962963,0.505898148148148,0.726282407407407,3,0.0411111111111111,0.00166666666666667,0.475625,0.481597222222222,0.720243055555556,2,0.0577777777777778,0.00444444444444444,0.481564814814815,0.456212962962963,0.699217592592593,2,0.0438888888888889,0.00222222222222222,0.531194444444444,0.422694444444444,0.689402777777778,0.0507777777777778,0.00783313632533981,0.00244444444444444,0.00150102845401181,0.470680026455027,0.0413457311363538,0.476097751322751,0.0374457315804291,0.712659986772487,0.0173546576510283,0.689402777777778,p4,3,FProf5,5,2,0.0438888888888889,0.00222222222222222,0.531194444444444,0.422694444444444,23321900
867,2.32922702394047,3.33896730512602,1.38128181929635,-20,3.99378730723079,-20,-20,-20,-20,-3.47376807449699,-6.81244509917781,-4.26869794936688,-1.76026080216868,-1.76026080216868,0.0769610411361284,-4.69948086545933,-9.59600285278817,-20,-11.4176152851659,-11.4176152851659,-12.0237510887362,-7.95757740348081,-14.172185501903,-11.4176152851659,-11.4176152851659,-20,-4.18645985112991,-10.5574140199428,-9.22039070782968,-5.98548247543043,-8.67971212091401,-11.6182859806281,-13.5764936574938,-3.07261331788995,-13.2848823069021,-20,-11.6182859806281,-20,-20,-2.88240358824699,2.41000348976132,-20,-20,-20,-20,-20,-0.105360515657826,1.15183704990541,1.2473196088293,2.38701814896887,-0.406465608441748,-2.5133061243097,-3.50655789731998,-20,-0.019182819416774,-20,-2.13707065451647,-20,-20,-20,2.50291027422758,-0.253602758798918,3,0.00333333333333333,0.00111111111111111,0.0118055555555556,0.98375,0.990208333333333,3,0.00833333333333333,0.00333333333333333,0.037037037037037,0.951296296296296,0.971481481481482,3,0.00666666666666667,0.00222222222222222,0.0327777777777778,0.958333333333333,0.975833333333333,3,0.00222222222222222,0.00111111111111111,0.0113888888888889,0.985277777777778,0.991527777777778,3,0.00388888888888889,0.00222222222222222,0.0122222222222222,0.981666666666667,0.988888888888889,0.00488888888888889,0.00252762514801718,0.002,0.000929622251704529,0.0210462962962963,0.0127461027153686,0.972064814814815,0.0159937991670829,0.983587962962963,0.0092421717328879,0.971481481481482,p4,3,FProf2,2,3,0.00833333333333333,0.00333333333333333,0.037037037037037,0.951296296296296,23322100
868,3.33434507467431,2.11384296839717,-20,-20,4.13228240156249,-20,-20,-20,-20,-5.11599580975408,-5.57012608984353,-3.57555076880693,-1.35867919408692,-0.994252273343867,-0.800732391239883,-5.69284253461787,-8.46365242448821,-11.2978140853533,-20,-20,-20,-6.95904857336969,-20,-20,-20,-20,-20,-8.25099015064158,-7.64799406707593,-4.60577036606012,-7.26157715393846,-11.7360690162844,-13.2848823069021,-2.25379492882461,-12.3568955352648,-20,-11.7360690162844,-20,-20,-2.61729583783375,0.847154993039293,-20,-20,-20,-20,-6.90775527898214,-2.78062089393705,0.0751074724868055,0.0806579030174545,1.02424787337925,0.498955451195503,-1.97328134585145,-4.13516655674236,-20,-3.61191841297781,-20,-5.29831736654804,-20,-20,-20,1.03921607871145,0.588897159186146,2,0.0322222222222222,0.00166666666666667,0.624842592592593,0.341268518518519,0.654523148148148,2,0.0305555555555556,0.00166666666666667,0.684587301587302,0.283190476190476,0.62631746031746,2,0.0277777777777778,0.00222222222222222,0.715398148148148,0.254601851851852,0.613412037037037,2,0.04,0.00277777777777778,0.652643518518518,0.304578703703704,0.632289351851852,2,0.0283333333333333,0.00277777777777778,0.685648148148148,0.283240740740741,0.627453703703704,0.0317777777777778,0.00492850113693708,0.00222222222222222,0.000555555555555556,0.672623941798942,0.0347298837591667,0.293376058201058,0.0321290244189113,0.63079914021164,0.0149886460380094,0.613412037037037,p3,2,FProf3,3,2,0.0277777777777778,0.00222222222222222,0.715398148148148,0.254601851851852,23322300
869,3.58573869519442,1.36863942588117,-20,-20,4.08513562313679,-20,-20,-20,-20,-5.11599580975408,-5.30232538794557,-3.57555076880693,-1.34707364796661,-1.1679623668029,-1.31676829847128,-4.75715654298597,-8.16653631980307,-10.9476116559202,-20,-20,-20,-7.19543735143392,-20,-20,-20,-20,-20,-8.791630037118,-7.33393342868784,-4.90776287117563,-7.64589982547282,-11.4176152851659,-12.7036530425461,-2.01440314550061,-13.4100454498561,-20,-11.4176152851659,-20,-20,-2.18925640768704,0.666803205220343,-20,-20,-20,-20,-5.80914299031403,-2.0874737133771,-0.262664309476493,-0.0682788407532944,-0.365283318475333,-2.04022082852655,-2.79688141480883,-3.27016911925575,-20,-2.78062089393705,-20,-20,-20,-20,-20,-0.249744233111389,-1.4740332754279,2,0.08,0.0144444444444444,0.62875,0.276805555555556,0.598402777777778,2,0.0588888888888889,0.015,0.703574074074074,0.222537037037037,0.581824074074074,2,0.0627777777777778,0.015,0.717612433862434,0.204609788359788,0.570916005291005,2,0.0855555555555556,0.015,0.64575462962963,0.253689814814815,0.58406712962963,2,0.0694444444444444,0.0161111111111111,0.655105158730159,0.259339285714286,0.594947420634921,0.0713333333333333,0.0112806509749993,0.0151111111111111,0.000608580619450185,0.670159259259259,0.0384229497550876,0.243396296296296,0.0292224910560316,0.586031481481481,0.0109838690677878,0.570916005291005,p3,2,FProf3,3,2,0.0627777777777778,0.015,0.717612433862434,0.204609788359788,23322350
870,3.58573869519442,1.36863942588117,-20,-20,4.08513562313679,-20,-20,-20,-20,-5.11599580975408,-5.30232538794557,-3.57555076880693,-1.34707364796661,-1.1679623668029,-1.31676829847128,-4.75715654298597,-8.16653631980307,-10.9476116559202,-20,-20,-20,-7.19543735143392,-20,-20,-20,-20,-20,-8.791630037118,-7.33393342868784,-4.90776287117563,-7.64589982547282,-11.4176152851659,-12.7036530425461,-2.01440314550061,-13.4100454498561,-20,-11.4176152851659,-20,-20,-2.18925640768704,0.666803205220343,-20,-20,-20,-20,-5.80914299031403,-2.0874737133771,-0.262664309476493,-0.0682788407532944,-0.365283318475333,-2.04022082852655,-2.79688141480883,-3.27016911925575,-20,-2.78062089393705,-20,-20,-20,-20,-20,-0.249744233111389,-1.4740332754279,2,0.08,0.0144444444444444,0.62875,0.276805555555556,0.598402777777778,2,0.0588888888888889,0.015,0.703574074074074,0.222537037037037,0.581824074074074,2,0.0627777777777778,0.015,0.717612433862434,0.204609788359788,0.570916005291005,2,0.0855555555555556,0.015,0.64575462962963,0.253689814814815,0.58406712962963,2,0.0694444444444444,0.0161111111111111,0.655105158730159,0.259339285714286,0.594947420634921,0.0713333333333333,0.0112806509749993,0.0151111111111111,0.000608580619450185,0.670159259259259,0.0384229497550876,0.243396296296296,0.0292224910560316,0.586031481481481,0.0109838690677878,0.570916005291005,p3,2,FProf3,3,2,0.0627777777777778,0.015,0.717612433862434,0.204609788359788,23322400
871,3.3724549127965,-0.0304592074847086,-20,-20,4.21286806440621,-20,-20,-20,-20,-5.11599580975408,-5.47267075369281,-3.72970144863419,-1.74296930505862,-1.09961278900169,-1.46533756846034,-5.61029213156886,-9.44606270549725,-11.2739085644997,-20,-20,-20,-8.51719319141624,-20,-20,-20,-20,-5.29831736654804,-9.90348755253613,-7.98951045058382,-5.25181553289662,-7.90742761979534,-12.4292161968444,-11.9781405774842,-2.16369309412743,-13.6331890011703,-20,-12.4292161968444,-20,-20,-2.55104645229255,-1.2413285908697,-20,-20,-20,-20,-20,-20,-2.12863178587061,-1.77785656405906,-1.72036947314138,-1.66600826392249,-3.50655789731998,-2.40794560865187,-20,-4.60517018598809,-20,-20,-20,-20,-20,-1.61445045425764,-1.17441400208439,2,0.185555555555556,0.0155555555555556,0.480694444444444,0.318194444444444,0.566319444444444,2,0.163333333333333,0.0211111111111111,0.544305555555556,0.27125,0.553958333333333,2,0.168888888888889,0.0194444444444444,0.523899470899471,0.287767195767196,0.559439153439153,2,0.166111111111111,0.0194444444444444,0.505534511784512,0.308909932659933,0.571399410774411,2,0.181111111111111,0.0177777777777778,0.481365079365079,0.319746031746032,0.56931746031746,0.173,0.00976261450510614,0.0186666666666667,0.00210085226679878,0.507159812409812,0.0275156680670936,0.301173520923521,0.0210335964647645,0.564086760461761,0.00724577877930493,0.553958333333333,p3,2,FProf2,2,2,0.163333333333333,0.0211111111111111,0.544305555555556,0.27125,23323100
