,Protein,Total Fat,Carbohydrate,Alcohol,Water,Caffeine,Theobromine,"Sugars, total","Fiber, total dietary",Calcium,Iron,Magnesium,Phosphorus,Potassium,Sodium,Zinc,Copper,Selenium,Retinol,"Carotene, beta","Carotene, alpha",Vitamin E (alpha-tocopherol),Vitamin D (D2 + D3),"Cryptoxanthin, beta",Lycopene,Lutein + zeaxanthin,Vitamin C,Thiamin,Riboflavin,Niacin,Vitamin B-6,"Folate, total",Vitamin B-12,"Choline, total",Vitamin K (phylloquinone),Folic acid,"Folate, food","Vitamin E, added","Vitamin B-12, added",Cholesterol,"Fatty acids, total saturated",4:00,6:00,8:00,10:00,12:00,14:00,16:00,18:00,18:01,18:02,18:03,20:04,22:6 n-3,16:01,18:04,20:01,20:5 n-3,22:01,22:5 n-3,"Fatty acids, total monounsaturated","Fatty acids, total polyunsaturated",classf1,p1f1,p2f1,p3f1,p4f1,FProf1,classf2,p1f2,p2f2,p3f2,p4f2,FProf2,classf3,p1f3,p2f3,p3f3,p4f3,FProf3,classf4,p1f4,p2f4,p3f4,p4f4,FProf4,classf5,p1f5,p2f5,p3f5,p4f5,FProf5,p1,std_p1,p2,std_p2,p3,std_p3,p4,std_p4,FPro,std_FPro,min_FPro,max_p,class,min_in_which_fold,min_fold_id,min_class,p1_minFPro,p2_minFPro,p3_minFPro,p4_minFPro,Food code
2035,1.65822807660353,1.69744878975681,2.77446196662146,-20,4.2780540442909,-20,-20,-0.616186139423817,-0.356674943938732,-4.3428059215206,-7.19543735143392,-4.3428059215206,-2.7333680090865,-2.32278780031156,-1.08175517160169,-7.5616817463888,-9.84521864441215,-11.9134030315674,-13.8155105579643,-10.6374567276163,-12.0237510887362,-7.50559227973776,-20,-11.4176152851659,-20,-9.16155020780675,-7.26443022292087,-9.28291106481102,-9.77245929012972,-6.27968009516591,-9.27221577569427,-10.3497746551645,-16.8112428315183,-4.28308668681898,-11.7486477984913,-10.6374567276163,-11.7360690162844,-20,-20,-4.13516655674236,-0.0682788407532944,-20,-20,-20,-20,-6.90775527898214,-4.71053070164592,-0.355247391947547,-1.65025990695436,0.750944279286162,0.481808674695498,-1.55116900431012,-5.52146091786225,-20,-2.26336437984076,-20,-3.86323284125871,-20,-20,-20,0.810040932031445,0.608133806232989,3,0.00222222222222222,0,0.0216666666666667,0.976111111111111,0.986944444444444,3,0.00166666666666667,0,0.0311111111111111,0.967222222222222,0.982777777777778,3,0.00166666666666667,0,0.0316666666666667,0.966666666666667,0.9825,3,0.00277777777777778,0,0.0333333333333333,0.963888888888889,0.980555555555556,3,0.00277777777777778,0,0.0316666666666667,0.965555555555556,0.981388888888889,0.00222222222222222,0.000555555555555556,0,0,0.0298888888888889,0.00467129400212842,0.967888888888889,0.00476937245140774,0.982833333333333,0.00246425056846851,0.980555555555556,p4,3,FProf4,4,3,0.00277777777777778,0,0.0333333333333333,0.963888888888889,27345220
2036,1.73342389221509,2.07442899985629,2.66514270009093,-20,4.25575454373095,-20,-20,-0.0408219945202552,-0.356674943938732,-3.27016911925575,-7.27881896037297,-4.13516655674236,-2.30258509299405,-1.95899538860397,-0.841647188878389,-7.45248245442381,-9.79015886722913,-11.7360690162844,-10.9822972139081,-10.9251388000681,-12.4292161968444,-7.5616817463888,-14.7318012898384,-10.5574140199428,-20,-8.82507797118554,-7.13089883029635,-9.6566274746046,-9.8081773727318,-6.27808052137777,-9.34960243930969,-10.7709881202409,-15.9357740941644,-4.14774533894922,-12.822258784954,-11.5129254649702,-11.5129254649702,-20,-20,-4.13516655674236,0.65284588378642,-3.9633162998157,-4.13516655674236,-4.60517018598809,-3.64965874096066,-3.57555076880693,-2.32278780031156,0.272314595320659,-0.967584026261706,1.09359974684457,0.545227050483323,-2.57702193869581,-5.80914299031403,-20,-1.46101790731583,-20,-4.26869794936688,-20,-20,-6.90775527898214,1.16720508013372,0.588342066193819,3,0.00333333333333333,0.000555555555555556,0.0138888888888889,0.982222222222222,0.989444444444444,3,0.00166666666666667,0,0.0116666666666667,0.986666666666667,0.9925,3,0.00111111111111111,0,0.0155555555555556,0.983333333333333,0.991111111111111,3,0.00111111111111111,0,0.0111111111111111,0.987777777777778,0.993333333333333,3,0.00166666666666667,0,0.0102777777777778,0.988055555555555,0.993194444444444,0.00177777777777778,0.000912870929175277,0.000111111111111111,0.000248451997499977,0.0125,0.00216951379886296,0.985611111111111,0.00266724530759064,0.991916666666667,0.00163865346708364,0.989444444444444,p4,3,FProf1,1,3,0.00333333333333333,0.000555555555555556,0.0138888888888889,0.982222222222222,27345230
2037,2.24070968927596,1.93585981320181,2.08815348228186,-20,4.31039635972255,-20,-20,0.336472236621213,0.0953101798043249,-3.64965874096066,-7.26443022292087,-4.01738352108597,-2.28278246569787,-1.53711725085447,-1.18417017702976,-7.23625934595417,-9.77245929012972,-11.6294592812262,-13.1223633774043,-6.73128413586636,-7.57718593292477,-6.92795798629966,-20,-20,-20,-8.03476704217194,-4.35052796761451,-9.5114454647601,-9.26163366636373,-5.89470087867567,-8.69154657856101,-10.6374567276163,-16.022785471154,-3.66126428708096,-10.3945105490059,-11.7360690162844,-10.9822972139081,-20,-20,-3.41124771751566,0.158711691154821,-20,-20,-20,-20,-20,-4.60517018598809,-0.126697653045958,-1.42295834549148,0.985443590562472,0.721734637411858,-1.29462717259407,-5.11599580975408,-20,-1.88387475813586,-20,-3.68887945411394,-20,-20,-20,1.05082162483176,0.85015092936961,3,0.00666666666666667,0,0.0897222222222222,0.903611111111111,0.948472222222222,3,0.005,0,0.0677777777777778,0.927222222222222,0.961111111111111,3,0.00666666666666667,0.000555555555555556,0.0827777777777778,0.91,0.951666666666667,3,0.01,0,0.0955555555555556,0.894444444444444,0.942222222222222,3,0.00555555555555556,0,0.0844444444444444,0.91,0.952222222222222,0.00677777777777778,0.00194047213295255,0.000111111111111111,0.000248451997499977,0.0840555555555556,0.010381607668265,0.909055555555555,0.0119889352280023,0.951138888888889,0.00684681371330422,0.942222222222222,p4,3,FProf4,4,3,0.01,0,0.0955555555555556,0.894444444444444,27345310
2038,2.25758772706331,1.96711235670592,2.05923883436232,-20,4.30891816285324,-20,-20,0.385262400790645,-0.22314355131421,-3.91202300542815,-7.14347761250321,-4.07454193492592,-2.29263476214088,-1.62455155024415,-1.18744350237473,-7.22246602382184,-9.36116326171077,-11.5748008686883,-12.7168982692962,-9.38469375912096,-11.7360690162844,-7.07027420847991,-20,-13.8155105579643,-20,-8.8387768155437,-4.43965574751052,-9.5114454647601,-9.19053774468,-5.81248189157954,-8.66801608115082,-10.7709881202409,-16.022785471154,-3.66126428708096,-10.8450960923946,-11.7360690162844,-11.3306039081763,-20,-20,-3.35240721749272,0.183154543097847,-20,-20,-20,-20,-20,-4.60517018598809,-0.103140758919513,-1.39030238251743,1.01848624418882,0.757060506303598,-1.26940060964839,-5.11599580975408,-20,-1.85150947363383,-20,-3.64965874096066,-20,-20,-20,1.08383700308596,0.884593645130901,3,0.00555555555555556,0,0.0605555555555556,0.933888888888889,0.964166666666667,3,0.00444444444444444,0,0.04,0.955555555555556,0.975555555555555,3,0.00444444444444444,0,0.05,0.945555555555556,0.970555555555556,3,0.00888888888888889,0.00111111111111111,0.0611111111111111,0.928888888888889,0.96,3,0.00333333333333333,0,0.0616666666666667,0.935,0.965833333333333,0.00533333333333333,0.00213726489574126,0.000222222222222222,0.000496903994999953,0.0546666666666667,0.00951444645568121,0.939777777777778,0.0107050812903079,0.967222222222222,0.00599961418512645,0.96,p4,3,FProf4,4,3,0.00888888888888889,0.00111111111111111,0.0611111111111111,0.928888888888889,27345320
2039,1.66013102674962,1.73342389221509,2.67965072658051,-20,4.29415124817187,-20,-20,-0.0304592074847086,-0.22314355131421,-3.68887945411394,-7.23625934595417,-4.50986000618377,-2.70306265959117,-2.26336437984076,-1.06131650392441,-7.5810998322459,-9.88368492523995,-11.8839891463611,-12.0237510887362,-7.24183039100363,-8.09848285655805,-7.1821921246839,-16.1180956509583,-20,-20,-8.8387768155437,-5.65499231048677,-9.32687418823213,-9.86426683938285,-6.38184401779811,-9.27221577569427,-10.3815233534791,-16.2234561666161,-4.21312809821207,-10.9881969360352,-10.724468104606,-11.7360690162844,-20,-20,-4.26869794936688,0.00995033085316809,-5.29831736654804,-5.52146091786225,-5.80914299031403,-5.11599580975408,-4.96184512992682,-3.50655789731998,-0.355247391947547,-1.54177926396029,0.677525799656989,0.672944473242426,-1.32050662058189,-5.80914299031403,-20,-2.61729583783375,-20,-3.81671282562382,-20,-20,-20,0.724645847619316,0.802001585472027,3,0.000555555555555556,0,0.0327777777777778,0.966666666666667,0.983055555555556,3,0.00111111111111111,0,0.0377777777777778,0.961111111111111,0.98,3,0.00111111111111111,0,0.035,0.963888888888889,0.981388888888889,3,0.00222222222222222,0,0.0261111111111111,0.971666666666667,0.984722222222222,3,0.000555555555555556,0,0.0305555555555556,0.968888888888889,0.984166666666667,0.00111111111111111,0.000680413817439772,0,0,0.0324444444444444,0.00443749456615908,0.966444444444445,0.00413133165390626,0.982666666666667,0.00196025319604195,0.98,p4,3,FProf2,2,3,0.00111111111111111,0,0.0377777777777778,0.961111111111111,27345410
2040,1.66959183525385,1.66392609771817,2.75174805636793,-20,4.2842759793302,-20,-20,-0.083381608939051,-0.22314355131421,-3.77226106305299,-7.23625934595417,-4.3428059215206,-2.65926003693278,-2.21640739675299,-1.07294454191953,-7.54263355141811,-9.90348755253613,-11.869600408909,-12.0237510887362,-10.6800163420351,-12.0237510887362,-7.52394141840595,-16.1180956509583,-11.5129254649702,-20,-9.2305430792937,-7.41858090274813,-9.33817374348607,-9.8081773727318,-6.33960458859688,-9.31570088763401,-10.4143131763021,-16.2234561666161,-4.15409456662788,-11.390707832246,-10.724468104606,-11.7360690162844,-20,-20,-4.26869794936688,-0.0418642040986989,-5.29831736654804,-5.52146091786225,-5.80914299031403,-5.11599580975408,-4.96184512992682,-3.54045944899566,-0.407968238326283,-1.59948758158093,0.600483495696526,0.600483495696526,-1.40649706843741,-5.80914299031403,-20,-2.64507540194082,-20,-3.86323284125871,-20,-20,-20,0.649717622632609,0.728514324397237,3,0,0,0.00833333333333333,0.991666666666667,0.995833333333333,3,0.00111111111111111,0,0.00833333333333333,0.990555555555556,0.994722222222222,3,0.000555555555555556,0,0.00944444444444444,0.99,0.994722222222222,3,0.00111111111111111,0,0.00444444444444444,0.994444444444444,0.996666666666667,3,0.00111111111111111,0,0.0111111111111111,0.987777777777778,0.993333333333333,0.000777777777777778,0.000496903994999953,0,0,0.00833333333333333,0.00245326690731329,0.990888888888889,0.00244065362627655,0.995055555555556,0.00126381257400857,0.993333333333333,p4,3,FProf5,5,3,0.00111111111111111,0,0.0111111111111111,0.987777777777778,27345420
2041,2.08567209143047,1.63899671467564,2.7434173449395,-20,4.24520411795115,-20,-20,-0.544727175441672,-0.22314355131421,-2.32278780031156,-7.07027420847991,-4.13516655674236,-2.10373423424888,-2.09557092360972,-1.06711362160874,-7.08210866612691,-9.79015886722913,-11.6637483547048,-10.6800163420351,-7.11971164090578,-7.98362808068076,-8.07893826048508,-15.0194833622902,-20,-20,-8.73410619297981,-5.52146091786225,-9.1711196588229,-9.13337933084005,-6.29365130576264,-9.13337933084005,-10.20459264532,-15.7126305428502,-4.29035944614806,-11.5642187593578,-10.5574140199428,-11.4176152851659,-20,-20,-3.64965874096066,0.900567771408919,-2.25379492882461,-2.91877123241786,-3.54045944899566,-2.7646205525906,-2.83021783507642,-1.0700248318162,0.259282597930083,-0.675307262431614,0.434376451602584,-0.683196849706777,-2.64507540194082,-5.80914299031403,-20,-1.82635091399767,-20,-6.21460809842219,-20,-20,-20,0.535908404133454,-0.544727175441672,3,0.00166666666666667,0,0.00472222222222222,0.993611111111111,0.995972222222222,3,0.00111111111111111,0,0.0133333333333333,0.985555555555555,0.992222222222222,3,0.00222222222222222,0,0.0127777777777778,0.985,0.991388888888889,3,0.000555555555555556,0.000555555555555556,0.00833333333333333,0.990555555555556,0.995,3,0,0,0.0111111111111111,0.988888888888889,0.994444444444444,0.00111111111111111,0.000878410461157883,0.000111111111111111,0.000248451997499977,0.0100555555555556,0.00355945966214252,0.988722222222222,0.00357675968951554,0.993805555555556,0.00192850610641221,0.991388888888889,p4,3,FProf3,3,3,0.00222222222222222,0,0.0127777777777778,0.985,27345440
2042,2.0906287310704,1.64093657949347,2.81480973767374,-20,4.2285840374303,-20,-20,-0.63487827243597,-0.356674943938732,-2.3434070875143,-7.07027420847991,-4.01738352108597,-2.07944154167984,-2.04794287462046,-1.08470938349912,-7.04701734631564,-9.8081773727318,-11.6637483547048,-10.6800163420351,-10.3497746551645,-11.869600408909,-9.11503019217186,-15.0194833622902,-11.4176152851659,-20,-9.12416267573513,-7.01311579463996,-9.19053774468,-9.10598035665194,-6.25438896843404,-9.18078156973464,-10.2319916195082,-15.7126305428502,-4.21990778519745,-12.5071777383141,-10.5574140199428,-11.5129254649702,-20,-20,-3.64965874096066,0.900974027762262,-2.25379492882461,-2.91877123241786,-3.54045944899566,-2.7646205525906,-2.83021783507642,-1.07294454191953,0.260053905334307,-0.675307262431614,0.444685821261446,-0.675307262431614,-2.68824757380603,-5.80914299031403,-20,-1.82635091399767,-20,-6.21460809842219,-20,-20,-20,0.544647172241501,-0.541284831250699,3,0.00111111111111111,0,0.00472222222222222,0.994166666666667,0.996527777777778,3,0.000555555555555556,0,0.00777777777777778,0.991666666666667,0.995555555555555,3,0.00222222222222222,0,0.00833333333333333,0.989444444444444,0.993611111111111,3,0.000555555555555556,0.000555555555555556,0.005,0.993888888888889,0.996666666666667,3,0.00111111111111111,0,0.00722222222222222,0.991666666666667,0.995277777777778,0.00111111111111111,0.000680413817439772,0.000111111111111111,0.000248451997499977,0.00661111111111111,0.00164804410824348,0.992166666666667,0.00192850610641219,0.995527777777778,0.00122820505385746,0.993611111111111,p4,3,FProf3,3,3,0.00222222222222222,0,0.00833333333333333,0.989444444444444,27345450
2043,1.67147330335355,1.69927861643389,2.69732623773923,-20,4.29073337622749,-20,-20,0.364643113587909,0.0953101798043249,-4.13516655674236,-6.92795798629966,-4.26869794936688,-2.74887219562247,-1.83885107676191,-1.06421086195078,-7.52394141840595,-9.44606270549725,-11.9134030315674,-13.8155105579643,-7.08688194487957,-8.02861317659757,-6.75933527386386,-20,-13.8155105579643,-5.61549690978884,-8.73410619297981,-5.20300718674371,-9.27221577569427,-9.77245929012972,-6.22668067965646,-9.05333662316652,-10.2601624964749,-16.8112428315183,-4.24052707240018,-11.1208833771942,-10.6374567276163,-11.4176152851659,-20,-20,-4.19970507787993,-0.149660774554406,-20,-20,-20,-20,-6.90775527898214,-5.11599580975408,-0.446287102628419,-1.70374859190534,0.760338430100268,0.573236883887388,-1.41469383564159,-5.80914299031403,-20,-2.56394985712845,-20,-3.91202300542815,-20,-20,-20,0.805135682507993,0.703592438421484,3,0.00222222222222222,0,0.0294444444444444,0.968333333333333,0.983055555555556,3,0.00111111111111111,0,0.0311111111111111,0.967777777777778,0.983333333333333,3,0.000555555555555556,0,0.0244444444444444,0.975,0.987222222222222,3,0.00166666666666667,0,0.0366666666666667,0.961666666666667,0.98,3,0.00166666666666667,0,0.0338888888888889,0.964444444444444,0.981388888888889,0.00144444444444444,0.000633430791721743,0,0,0.0311111111111111,0.00463148111125919,0.967444444444444,0.00500925070171104,0.983,0.0027173993558657,0.98,p4,3,FProf4,4,3,0.00166666666666667,0,0.0366666666666667,0.961666666666667,27345510
2044,1.67709656090792,1.70110510095992,2.76883167336207,-20,4.27555439016337,-20,-20,0.3293037471426,0,-4.26869794936688,-6.92795798629966,-4.13516655674236,-2.71810053695571,-1.80788885115794,-1.08175517160169,-7.48757377423508,-9.45880173127468,-11.9134030315674,-13.8155105579643,-9.29372198091523,-12.0237510887362,-6.93821448646685,-20,-11.4176152851659,-5.61549690978884,-9.11503019217186,-5.99146454710798,-9.29372198091523,-9.72116599574217,-6.19089157180488,-9.08812273925193,-10.2891500333481,-16.8112428315183,-4.17990245058375,-11.5963070739093,-10.6374567276163,-11.5129254649702,-20,-20,-4.19970507787993,-0.149660774554406,-20,-20,-20,-20,-20,-5.29831736654804,-0.444725822061467,-1.70374859190534,0.767326578734197,0.575489137091713,-1.42711635564015,-5.80914299031403,-20,-2.57702193869581,-20,-3.91202300542815,-20,-20,-20,0.811818710277444,0.70408712059828,3,0.000555555555555556,0,0.0127777777777778,0.986666666666667,0.993055555555556,3,0.00277777777777778,0,0.0194444444444444,0.977777777777778,0.9875,3,0.00111111111111111,0,0.0138888888888889,0.985,0.991944444444444,3,0.00222222222222222,0,0.0194444444444444,0.978333333333333,0.988055555555555,3,0.00222222222222222,0,0.0183333333333333,0.979444444444444,0.988611111111111,0.00177777777777778,0.000912870929175277,0,0,0.0167777777777778,0.00320108006464176,0.981444444444445,0.00409380742820901,0.989833333333333,0.00249691167269381,0.9875,p4,3,FProf2,2,3,0.00277777777777778,0,0.0194444444444444,0.977777777777778,27345520
2045,1.63119940421561,2.47232786758114,2.95543097678047,-20,4.13644573824074,-20,-20,0.815364813284194,0.0953101798043249,-3.91202300542815,-7.1821921246839,-4.50986000618377,-2.63108915996608,-2.20727491318972,-0.933945667112876,-7.77525584668686,-10.0778409396809,-12.129111604394,-20,-7.98951045058382,-8.9327086353779,-7.54263355141811,-16.1180956509583,-20,-13.1223633774043,-9.31570088763401,-6.90775527898214,-9.1711196588229,-10.10193849126,-6.28128223169018,-9.29372198091523,-10.2601624964749,-16.022785471154,-4.39005880637115,-11.4452668164964,-10.724468104606,-11.3306039081763,-20,-20,-4.19970507787993,1.47361818929157,-5.29831736654804,-5.80914299031403,-5.80914299031403,-4.60517018598809,-4.50986000618377,-2.30258509299405,0.775187890896155,0.683096844706444,1.19755223652301,1.08889859648047,-1.39836694235416,-3.77226106305299,-6.21460809842219,-1.57021719928082,-20,-2.71810053695571,-6.90775527898214,-5.29831736654804,-5.29831736654804,1.2845384521655,1.19452834549794,3,0.00333333333333333,0.000555555555555556,0.0516666666666667,0.944444444444444,0.970555555555556,3,0.00444444444444444,0.00111111111111111,0.0572222222222222,0.937222222222222,0.966388888888889,3,0.00277777777777778,0.00166666666666667,0.0438888888888889,0.951666666666667,0.974444444444444,3,0.00222222222222222,0,0.0548148148148148,0.942962962962963,0.97037037037037,3,0.00333333333333333,0.00111111111111111,0.0344444444444444,0.961111111111111,0.978888888888889,0.00322222222222222,0.00082402205412174,0.000888888888888889,0.000633430791721743,0.0484074074074074,0.00928385621832754,0.947481481481482,0.00919477545933558,0.97212962962963,0.00473219716265952,0.966388888888889,p4,3,FProf2,2,3,0.00444444444444444,0.00111111111111111,0.0572222222222222,0.937222222222222,27347100
2046,1.96290772542388,2.16791018966744,2.58625914404829,-20,4.24175831411093,-20,-20,0.667829372575655,0.262364264467491,-3.50655789731998,-7.05857816871672,-4.26869794936688,-2.55104645229255,-2.00248050054371,-0.99695863494161,-7.5616817463888,-9.62585581593785,-11.3389721578468,-9.59600285278817,-6.77497416774832,-7.67778350387804,-6.72543372218818,-20,-20,-20,-8.37743124904108,-5.24004845842406,-9.10598035665194,-9.08812273925193,-6.03228654162824,-9.24079957946089,-10.3190029964978,-16.3412392022725,-3.9792317551216,-10.780557571257,-11.4176152851659,-10.724468104606,-20,-20,-3.86323284125871,0.55732745741741,-20,-20,-20,-20,-6.90775527898214,-4.3428059215206,0.0582689081239758,-0.471604910612709,1.37624402526639,0.795252403497099,-1.59948758158093,-5.52146091786225,-20,-2.30258509299405,-20,-4.07454193492592,-20,-20,-6.90775527898214,1.40634205642367,0.884593645130901,3,0.000555555555555556,0,0.0144444444444444,0.985,0.992222222222222,3,0.00111111111111111,0,0.0161111111111111,0.982777777777778,0.990833333333333,3,0.00111111111111111,0,0.0183333333333333,0.980555555555556,0.989722222222222,3,0.000555555555555556,0,0.0161111111111111,0.983333333333333,0.991388888888889,3,0.000555555555555556,0,0.0166666666666667,0.982777777777778,0.991111111111111,0.000777777777777778,0.000304290309725092,0,0,0.0163333333333333,0.00139443337755679,0.982888888888889,0.00159086900703071,0.991055555555556,0.000908634846322025,0.989722222222222,p4,3,FProf3,3,3,0.00111111111111111,0,0.0183333333333333,0.980555555555556,27347200
2047,1.96990565461153,2.16905370036952,2.69799986524871,-20,4.21906643135855,-20,-20,0.631271776841858,0.182321556793955,-3.61191841297781,-7.05857816871672,-4.07454193492592,-2.5133061243097,-1.95192822138088,-1.01887732064926,-7.50559227973776,-9.64112328806864,-11.3389721578468,-9.59600285278817,-9.34960243930969,-11.6182859806281,-6.99113688792119,-20,-11.1074603568621,-20,-8.74660635574404,-7.01311579463996,-9.13337933084005,-9.04482593349861,-5.99066486693742,-9.31570088763401,-10.3497746551645,-16.3412392022725,-3.91202300542815,-11.2582832465966,-11.4176152851659,-10.8197782844103,-20,-20,-3.86323284125871,0.55790003115192,-20,-20,-20,-20,-20,-4.3428059215206,0.0601539228197471,-0.471604910612709,1.381784205642,0.797507195884188,-1.6194882482876,-5.52146091786225,-20,-2.31263542884755,-20,-4.07454193492592,-20,-20,-6.90775527898214,1.41123084640992,0.885419068207068,3,0,0,0.00833333333333333,0.991666666666667,0.995833333333333,3,0.00166666666666667,0,0.00722222222222222,0.991111111111111,0.994722222222222,3,0.00222222222222222,0,0.00611111111111111,0.991666666666667,0.994722222222222,3,0.000555555555555556,0,0.00944444444444444,0.99,0.994722222222222,3,0.00111111111111111,0,0.00833333333333333,0.990555555555556,0.994722222222222,0.00111111111111111,0.000878410461157883,0,0,0.00788888888888889,0.00126686158344349,0.991,0.000724355822800318,0.994944444444445,0.000496903994999932,0.994722222222222,p4,3,FProf2,2,3,0.00166666666666667,0,0.00722222222222222,0.991111111111111,27347210
2048,1.69744878975681,1.97129938306013,2.42214432805168,-20,4.31495156588431,-20,-20,0.418710334858185,0,-3.68887945411394,-7.3232707229438,-4.50986000618377,-2.7646205525906,-2.1982250776698,-0.967584026261706,-7.79935339826592,-9.8265265114,-11.6294592812262,-9.90348755253613,-7.07735806336832,-7.98069982090167,-7.00206595845338,-20,-20,-20,-8.67384700146162,-5.54677872584654,-9.32687418823213,-9.2305430792937,-6.29148914275815,-9.45880173127468,-10.5966347330961,-16.6289212747243,-4.21312809821207,-11.0746705340391,-11.7360690162844,-10.9822972139081,-20,-20,-4.07454193492592,0.38253760346446,-20,-20,-20,-20,-6.90775527898214,-4.26869794936688,-0.0855578883616465,-0.70117935225721,1.1543623037726,0.554459660786052,-1.87080267656851,-5.52146091786225,-20,-2.24431618487007,-20,-4.13516655674236,-20,-20,-20,1.19331622413741,0.642905964123199,3,0.00222222222222222,0,0.0538888888888889,0.943888888888889,0.970833333333333,3,0.00333333333333333,0,0.0766666666666667,0.92,0.958333333333333,3,0.00166666666666667,0,0.0683333333333333,0.93,0.964166666666667,3,0.00277777777777778,0,0.06,0.937222222222222,0.967222222222222,3,0.00222222222222222,0,0.05,0.947777777777778,0.972777777777778,0.00244444444444444,0.000633430791721743,0,0,0.0617777777777778,0.0108254957403664,0.935777777777778,0.0111152769968206,0.966666666666667,0.00571642100757128,0.958333333333333,p4,3,FProf2,2,3,0.00333333333333333,0,0.0766666666666667,0.92,27347220
2049,1.65249740189455,1.91985947185537,2.46894663020927,-20,4.31722141130777,-20,-20,0.336472236621213,-0.22314355131421,-3.86323284125871,-7.3697907385787,-4.3428059215206,-2.78062089393705,-2.1982250776698,-1.03563748950672,-7.79935339826592,-9.90348755253613,-11.675444394468,-9.94430954705638,-9.70463669379096,-12.0237510887362,-7.30823284557926,-20,-11.4176152851659,-20,-9.09701168666918,-7.26443022292087,-9.40879131070002,-9.25116236649644,-6.30289301328976,-9.56701531591492,-10.6800163420351,-16.6289212747243,-4.19970507787993,-11.5963070739093,-11.7360690162844,-11.1074603568621,-20,-20,-4.13516655674236,0.332177312338332,-20,-20,-20,-20,-6.90775527898214,-4.3428059215206,-0.135819723142535,-0.752897184965719,1.1082325320451,0.505612056713103,-1.93794197940614,-5.52146091786225,-20,-2.30258509299405,-20,-4.19970507787993,-20,-20,-20,1.14676733055516,0.592221261969985,3,0.00222222222222222,0,0.0405555555555556,0.957222222222222,0.9775,3,0.005,0,0.0522222222222222,0.942777777777778,0.968888888888889,3,0.00111111111111111,0,0.04,0.958888888888889,0.978888888888889,3,0.00277777777777778,0,0.0311111111111111,0.966111111111111,0.981666666666667,3,0.00388888888888889,0,0.0366666666666667,0.959444444444444,0.977777777777778,0.003,0.00150102845401181,0,0,0.0401111111111111,0.0077419811162866,0.956888888888889,0.00858508612092526,0.976944444444444,0.00479518791712002,0.968888888888889,p4,3,FProf2,2,3,0.005,0,0.0522222222222222,0.942777777777778,27347230
2050,1.71018781553424,1.88251383249652,2.44408465526775,-20,4.31642087757589,-20,-20,0.113328685307003,-0.105360515657826,-2.61729583783375,-7.10620621770598,-4.60517018598809,-2.47693848013882,-2.24431618487007,-1.06711362160874,-7.79935339826592,-10.10193849126,-11.8276362098099,-11.7360690162844,-7.15878403378588,-8.01641790350375,-7.15621663828064,-16.1180956509583,-20,-20,-8.74660635574404,-5.5727542122498,-9.24079957946089,-9.10598035665194,-6.35100072332775,-9.58140405336701,-10.724468104606,-16.1180956509583,-4.21990778519745,-11.176453228349,-11.3306039081763,-11.5129254649702,-20,-20,-4.07454193492592,0.255417111864505,-5.52146091786225,-5.52146091786225,-6.21460809842219,-5.29831736654804,-4.96184512992682,-3.50655789731998,-0.147340587898709,-1.10563690360507,0.915490411703386,0.619500640391647,-1.50058350752202,-5.52146091786225,-20,-2.22562405185792,-20,-3.86323284125871,-20,-20,-20,0.965461775880604,0.735248356578581,3,0.00222222222222222,0,0.0233333333333333,0.974444444444444,0.986111111111111,3,0.00111111111111111,0.000555555555555556,0.0344444444444444,0.963888888888889,0.981388888888889,3,0.000555555555555556,0,0.0422222222222222,0.957222222222222,0.978333333333333,3,0.000555555555555556,0,0.03,0.969444444444444,0.984444444444444,3,0.00111111111111111,0,0.0177777777777778,0.981111111111111,0.99,0.00111111111111111,0.000680413817439772,0.000111111111111111,0.000248451997499977,0.0295555555555556,0.00951282435244622,0.969222222222222,0.00923459678479673,0.984055555555556,0.00446004207476142,0.978333333333333,p4,3,FProf3,3,3,0.000555555555555556,0,0.0422222222222222,0.957222222222222,27347240
