Food class level 1,Food (FoodEx2 description),Finland,France,Germany,Italy,Netherlands,Sweden,United Kingdom
Milk and dairy products,"Processed cheese, spreadable",0.2,0.24,2,0.9,0.6,0.2,0.6
Milk and dairy products,"Processed cheese, spreadable, QUAL Half fat or medium fat",0.4,0.7,2,0.9,0.6,0.4,2
Milk and dairy products,"Processed cheese, spreadable, QUAL Low fat (naturally or reduced)",1.01,2,2,2,0.6,1.01,0.6
Milk and dairy products,Quark,0.6,0.37,0.8,0.37,0.7,0.7,0.7
Milk and dairy products,Ricotta,0.6,0.34,0.6,0.34,0.3,0.6,0.3
Milk and dairy products,Sheep milk,0.6,0.66,0.5,0.66,0.6,0.5,0.6
Milk and dairy products,Skyr,0.36,0.36,0.36,0.36,0.36,0.36,0.36
Milk and dairy products,Soft brined cheese (feta type),1.1,1.32,1.1,1.1,1.5,1.1,1.1
Milk and dairy products,"Soft brined cheese (feta type), QUAL Low fat (naturally or reduced)",,1.13,1.13,1.13,1.13,,1.13
Milk and dairy products,"Soft-ripened cheese veined with blue mould (blue bavarian, blue de graven type )",1.23,0.77,1.2,0.77,1.23,1.23,1.2
Milk and dairy products,"Soft-ripened cheese with bloomy rind (white mould) (brie, camembert type)",1.65,1,2.8,1.2,1.65,1.65,0.6
Milk and dairy products,Soft-ripened cheese with natural rind and other soft-ripened cheeses,1.38,2.8,2.8,2.8,1.38,1.38,2.8
Milk and dairy products,Soft-ripened cheese with white and blue mould (cambozola type),0.2,1.2,1.2,1.2,1.23,0.2,1.2
Milk and dairy products,Soft-ripened washed-rind cheese (limburger type),1.38,1.5,2,1.5,2,1.38,2
Milk and dairy products,Sour cream products,0.2,0.4,0.4,0.4,0.2,0.4,0.2
Milk and dairy products,"Sour cream products, QUAL Half fat or medium fat",0.3,0.3,0.3,0.3,0.3,0.3,0.3
Milk and dairy products,"Sour cream products, QUAL Low fat (naturally or reduced)",,0.3,0.3,0.3,0.3,0.3,0.3
Milk and dairy products,"Sour cream, plain",0.2,0.4,0.4,0.4,0.2,0.24,0.2
Milk and dairy products,"Sour cream, plain, QUAL Half fat or medium fat",0.3,0.3,0.3,0.3,0.3,0.3,0.3
Milk and dairy products,"Sour cream, plain, QUAL Low fat (naturally or reduced)",,0.3,0.3,0.3,0.3,0.3,0.3
Milk and dairy products,Starchy pudding,0.3,0.3,0.3,,0.35,0.3,0.35
Milk and dairy products,Traditional buttermilk (churning),0.13,0.13,0.13,0.13,0.13,0.13,0.13
Milk and dairy products,Traditional nordic fermented milks,0.18,0.18,0.18,0.18,0.18,0.18,0.18
Milk and dairy products,Viili,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Milk and dairy products,"Viili, QUAL Fat free",0.2,0.2,0.2,0.2,0.2,0.2,0.2
Milk and dairy products,"Viili, QUAL Low fat (naturally or reduced)",0.2,0.2,0.2,0.2,0.2,0.2,0.2
Milk and dairy products,Water buffalo milk,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Milk and dairy products,Whey powder,2.4,2.4,2.4,2.4,2.37,2.4,2.4
Milk and dairy products,"Whey, sour",0.2,0.2,0.2,0.2,0.2,0.2,0.2
Milk and dairy products,"Whey, sweet",0.4,0.2,0.2,0.2,0.28,0.4,0.2
Milk and dairy products,"Yoghurt drinks, including sweetened and/or flavoured variants",0.1,0.4,0.4,0.4,0.15,,0.2
Milk and dairy products,"Yoghurt drinks, including sweetened and/or flavoured variants, FORT Mixed supplements/formulations",0,0,0,0,0,0,0
Milk and dairy products,"Yoghurt drinks, including sweetened and/or flavoured variants, FORT Mixed supplements/formulations, QUAL Semi-skimmed",0.3,0.3,0.3,0.3,0.3,0.3,0.3
Milk and dairy products,"Yoghurt drinks, including sweetened and/or flavoured variants, FORT Mixed supplements/formulations, QUAL Skim",1.01,1.01,1.01,1.01,1.01,1.01,1.01
Milk and dairy products,"Yoghurt drinks, including sweetened and/or flavoured variants, QUAL Low / Reduced sugar",0.4,0.4,0.4,0.4,0.4,0.4,0.4
Milk and dairy products,"Yoghurt drinks, including sweetened and/or flavoured variants, QUAL Semi-skimmed",0.6,0.67,1.2,0.67,0.88,1.2,1.08
Milk and dairy products,"Yoghurt drinks, including sweetened and/or flavoured variants, QUAL Skim",1.2,1.2,1.2,1.2,0.82,1.2,0.82
Milk and dairy products,"Yoghurt drinks, including sweetened and/or flavoured variants, QUAL Sugar free",0.4,0.4,0.4,0.4,0.4,0.4,0.4
Milk and dairy products,"Yoghurt, cow milk, flavoured",0.1,0.1,0.4,0.1,0.25,0.2,0.3
Milk and dairy products,"Yoghurt, cow milk, flavoured, FORT Mixed supplements/formulations, QUAL Skim",0.5,0.5,0.5,0.5,0.5,0.5,0.5
Milk and dairy products,"Yoghurt, cow milk, flavoured, QUAL Low / Reduced sugar",0.4,0.4,0.4,0.4,0.4,0.4,0.4
Milk and dairy products,"Yoghurt, cow milk, flavoured, QUAL Semi-skimmed",0.5,0.7,1,0.7,0.88,0.83,0.9
Milk and dairy products,"Yoghurt, cow milk, flavoured, QUAL Skim",0.72,0.88,1.12,0.92,1.04,0.72,0.92
Milk and dairy products,"Yoghurt, cow milk, flavoured, QUAL Sugar free",0.4,0.4,0.4,0.1,0.4,0.4,0.4
Milk and dairy products,"Yoghurt, cow milk, plain",0.2,0.2,0.4,0.2,0.25,0.24,0.2
Milk and dairy products,"Yoghurt, cow milk, plain, FORT Mixed supplements/formulations, QUAL Semi-skimmed",0.88,0.88,0.88,0.88,0.88,0.88,0.88
Milk and dairy products,"Yoghurt, cow milk, plain, FORT Mixed supplements/formulations, QUAL Skim",0.8,0.8,0.8,0.8,0.8,0.8,0.8
Milk and dairy products,"Yoghurt, cow milk, plain, QUAL Low / Reduced sugar",0.4,0.4,0.4,0.4,0.4,0.4,0.4
Milk and dairy products,"Yoghurt, cow milk, plain, QUAL Semi-skimmed",1,1.02,1.2,0.82,1.31,1.07,1.1
Milk and dairy products,"Yoghurt, cow milk, plain, QUAL Skim",0.8,0.85,1.2,0.89,0.83,0.8,1
Milk and dairy products,"Yoghurt, cow milk, plain, QUAL Sugar free",0.4,0.4,0.4,0.2,0.4,0.4,0.4
Milk and dairy products,"Yoghurt, sheep milk, flavoured",0.4,0.4,0.4,0.4,0.4,0.4,0.4
Milk and dairy products,"Yoghurt, sheep milk, flavoured, QUAL Low / Reduced sugar",0.4,0.4,0.4,0.4,0.4,0.4,0.4
Milk and dairy products,"Yoghurt, sheep milk, flavoured, QUAL Semi-skimmed",1.2,1.2,1.2,1.2,1.2,1.2,1.2
Milk and dairy products,"Yoghurt, sheep milk, flavoured, QUAL Skim",1.2,1.2,1.2,1.2,1.2,1.2,1.2
Milk and dairy products,"Yoghurt, sheep milk, flavoured, QUAL Sugar free",0.4,0.4,0.4,0.4,0.4,0.4,0.4
Milk and dairy products,"Yoghurt, sheep milk, plain",0.4,0.4,0.4,0.4,0.2,0.4,0.2
Milk and dairy products,"Yoghurt, sheep milk, plain, QUAL Low / Reduced sugar",0.4,0.4,0.4,0.4,0.4,0.4,0.4
Milk and dairy products,"Yoghurt, sheep milk, plain, QUAL Semi-skimmed",1.2,1.2,1.2,1.2,1.2,1.2,1.2
Milk and dairy products,"Yoghurt, sheep milk, plain, QUAL Skim",1.2,1.2,1.2,1.2,1.2,1.2,1.2
Milk and dairy products,"Yoghurt, sheep milk, plain, QUAL Sugar free",0.4,0.4,0.4,0.4,0.4,0.4,0.4
"Products for non-standard diets, food imitates and food supplements or fortifying agents",Almond drink,0,,0,,0,0,0
"Products for non-standard diets, food imitates and food supplements or fortifying agents",Carbohydrate-electrolyte solutions for sports people,0,0,0,0,0,0,0
"Products for non-standard diets, food imitates and food supplements or fortifying agents",Dietary foods for special medical purposes,,0,0,0,0,,0
"Products for non-standard diets, food imitates and food supplements or fortifying agents",Imitation cheese,0.1,0.1,0.1,0.1,2.5,0.1,2.5
"Products for non-standard diets, food imitates and food supplements or fortifying agents",Imitation cream,0.5,,,,,0.5,
"Products for non-standard diets, food imitates and food supplements or fortifying agents","Imitation cream, QUAL Half fat or medium fat",,0,0,0,0,0,0
"Products for non-standard diets, food imitates and food supplements or fortifying agents",Non dairy coffee creamer,0,0,0,0,0,0,0
"Products for non-standard diets, food imitates and food supplements or fortifying agents","Non dairy coffee creamer, QUAL Half fat or medium fat",0,0,0,0,0,0,0
"Products for non-standard diets, food imitates and food supplements or fortifying agents",Oats drink,0,0,0,0,0,0,0
"Products for non-standard diets, food imitates and food supplements or fortifying agents",Protein and protein components for sports people,0.5,0.5,0.5,0.5,1.6,0.5,1.6
"Products for non-standard diets, food imitates and food supplements or fortifying agents",Rice drink,,0,0,0,,0,0
"Products for non-standard diets, food imitates and food supplements or fortifying agents",Single meal replacement for weight reduction,,0.33,0.8,0.33,0.8,,0.8
"Products for non-standard diets, food imitates and food supplements or fortifying agents",Soya drink,,,,,,0.3,
"Products for non-standard diets, food imitates and food supplements or fortifying agents",Soya yoghurt,0,0,0,0,0,0,0
"Products for non-standard diets, food imitates and food supplements or fortifying agents","Soya yoghurt, QUAL Half fat or medium fat",,0.38,0.38,0.38,0.38,,0.38
"Products for non-standard diets, food imitates and food supplements or fortifying agents",Textured fungal proteins,0,0,0,0,0,0,0
"Products for non-standard diets, food imitates and food supplements or fortifying agents",Textured soy protein,0,0,0,0,0,0,0
"Products for non-standard diets, food imitates and food supplements or fortifying agents",Tofu,0,0,0,,0,0,0
"Products for non-standard diets, food imitates and food supplements or fortifying agents",Total daily diet replacement for weight reduction,1.8,1.8,1.8,1.8,1.8,1.8,1.8
"Seasoning, sauces and condiments",Alcoholic sweet sauce,0.4,0.4,0.4,0.4,0.4,0.4,0.4
"Seasoning, sauces and condiments",Apple chutney,0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Barbecue or steak sauces,,0,0,0,0,,0
"Seasoning, sauces and condiments",Bechamel sauce,0.4,0.17,,0.17,0.4,0.4,0.4
"Seasoning, sauces and condiments",Butter sauce,1.5,0.08,,0.08,0.08,1.5,
"Seasoning, sauces and condiments",Cheese sauce,0.4,0.14,0.3,0.14,0.51,0.4,0.8
"Seasoning, sauces and condiments",Chilli pickle,0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Chocolate sauce,,0.3,0.3,0.3,,0.3,
"Seasoning, sauces and condiments",Chutneys,,0,0,0,0,,0
"Seasoning, sauces and condiments","Continental european brown cooked sauce, gravy",,0.02,,0.02,,,
"Seasoning, sauces and condiments",Cream sauce,,0.03,0.1,0.03,0.03,0.13,0.1
"Seasoning, sauces and condiments",Curry powder,0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Curry sauce,,0.14,0.1,0.14,,0.1,
"Seasoning, sauces and condiments",Fruit sauce,0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Fudge sauce,0.3,0.3,0.3,0.3,0.3,0.3,0.3
"Seasoning, sauces and condiments",Gravy browning,0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Gravy ingredients,0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Gravy instant granules,0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Gravy thickener,0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Hollandaise type sauce,1.5,0.29,0.3,0.29,2.1,1.5,2.1
"Seasoning, sauces and condiments",Horseradish sauce,,0,0,0,0,,0
"Seasoning, sauces and condiments",Lime pickle,0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Malt extract,0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Mango chutney,,0,0,0,0,,0
"Seasoning, sauces and condiments",Mango pickle,0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Mayonnaise sauce,1,0.39,1,0.39,,1,1
"Seasoning, sauces and condiments","Mayonnaise, low fat",0.2,,0.6,,,0.4,
"Seasoning, sauces and condiments",Meat extract,1,,,,1,1,8
"Seasoning, sauces and condiments",Mint sauce,0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Miscellaneous savoury extracts,,,,,1,,1
"Seasoning, sauces and condiments",Mixed and other not listed condiments,0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Mixed herbs and spices,0,0,0,,0,0,0
"Seasoning, sauces and condiments",Mushrooms cooked sauce,0.2,0.04,,0.04,0.04,0.11,
"Seasoning, sauces and condiments",Mustard and related sauces,0,0,0,0,0,0,0
"Seasoning, sauces and condiments","Mustard, hot",0,0,0,0,0,0,0
"Seasoning, sauces and condiments","Mustard, mild",0,0,0,0,0,0,0
"Seasoning, sauces and condiments","Mustard, sweet",0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Oyster sauce,,,,,5,,5
"Seasoning, sauces and condiments",Pesto,0.3,,0.4,,0.23,0.14,1.4
"Seasoning, sauces and condiments",Piccalilly pickle,0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Pickles,0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Pickling spice,0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Salad dressing,0,0,0,0,0,0,0
"Seasoning, sauces and condiments","Salad dressing, low fat",,,0.3,,,,
"Seasoning, sauces and condiments",Salsa,0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Salt,0,0,0,0,0,0,0
"Seasoning, sauces and condiments","Salt, flavoured",0,0,0,0,0,0,0
"Seasoning, sauces and condiments","Salt, iodised",0,0,0,0,0,0,0
"Seasoning, sauces and condiments","Salt, iodised and fluoridated",0,0,0,0,0,0,0
"Seasoning, sauces and condiments","Salt, low sodium",0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Sea salt,,0,0,0,0,0,0
"Seasoning, sauces and condiments",Seasoning mixes,,0,0,0,0,,0
"Seasoning, sauces and condiments",Soy sauce,0,0,0,0,0,0,0
"Seasoning, sauces and condiments","Stock cube or granulate, beef",0.6,0.6,,0.6,0.6,0.6,
"Seasoning, sauces and condiments",Stock cubes or granulate (bouillon base),0.1,0.6,,,0.6,0.1,0.6
"Seasoning, sauces and condiments","Stock cubes or granulate (bouillon base), QUAL Low sodium / reduced salt",0.1,0.1,0.1,0.1,0.1,0.1,0.1
"Seasoning, sauces and condiments","Stock cubes or granulate, chicken",0.1,0.1,,0.1,,0.1,
"Seasoning, sauces and condiments","Stock cubes or granulate, vegetables",0,0,0,,0,0,0
"Seasoning, sauces and condiments",Tabasco sauce,0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Tartar sauce,0.9,,,,,0.9,
"Seasoning, sauces and condiments",Teriyaki sauce,0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Tomato chutney,,0.31,,0.31,,,
"Seasoning, sauces and condiments",Tomato ketchup and related sauces,0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Tomato-containing cooking sauces,0,0,0,0,0,,0
"Seasoning, sauces and condiments",Vegetable savoury extracts,0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Vegetables-based cooked sauce,,0.04,,0.04,,,
"Seasoning, sauces and condiments",Vinegar,0,0,0,0,0,0,0
"Seasoning, sauces and condiments","Vinegar, apple",0,0,0,0,0,0,0
"Seasoning, sauces and condiments","Vinegar, wine",0,0,0,0,0,0,0
"Seasoning, sauces and condiments",Yeast extract,0.5,,,,,0.5,1
"Starchy roots or tubers and products thereof, sugar plants",Arrowroots,0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants","Arrowroots, PROCESS Baking",0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants","Arrowroots, PROCESS Cooking in water",0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants","Arrowroots, PROCESS Steaming",0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants",Cassava roots,0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants","Cassava roots, PROCESS Baking",0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants","Cassava roots, PROCESS Cooking in water",0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants","Cassava roots, PROCESS Steaming",0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants",Fries (finger chips),0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants",Main-crop potatoes,,0,0,0,0,,0
"Starchy roots or tubers and products thereof, sugar plants","Main-crop potatoes, PROCESS Baking",0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants","Main-crop potatoes, PROCESS Cooking in water",0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants","Main-crop potatoes, PROCESS Steaming",0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants",Mashed potato powder,0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants",Mexican yam beans,0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants","Mexican yam beans, PROCESS Cooking in water",0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants","Mexican yam beans, PROCESS Steaming",0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants",New potatoes,0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants","New potatoes, PROCESS Baking",0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants","New potatoes, PROCESS Cooking in water",0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants","New potatoes, PROCESS Steaming",0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants",Pan-fried potato,0.1,,,,,0.1,
"Starchy roots or tubers and products thereof, sugar plants",Potato baked,0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants",Potato boiled,0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants",Potato crisps or sticks,0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants",Potato flakes,0,0,0,,0,0,0
"Starchy roots or tubers and products thereof, sugar plants",Potato flour,0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants",Potato starch,0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants",Potato starch-based snacks,0.1,,,,,0.1,
"Starchy roots or tubers and products thereof, sugar plants",Sweet potatoes,0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants","Sweet potatoes, PROCESS Baking",0,0,0,0,0,,0
"Starchy roots or tubers and products thereof, sugar plants","Sweet potatoes, PROCESS Cooking in water",0,0,0,0,0,,0
"Starchy roots or tubers and products thereof, sugar plants","Sweet potatoes, PROCESS Steaming",0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants",Tannias,0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants","Tannias, PROCESS Baking",0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants",Tapioca starch,0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants",Tapioca starch-based snacks,0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants",Taros,0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants","Taros, PROCESS Baking",0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants","Taros, PROCESS Cooking in water",0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants","Taros, PROCESS Steaming",0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants",Yams,0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants","Yams, PROCESS Baking",0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants","Yams, PROCESS Cooking in water",0,0,0,0,0,0,0
"Starchy roots or tubers and products thereof, sugar plants","Yams, PROCESS Steaming",0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts",Basic sweet masses,,,,,0.2,,0.2
"Sugar, confectionery and water-based sweet desserts",Bitter chocolate,,0.27,0.7,0.27,0.29,,0.29
"Sugar, confectionery and water-based sweet desserts","Bitter chocolate, QUAL Sugar free",0.29,0.27,0.29,0.27,0.29,0.29,0.29
"Sugar, confectionery and water-based sweet desserts",Bitter-sweet chocolate,,0.4,0.4,0.4,,,
"Sugar, confectionery and water-based sweet desserts","Bitter-sweet chocolate, QUAL Sugar free",0.29,0.29,0.29,0.29,0.29,0.29,0.29
"Sugar, confectionery and water-based sweet desserts","Caramel, hard",0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts","Caramel, hard, QUAL Low / Reduced sugar",0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts","Caramel, hard, QUAL Sugar free",0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts","Caramel, soft",0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts","Caramel, soft, QUAL Low / Reduced sugar",0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts","Caramel, soft, QUAL Sugar free",0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts",Chewing gum,0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts","Chewing gum, QUAL Low / Reduced sugar",0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts","Chewing gum, QUAL Sugar free",0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts",Chocolate and chocolate products,,,0.7,,0.58,,1
"Sugar, confectionery and water-based sweet desserts","Chocolate and chocolate products, QUAL Low / Reduced sugar",0.7,0.7,0.7,0.7,0.7,0.7,0.7
"Sugar, confectionery and water-based sweet desserts","Chocolate and chocolate products, QUAL Sugar free",0.7,0.7,0.7,0.7,0.58,0.7,0.58
"Sugar, confectionery and water-based sweet desserts",Chocolate coated confectionery,,0.4,0.5,0.4,0.06,0.16,0.06
"Sugar, confectionery and water-based sweet desserts",Cream chocolate,,0.5,0.5,0.5,,,
"Sugar, confectionery and water-based sweet desserts",Dessert halva,0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts","Dragée, sugar coated",,0.2,0.2,0.2,,,
"Sugar, confectionery and water-based sweet desserts","Dragée, sugar coated, QUAL Low / Reduced sugar",0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts","Dragée, sugar coated, QUAL Sugar free",0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts",Filled chocolate,,,0.5,,,,
"Sugar, confectionery and water-based sweet desserts",Foamed sugar products (marshmallows),0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts",Fructose,0,0,0,,0,0,0
"Sugar, confectionery and water-based sweet desserts",Fudge,,,,,,,0.3
"Sugar, confectionery and water-based sweet desserts",Gelatine dessert,,0.09,,0.09,,,
"Sugar, confectionery and water-based sweet desserts","Gelatine dessert, QUAL Sugar free",0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts",Glucose,0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts",Gum drops,0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts","Gum drops, QUAL Sugar free",0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts",Hard candies,0,0,0,0,0,,0
"Sugar, confectionery and water-based sweet desserts","Hard candies, QUAL Low / Reduced sugar",0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts","Hard candies, QUAL Sugar free",0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts","Honey, polyfloral",0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts",Jelly candies,0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts",Liquorice candies,0,0,0,,0,0,0
"Sugar, confectionery and water-based sweet desserts","Liquorice candies, QUAL Sugar free",0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts",Marzipan,,,,,0.05,,
"Sugar, confectionery and water-based sweet desserts",Marzipan raw mass,,,,,0.05,,0.2
"Sugar, confectionery and water-based sweet desserts",Milk chocolate,,0.39,0.7,0.39,0.58,,1
"Sugar, confectionery and water-based sweet desserts","Milk chocolate, QUAL Low / Reduced sugar",0.7,0.7,0.7,0.7,0.7,0.7,0.7
"Sugar, confectionery and water-based sweet desserts","Milk chocolate, QUAL Sugar free",0.7,0.7,0.7,0.7,0.58,0.7,0.58
"Sugar, confectionery and water-based sweet desserts",Molasses,0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts",Nougat,0.2,0.01,0.1,0.01,,0.2,
"Sugar, confectionery and water-based sweet desserts","Nougat, QUAL Low / Reduced sugar",0.2,0.2,0.2,0.2,0.2,0.2,0.2
"Sugar, confectionery and water-based sweet desserts","Nougat, QUAL Sugar free",0.2,0.2,0.2,0.2,0.2,0.2,0.2
"Sugar, confectionery and water-based sweet desserts",Nuts-seeds based halva,0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts",Polyols,0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts",Pralines,,0.1,0.1,0.1,,,
"Sugar, confectionery and water-based sweet desserts",Sorbet,0.1,0.34,,0.34,,0.1,
"Sugar, confectionery and water-based sweet desserts",Sucrose (common sugar),0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts",Sweet confectionery-deprecated,0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts","Sweet confectionery-deprecated, QUAL Low / Reduced sugar",0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts","Sweet confectionery-deprecated, QUAL Sugar free",0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts",Syrups,0,0,0,0,,0,0
"Sugar, confectionery and water-based sweet desserts",Toffee,,,,,,0.1,
"Sugar, confectionery and water-based sweet desserts","Toffee, QUAL Low / Reduced sugar",0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts","Toffee, QUAL Sugar free",0,0,0,0,0,0,0
"Sugar, confectionery and water-based sweet desserts",White chocolate,,,0.3,,0.67,0.53,0.67
Vegetables and vegetable products,Alfalfa sprouts,0,0,0,,0,0,0
Vegetables and vegetable products,"Alfalfa sprouts, PROCESS Cooking in water",0,0,0,0,0,0,0
Vegetables and vegetable products,"Alfalfa sprouts, PROCESS Steaming",0,0,0,0,0,0,0
Vegetables and vegetable products,Angelica (leaves and stems),0,0,0,0,0,0,0
Vegetables and vegetable products,Aniseed myrtle,0,0,0,0,0,0,0
Vegetables and vegetable products,Asparagus,0,0,0,0,0,0,0
Vegetables and vegetable products,"Asparagus, PROCESS Baking",0,0,0,0,0,0,0
Vegetables and vegetable products,"Asparagus, PROCESS Cooking in water",,0,0,0,0,0,0
Vegetables and vegetable products,"Asparagus, PROCESS Steaming",,0,0,0,0,0,0
Vegetables and vegetable products,Aubergines,0,0,0,0,0,0,0
Vegetables and vegetable products,"Aubergines, PROCESS Baking",0,0,0,0,0,0,0
Vegetables and vegetable products,"Aubergines, PROCESS Cooking in water",0,0,0,0,0,0,0
Vegetables and vegetable products,"Aubergines, PROCESS Frying",0,0,0,0,0,0,0
Vegetables and vegetable products,"Aubergines, PROCESS Steaming",0,0,0,0,0,0,0
Vegetables and vegetable products,Bamboo shoots,0,0,0,0,0,0,0
Vegetables and vegetable products,"Bamboo shoots, PROCESS Cooking in water",0,0,0,0,0,0,0
Vegetables and vegetable products,"Bamboo shoots, PROCESS Frying",0,0,0,0,0,0,0
Vegetables and vegetable products,"Bamboo shoots, PROCESS Steaming",0,0,0,0,0,0,0
Vegetables and vegetable products,Basil,0,0,0,0,0,0,0
Vegetables and vegetable products,Beans (with pods) and similar-,0,0,0,0,0,0,0
Vegetables and vegetable products,"Beans (with pods) and similar-, PROCESS Baking",0,0,0,0,0,0,0
Vegetables and vegetable products,"Beans (with pods) and similar-, PROCESS Cooking in water",0,0,0,0,0,0,0
Vegetables and vegetable products,"Beans (with pods) and similar-, PROCESS Steaming",0,0,0,0,0,0,0
Vegetables and vegetable products,Beetroots,0,0,0,0,0,0,0
Vegetables and vegetable products,"Beetroots, PROCESS Baking",0,0,0,0,0,0,0
