Food class level 1,Food (FoodEx2 description),Finland,France,Germany,Italy,Netherlands,Sweden,United Kingdom
Fruit and fruit products,"Jam, blackberries, SWEET Fructose",0.005,0.005,0.005,0.005,0.005,0.005,0.005
Fruit and fruit products,"Jam, blueberries",0.01,0.002,0.002,0.002,0.01,0.002,0.01
Fruit and fruit products,"Jam, blueberries, SWEET Fructose",0.005,0.005,0.005,0.005,0.005,0.005,0.005
Fruit and fruit products,"Jam, cranberries",0.01,0.003,0.003,0.003,0.01,0.003,0.01
Fruit and fruit products,"Jam, cranberries, SWEET Fructose",0.005,0.005,0.005,0.005,0.005,0.005,0.005
Fruit and fruit products,"Jam, currants (black)",0.01,0.005,0.005,0.005,0.01,0.005,0.01
Fruit and fruit products,"Jam, currants (black), SWEET Fructose",0.005,0.005,0.005,0.005,0.005,0.005,0.005
Fruit and fruit products,"Jam, currants (red)",0.01,0.008,0.008,0.008,0.01,0.008,0.01
Fruit and fruit products,"Jam, currants (red), SWEET Fructose",0.005,0.005,0.005,0.005,0.005,0.005,0.005
Fruit and fruit products,"Jam, gooseberries",0.002,0.002,0.002,0.002,0.01,0.002,0.01
Fruit and fruit products,"Jam, gooseberries, SWEET Fructose",0.005,0.005,0.005,0.005,0.005,0.005,0.005
Fruit and fruit products,"Jam, lingonberry",,0.003,0.003,0.003,0.01,0.02,0.01
Fruit and fruit products,"Jam, lingonberry, SWEET Fructose",0.005,0.005,0.005,0.005,0.005,0.005,0.005
Fruit and fruit products,"Jam, mixed fruit",0.03,0.02,0.005,0.02,0.01,0.03,0.01
Fruit and fruit products,"Jam, mixed fruit, SWEET Fructose",0.03,0.005,0.005,0.005,0.03,0.03,0.005
Fruit and fruit products,"Jam, oranges",0.005,0.025,0.005,,0.01,0.005,0.01
Fruit and fruit products,"Jam, oranges, SWEET Fructose",,0.004,0.004,0.004,,,0.004
Fruit and fruit products,"Jam, peaches",0.006,0.006,0.006,0.006,0.01,0.006,0.01
Fruit and fruit products,"Jam, peaches, SWEET Fructose",0.005,0.005,0.005,0.005,0.005,0.005,0.005
Fruit and fruit products,"Jam, plums",0.005,0.005,0.005,0.02,0.01,0.005,0.01
Fruit and fruit products,"Jam, plums, SWEET Fructose",0.005,0.005,0.005,0.005,0.005,0.005,0.005
Fruit and fruit products,"Jam, raspberries",0.01,0.015,0.015,0.015,0.01,0.015,0.01
Fruit and fruit products,"Jam, raspberries, SWEET Fructose",0.005,0.005,0.005,0.005,0.005,0.005,0.005
Fruit and fruit products,"Jam, rose hips",0.008,0.008,0.008,0.008,0.02,0.008,0.02
Fruit and fruit products,"Jam, rose hips, SWEET Fructose",0.005,0.005,0.005,0.005,0.005,0.005,0.005
Fruit and fruit products,"Jam, sour cherry",0.014,0.014,0.014,0.014,0.01,0.014,0.01
Fruit and fruit products,"Jam, sour cherry, SWEET Fructose",0.005,0.005,0.005,0.005,0.005,0.005,0.005
Fruit and fruit products,"Jam, strawberries",0.03,0.04,0.015,0.04,0.01,0.02,0.01
Fruit and fruit products,"Jam, strawberries, SWEET Fructose",0.035,0.005,0.005,0.005,0.035,0.035,0.005
Fruit and fruit products,"Jam, sweet cherry",0.014,0.03,0.014,0.03,0.01,0.014,0.01
Fruit and fruit products,"Jam, sweet cherry, SWEET Fructose",0.005,0.005,0.005,0.005,0.005,0.005,0.005
Fruit and fruit products,Kaki and similar-,,0.02,0.03,0.03,0.02,,0.03
Fruit and fruit products,"Kiwi fruits (green, red, yellow)",0.05,0.035,0.05,0.05,0.02,0.05,0.03
Fruit and fruit products,Lemons,0.02,0.023,0.02,0.01,0.02,0.02,0.02
Fruit and fruit products,Limes,0.02,0.015,0.02,0.03,0.02,0.02,0.02
Fruit and fruit products,Lingonberries,0.07,0.024,0.024,0.024,0.01,0.04,0.01
Fruit and fruit products,Litchis,0.13,0.065,0.05,0.07,0.04,0.13,0.06
Fruit and fruit products,Loganberries,0.03,0.03,0.03,0.03,0.04,0.03,0.05
Fruit and fruit products,Loquats,0.03,0.037,0.03,0.05,0.03,0.03,0.03
Fruit and fruit products,Mandarins,0.04,0.04,0.03,0.07,0.03,0.04,0.03
Fruit and fruit products,Mandarins and similar-,0.04,0.04,0.03,0.07,0.03,0.02,0.03
Fruit and fruit products,Mangoes,0.06,0.054,0.05,0.04,0.04,0.06,0.05
Fruit and fruit products,"Marmalade, oranges",0.01,0.025,0.007,,0.01,0.01,0.01
Fruit and fruit products,"Marmalade, oranges, SWEET Fructose",0.044,0.004,0.004,0.004,0.044,0.044,0.004
Fruit and fruit products,Medlars,0.015,0.02,0.02,0.02,0.015,0.015,0.02
Fruit and fruit products,Mixed dried fruits,0.099,0.105,0.099,0.18,0.09,0.099,0.05
Fruit and fruit products,Mulberries (black and white),0.04,0.101,0.04,0.04,0.05,0.04,0.05
Fruit and fruit products,Oranges and similar-,0.04,0.04,0.042,0.05,0.03,0.04,0.04
Fruit and fruit products,Papayas,0.03,0.032,0.039,0.03,0.04,0.03,0.04
Fruit and fruit products,Passionfruits,0.13,0.13,0.1,0.14,0.12,0.13,0.12
Fruit and fruit products,Peaches and similar-,0.06,0.046,0.051,0.046,0.02,0.04,0.04
Fruit and fruit products,Pears and similar-,0.03,0.028,0.038,0.03,0.01,0.03,0.03
Fruit and fruit products,"Pears and similar-, PROCESS Baking",0.03,0.036,0.036,0.036,0.03,0.03,0.036
Fruit and fruit products,"Pears and similar-, PROCESS Cooking in water",0.034,0.02,0.034,0.02,0.02,0.034,0.02
Fruit and fruit products,Pineapples,0.02,0.027,0.03,0.01,0.02,0.04,0.03
Fruit and fruit products,"Pineapples, PROCESS Baking",0.09,0.031,0.031,0.031,0.09,0.09,0.031
Fruit and fruit products,"Pineapples, PROCESS Cooking in water",0.027,0.027,0.027,0.027,0.027,0.027,0.027
Fruit and fruit products,"Pineapples, PROCESS Steaming",0.028,0.028,0.028,0.028,0.028,0.028,0.028
Fruit and fruit products,Plums and similar-,0.12,0.043,0.043,0.05,0.03,0.12,0.03
Fruit and fruit products,Pomelos,0.03,0.03,0.03,0.03,0.03,0.03,0.03
Fruit and fruit products,Prickly pears,0.06,0.045,0.03,0.04,0.04,0.06,0.04
Fruit and fruit products,Quinces,0.01,0.03,0.03,0.03,0.01,0.01,0.02
Fruit and fruit products,Raspberries (red and yellow),0.07,0.196,0.05,0.02,0.06,0.05,0.05
Fruit and fruit products,Raspberries and similar-,0.07,0.196,0.05,0.02,0.06,0.07,0.05
Fruit and fruit products,Redcurrants,0.07,0.03,0.03,0.06,0.02,0.07,0.06
Fruit and fruit products,Rose hips and similar-,0.07,0.067,0.067,0.067,0.067,0.07,0.067
Fruit and fruit products,Sea buckthorns,0.07,0.21,0.21,0.21,0.04,0.07,0.21
Fruit and fruit products,Sour cherries,0.06,0.06,0.06,0.05,0.02,0.02,0.02
Fruit and fruit products,Strawberries and similar-,0.07,0.022,0.054,0.04,0.03,0.07,0.03
Fruit and fruit products,Table grapes,0.06,0.025,0.025,0.03,0.01,0.06,0.01
Fruit and fruit products,Tamarillos,0.025,0.045,0.04,0.045,0.025,0.025,0.04
Fruit and fruit products,Tangelos (except minneolas),0.011,0.011,0.011,0.011,0.011,0.011,0.011
Fruit and fruit products,Wine grapes,0.04,0.025,0.025,0.025,0.018,0.04,0.025
Fruit and vegetable juices and nectars,Dehydrated/powdered vegetable juice,0.453,0.453,0.453,0.453,0.453,0.453,0.453
Fruit and vegetable juices and nectars,Fruit smoothies,0.118,0.118,0.118,0.118,0.02,0.118,0.02
Fruit and vegetable juices and nectars,"Juice concentrate, orange",0.028,0.01,0.028,0.01,0.028,0.028,0.01
Fruit and vegetable juices and nectars,"Juice, apple",0.03,0.019,0.025,0.01,0.01,0.2,0.01
Fruit and vegetable juices and nectars,"Juice, apple-carrot",,0.006,0.006,0.006,0.055,,0.006
Fruit and vegetable juices and nectars,"Juice, apple-cherry",0.01,0.01,0.01,0.01,0.01,0.01,0.01
Fruit and vegetable juices and nectars,"Juice, apple-cherry, FORT Combination of vitamin and mineral only supplements",0.01,0.01,0.01,0.01,0.01,0.01,0.01
Fruit and vegetable juices and nectars,"Juice, apple, FORT Vitamin only supplements",0.007,0.007,0.007,0.007,0.01,0.007,0.01
Fruit and vegetable juices and nectars,"Juice, apricot",0.043,0.043,0.043,0.01,0.043,0.043,0.043
Fruit and vegetable juices and nectars,"Juice, apricot-orange",0.022,0.022,0.022,0.022,0.01,0.022,0.01
Fruit and vegetable juices and nectars,"Juice, apricot-orange, FORT Combination of vitamin and mineral only supplements",0.02,0.02,0.02,0.02,0.01,0.02,0.01
Fruit and vegetable juices and nectars,"Juice, beetroot",0.031,0.031,0.031,0.01,0.06,0.031,0.06
Fruit and vegetable juices and nectars,"Juice, black currant",0.02,0.036,0.036,0.036,,0.02,
Fruit and vegetable juices and nectars,"Juice, blackberry",0.033,0.033,0.033,0.033,,0.033,
Fruit and vegetable juices and nectars,"Juice, carrot",0.06,0.062,0.01,0.062,0.06,0.06,0.07
Fruit and vegetable juices and nectars,"Juice, celery",0.051,0.051,0.051,0.051,0.051,0.051,0.051
Fruit and vegetable juices and nectars,"Juice, cranberry",0.07,0.017,0.017,0.017,,0.07,
Fruit and vegetable juices and nectars,"Juice, elderberry",0.06,0.06,0.06,0.06,0.06,0.06,0.06
Fruit and vegetable juices and nectars,"Juice, grape",0.04,0.028,0.016,0.06,0.05,0.04,0.01
Fruit and vegetable juices and nectars,"Juice, grapefruit",0.02,0.017,0.018,0.02,0.01,0.02,0.01
Fruit and vegetable juices and nectars,"Juice, lemon",0.01,0.01,0.016,0.02,0.01,0.01,0.01
Fruit and vegetable juices and nectars,"Juice, lime",0.01,0.003,0.014,0.003,0.01,0.01,0.01
Fruit and vegetable juices and nectars,"Juice, mango",0.041,0.01,0.041,0.01,0.01,0.041,0.01
Fruit and vegetable juices and nectars,"Juice, mixed fruit",0.02,0.11,0.009,0.03,0.01,0.02,0.01
Fruit and vegetable juices and nectars,"Juice, multi-vegetable",0.06,0.041,0.057,0.041,0.03,,0.03
Fruit and vegetable juices and nectars,"Juice, orange",0.02,0.023,0.01,0.03,0.02,0.03,0.02
Fruit and vegetable juices and nectars,"Juice, orange-grapefruit",0.01,0.01,0.01,0.03,0.01,0.01,0.01
Fruit and vegetable juices and nectars,"Juice, orange-grapefruit, FORT Combination of vitamin and mineral only supplements",0.01,0.01,0.01,0.03,0.01,0.01,0.01
Fruit and vegetable juices and nectars,"Juice, orange-peach",0.01,0,0.01,0.01,0.01,0.01,0.01
Fruit and vegetable juices and nectars,"Juice, orange-peach, FORT Combination of vitamin and mineral only supplements",0.01,0,0.01,0.01,0.01,0.01,0.01
Fruit and vegetable juices and nectars,"Juice, orange, FORT Vitamin only supplements",,0.01,0.01,0.01,,,0.02
Fruit and vegetable juices and nectars,"Juice, peach",0.041,0.041,0.041,0.01,0.041,0.041,0.041
Fruit and vegetable juices and nectars,"Juice, pear",0.03,0.032,0.032,0.01,,0.03,
Fruit and vegetable juices and nectars,"Juice, pineapple",0.02,0.021,0.02,0.02,0.02,0.02,0.01
Fruit and vegetable juices and nectars,"Juice, pomegranate",0.03,0.03,0.03,0.03,0.03,0.03,0.03
Fruit and vegetable juices and nectars,"Juice, red currant",0.025,0.025,0.025,0.025,,0.025,
Fruit and vegetable juices and nectars,"Juice, strawberry-cherry",0.01,0.01,0.01,0.01,0.01,0.01,0.01
Fruit and vegetable juices and nectars,"Juice, strawberry-cherry, FORT Combination of vitamin and mineral only supplements",0.01,0.01,0.01,0.01,0.01,0.01,0.01
Fruit and vegetable juices and nectars,"Juice, tomato",0.04,0.03,0.026,0.02,0.02,0.03,0.02
Fruit and vegetable juices and nectars,"Juice, tomato-leafy vegetables",0.031,0.041,0.057,0.041,0.03,0.031,0.03
Fruit and vegetable juices and nectars,Mixed fruit nectars,0.005,0.015,0.005,0.03,0.02,0.005,0.02
Fruit and vegetable juices and nectars,Mixed vegetable juice,0.048,0.057,0.057,0.057,0.03,0.048,0.03
Fruit and vegetable juices and nectars,Multivitamin juices,0.29,0.02,,,0.21,0.29,
Fruit and vegetable juices and nectars,"Multivitamin juices, FORT Combination of vitamin and mineral only supplements",0.29,0.02,0.011,0.011,0.21,0.011,0.011
Fruit and vegetable juices and nectars,"Multivitamin juices, FORT Vitamin only supplements",0.29,0.02,,0.128,0.21,,
Fruit and vegetable juices and nectars,"Nectar, apple",0.004,0.004,0.004,0.004,0.02,0.004,0.02
Fruit and vegetable juices and nectars,"Nectar, apricot",0.016,0.02,0.016,0.01,0.02,0.016,0.02
Fruit and vegetable juices and nectars,"Nectar, banana",0.012,0.012,0.012,0.012,0.012,0.012,0.012
Fruit and vegetable juices and nectars,"Nectar, mango",0.013,0.01,0.013,0.01,0.02,0.013,0.02
Fruit and vegetable juices and nectars,"Nectar, orange",0.01,0.01,0.005,0.01,0.02,0.01,0.02
Fruit and vegetable juices and nectars,"Nectar, peach",0.017,0.02,0.017,0.01,0.02,0.017,0.02
Fruit and vegetable juices and nectars,"Nectar, pear",0.015,0.016,0.015,0.01,0.02,0.015,0.02
Fruit and vegetable juices and nectars,"Nectar, pineapple",0.01,0.01,0.01,0.02,0.02,0.01,0.02
Fruit and vegetable juices and nectars,Vegetable juice concentrate,0.057,0.057,0.057,0.057,0.057,0.057,0.057
Grains and grain-based products,Amaranth flour,0.208,0.208,0.208,0.208,0.208,0.208,0.208
Grains and grain-based products,Apple strudel,0.021,0.013,0.021,0.013,0.013,0.021,0.021
Grains and grain-based products,Asian-style noodles other than glass noodles,0.02,0,,,0.03,0.02,0.01
Grains and grain-based products,"Asian-style noodles other than glass noodles, PROCESS Cooking in water",0,0,,,0.03,0,0.01
Grains and grain-based products,"Asian-style noodles other than glass noodles, PROCESS Steaming",0,0,,,0.03,0,0.01
Grains and grain-based products,Baklava,0.084,0.3,0.084,0.3,0.04,0.084,0.04
Grains and grain-based products,Barley flour,0.12,0.08,0.08,0.08,0.11,0.12,0.08
Grains and grain-based products,"Barley grain, pearled",0.08,0.08,0.08,0.08,0.03,0.08,0.05
Grains and grain-based products,"Barley grain, pearled, PROCESS Cooking in water",0.02,0.023,0.023,0.023,0.01,0.02,0.01
Grains and grain-based products,"Barley grain, pearled, PROCESS Steaming",0.02,0.023,0.023,0.023,0.01,0.02,0.01
Grains and grain-based products,Barley porridge,0.16,0.15,0.15,0.15,0.15,0.15,0.15
Grains and grain-based products,"Barley porridge, INGRED Cow milk, skimmed (low fat)",0.17,0.15,0.15,0.15,0.15,0.15,0.15
Grains and grain-based products,"Barley porridge, INGRED Cow milk, whole",0.16,0.12,0.12,0.12,0.12,0.12,0.12
Grains and grain-based products,"Barley porridge, INGRED Tap water",0.01,0.01,0.01,0.01,0.01,0.02,0.01
Grains and grain-based products,Barley rolled grains,0.03,0.08,0.08,0.08,0.08,0.03,0.08
Grains and grain-based products,Beignets,0.095,0.1,0.095,0.1,0.1,0.095,0.095
Grains and grain-based products,"Biscuit with inclusions, filling or coating",0.12,0.07,0.627,0.07,0.03,0.09,0.15
Grains and grain-based products,"Biscuits, chocolate",,0.07,0.637,0.13,0.08,,0.21
Grains and grain-based products,"Biscuits, oat meal",0.03,0.068,0.068,0.068,0.02,,0.13
Grains and grain-based products,"Biscuits, sweet, plain",0.05,0.05,0.727,0.05,0.05,0.08,0.06
Grains and grain-based products,"Biscuits, sweet, plain, FORT Combination of vitamin and mineral only supplements",,1.95,,,0.08,,
Grains and grain-based products,"Biscuits, sweet, plain, FORT Vitamin only supplements",,1.8,,,0.08,,
Grains and grain-based products,"Biscuits, sweet, wheat wholemeal",,0.727,0.727,0.727,0.1,0.03,0.11
Grains and grain-based products,Bread and rolls with special ingredients added,0.07,0.061,0.058,0.061,0.08,0.07,0.05
Grains and grain-based products,"Bread and rolls with special ingredients added, FORT Protein and amino acids supplements",0.153,0.153,0.153,0.153,0.153,0.153,0.153
Grains and grain-based products,Bread stuffing,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Grains and grain-based products,Breadcrumbs,0.06,0.05,0.05,0.08,0.2,0.06,0.08
Grains and grain-based products,Brioche type products,0.163,0.27,0.163,0.27,,0.163,
Grains and grain-based products,Buckwheat flour,0.11,0.15,0.15,0.07,0.05,0.11,0.05
Grains and grain-based products,Buckwheat groats,0.16,0.51,0.51,0.51,0.07,0.16,0.07
Grains and grain-based products,Buns,,0.013,0.053,0.013,0.1,0.053,0.14
Grains and grain-based products,Butter biscuits,,0.15,0.045,0.15,0.04,0.02,0.04
Grains and grain-based products,"Cake marbled, with chocolate",,0.21,0.117,0.21,0.21,,0.117
Grains and grain-based products,Cereal bars mixed,,0.56,0.061,0.56,0.045,,0.12
Grains and grain-based products,Cereal bars plain,,,0.061,,0.05,,0.05
Grains and grain-based products,Cereal bran,0.284,0.36,0.284,0.36,0.36,0.284,0.36
Grains and grain-based products,Cereals and cereal-like grains not separately listed,0.094,0.094,0.094,0.094,0.094,0.094,0.094
Grains and grain-based products,Chapatti flour,0.06,0.06,0.06,0.06,0.06,0.06,0.06
Grains and grain-based products,Cheese cake,,0.1,0.168,0.1,0.09,0.27,0.09
Grains and grain-based products,Chocolate cake,,0.155,0.111,0.155,0.11,0.1,0.1
Grains and grain-based products,Chocolate cake with fruits,0.11,0.117,0.117,0.117,0.11,0.11,0.117
Grains and grain-based products,Choux pastry doughs,0.127,0.127,0.127,0.127,0.12,0.127,0.12
Grains and grain-based products,"Choux pastry doughs, PROCESS Baking",0.127,0.19,0.127,0.07,0.16,0.127,0.16
Grains and grain-based products,Common millet and similar-,0.29,0.14,0.14,0.14,0.14,0.29,0.14
Grains and grain-based products,"Common millet and similar-, PROCESS Cooking in water",0.04,0.031,0.031,0.031,0.05,0.04,0.05
Grains and grain-based products,"Common millet and similar-, PROCESS Steaming",0.04,0.031,0.031,0.031,0.05,0.04,0.05
Grains and grain-based products,Common wheat grain,0.125,0.093,0.093,0.14,0.04,0.125,0.04
Grains and grain-based products,Corn chips,0.08,0.05,0.05,0.05,0.1,0.08,0.09
Grains and grain-based products,Corn curls,0.06,0.14,0.043,0.14,0.123,0.03,0.15
Grains and grain-based products,Corn semolina based thick soup,,0.003,0.003,0.05,0.003,,0.003
Grains and grain-based products,Cornmeal porridge,,0.037,0.037,0.05,0.037,,0.037
Grains and grain-based products,"Cornmeal porridge, INGRED Cow milk, whole",0.15,0.15,0.15,0.15,0.15,0.15,0.15
Grains and grain-based products,"Cornmeal porridge, INGRED Tap water",0.037,0.05,0.037,0.05,0.05,0.037,0.037
Grains and grain-based products,Couscous,0.05,0.07,0.017,0.07,0.08,0.05,0.08
Grains and grain-based products,"Couscous, PROCESS Cooking in water",0.02,0.037,0.007,0.037,0.03,0.03,0.06
Grains and grain-based products,"Couscous, PROCESS Steaming",0.02,0.037,0.007,0.037,0.03,0.03,0.06
Grains and grain-based products,Crackers and breadsticks,,0.26,0.072,0.26,0.05,0.07,0.05
Grains and grain-based products,Cream cake,0.12,0.065,0.131,0.065,0.12,0.15,0.09
Grains and grain-based products,Cream cheese cake,,0.132,0.132,0.132,0.09,0.132,0.09
Grains and grain-based products,Cream custard cake,0.142,0.48,0.142,0.48,0.16,0.142,0.16
Grains and grain-based products,Cream-cheese strudel,0.14,0.14,0.14,0.14,0.14,0.14,0.14
Grains and grain-based products,"Crisp bread, rye wholemeal",,0.066,0.066,0.15,0.1,0.11,0.14
Grains and grain-based products,"Crisp bread, rye, refined flour",0.23,0.066,0.066,0.066,0.23,0.16,0.066
Grains and grain-based products,"Crisp bread, wheat, refined flour",,0.22,0.088,0.22,0.1,,0.1
Grains and grain-based products,"Crisp bread, wheat, wholemeal",0.17,0.088,0.088,0.088,0.2,0.08,0.2
Grains and grain-based products,Croissant,,0.18,0.143,0.16,0.1,0.143,0.16
Grains and grain-based products,Croissant from puff pastry,,0.18,0.143,0.16,0.1,,0.16
Grains and grain-based products,"Croissant, filled with chocolate",0.212,0.2,0.212,0.2,0.1,0.212,0.1
Grains and grain-based products,"Croissant, filled with cream",0.16,0.16,0.16,0.16,0.16,0.16,0.16
Grains and grain-based products,"Croissant, filled with jam",0.15,0.15,0.15,0.15,0.15,0.15,0.15
Grains and grain-based products,Croquembouche,0.065,0.065,0.065,0.065,0.065,0.065,0.065
Grains and grain-based products,Croutons,,0.22,0.06,0.22,0.05,,0.05
Grains and grain-based products,Doughnuts-berliner,0.08,0.07,0.129,0.07,0.12,0.07,
Grains and grain-based products,Dried egg pasta,0.16,0.073,0.073,0.19,0.073,0.09,0.073
Grains and grain-based products,"Dried egg pasta, PROCESS Baking",0.05,,,,0.03,,
Grains and grain-based products,"Dried egg pasta, PROCESS Cooking in water",0.05,0.04,0.022,0.04,0.03,0.022,0.03
Grains and grain-based products,"Dried egg pasta, PROCESS Steaming",0.05,0.022,0.022,0.022,0.03,0.022,0.03
Grains and grain-based products,"Dumpling, sweet",0.129,0.129,0.129,0.129,0.129,0.129,0.129
Grains and grain-based products,Durum wheat grain,0.093,,0.093,0.15,0.04,0.093,0.04
Grains and grain-based products,"Durum wheat grain, PROCESS Baking",0.025,0.025,0.025,0.025,0.025,0.025,0.025
Grains and grain-based products,"Durum wheat grain, PROCESS Cooking in water",0.026,0.05,0.026,0.15,0.05,0.026,0.026
Grains and grain-based products,"Durum wheat grain, PROCESS Steaming",0.026,0.05,0.026,0.05,0.05,0.026,0.026
