Food class level 1,Food (FoodEx2 description),Finland,France,Germany,Italy,Netherlands,Sweden,United Kingdom
Eggs and egg products,Geese eggs,0.236,0.236,0.236,0.236,0.236,0.236,0.236
Eggs and egg products,"Geese eggs, PROCESS Cooking in water",0.189,0.189,0.189,0.189,0.189,0.189,0.189
Eggs and egg products,Hen egg mixed whole,0.14,0.134,0.077,0.134,0.089,0.08,0.089
Eggs and egg products,"Hen egg mixed whole, dried",0.388,0.08,0.08,0.08,0.2,0.388,0.2
Eggs and egg products,Hen egg white,,0.007,0.012,0.007,,,0.02
Eggs and egg products,"Hen egg white, dried",0.036,0.024,0.024,0.024,0.036,0.036,0.16
Eggs and egg products,Hen egg yolk,0.4,0.27,0.3,0.27,0.16,0.23,0.3
Eggs and egg products,"Hen egg yolk, dried",0.66,0.58,0.58,0.58,0.66,0.66,0.58
Eggs and egg products,Hen eggs,0.14,0.134,0.077,0.134,0.089,0.14,0.12
Eggs and egg products,"Hen eggs, PROCESS Cooking in water",0.14,0.121,0.062,0.121,0.114,0.14,0.12
Eggs and egg products,"Hen eggs, PROCESS Frying",0.14,0.132,0.14,0.132,0.053,0.14,0.14
Eggs and egg products,Quail eggs,0.15,0.077,0.077,0.077,0.15,0.15,0.15
Eggs and egg products,"Quail eggs, PROCESS Cooking in water",0.062,0.062,0.062,0.062,0.062,0.062,0.062
"Fish, seafood, amphibians, reptiles and invertebrates",Amphibians and Reptiles,1.2,1.2,1.2,1.2,1.2,1.2,1.2
"Fish, seafood, amphibians, reptiles and invertebrates",Anchovies,0.18,0.14,0.143,0.14,0.175,0.18,0.143
"Fish, seafood, amphibians, reptiles and invertebrates","Anchovies, PROCESS Baking",0.154,0.154,0.154,0.154,0.154,0.154,0.154
"Fish, seafood, amphibians, reptiles and invertebrates","Anchovies, PROCESS Cooking in water",0.45,0.126,0.126,0.126,0.126,0.45,0.126
"Fish, seafood, amphibians, reptiles and invertebrates","Anchovies, PROCESS Frying",0.137,0.137,0.137,0.137,0.137,0.137,0.137
"Fish, seafood, amphibians, reptiles and invertebrates","Anchovies, PROCESS Steaming",0.126,0.126,0.126,0.126,0.126,0.126,0.126
"Fish, seafood, amphibians, reptiles and invertebrates",Anglerfish and monkfish,0.15,0.15,0.15,0.24,0.15,0.15,0.15
"Fish, seafood, amphibians, reptiles and invertebrates","Anglerfish and monkfish, PROCESS Baking",0.141,0.141,0.141,0.141,0.141,0.141,0.141
"Fish, seafood, amphibians, reptiles and invertebrates","Anglerfish and monkfish, PROCESS Cooking in water",0.141,0.141,0.141,0.141,0.141,0.141,0.141
"Fish, seafood, amphibians, reptiles and invertebrates","Anglerfish and monkfish, PROCESS Frying",0.141,0.141,0.141,0.141,0.141,0.141,0.141
"Fish, seafood, amphibians, reptiles and invertebrates","Anglerfish and monkfish, PROCESS Steaming",0.141,0.141,0.141,0.141,0.141,0.141,0.141
"Fish, seafood, amphibians, reptiles and invertebrates",Atlantic salmon,,,0.55,0.63,0.63,,0.75
"Fish, seafood, amphibians, reptiles and invertebrates","Atlantic salmon, PROCESS Baking",0.587,0.587,0.587,0.587,0.563,0.587,0.81
"Fish, seafood, amphibians, reptiles and invertebrates","Atlantic salmon, PROCESS Cooking in water",,0.482,0.482,0.482,0.402,0.482,0.81
"Fish, seafood, amphibians, reptiles and invertebrates","Atlantic salmon, PROCESS Curing",,,,,,0.78,
"Fish, seafood, amphibians, reptiles and invertebrates","Atlantic salmon, PROCESS Frying",0.82,0.522,0.522,0.522,0.522,0.82,0.522
"Fish, seafood, amphibians, reptiles and invertebrates","Atlantic salmon, PROCESS Preserving with salt",1.15,0.509,0.509,,0.509,1.15,0.509
"Fish, seafood, amphibians, reptiles and invertebrates","Atlantic salmon, PROCESS Steaming",,0.49,0.482,0.49,0.402,0.482,0.81
"Fish, seafood, amphibians, reptiles and invertebrates","Atlantic salmon, PROD Farmed / cultivated / aquaculture",,0.63,,,,,
"Fish, seafood, amphibians, reptiles and invertebrates","Atlantic salmon, STATE Primal cuts / fillets / halves or quarters",0.75,,,,,,
"Fish, seafood, amphibians, reptiles and invertebrates",Barracudas,0.15,0.15,0.15,0.15,0.15,0.15,0.15
"Fish, seafood, amphibians, reptiles and invertebrates","Barracudas, PROCESS Baking",0.598,0.598,0.598,0.598,0.598,0.598,0.598
"Fish, seafood, amphibians, reptiles and invertebrates","Barracudas, PROCESS Cooking in water",0.593,0.593,0.593,0.593,0.593,0.593,0.593
"Fish, seafood, amphibians, reptiles and invertebrates","Barracudas, PROCESS Frying",0.598,0.598,0.598,0.598,0.598,0.598,0.598
"Fish, seafood, amphibians, reptiles and invertebrates","Barracudas, PROCESS Steaming",0.593,0.593,0.593,0.593,0.593,0.593,0.593
"Fish, seafood, amphibians, reptiles and invertebrates","Bream, silver",0.46,0.46,0.46,0.46,0.46,0.46,0.46
"Fish, seafood, amphibians, reptiles and invertebrates",Canned/jarred fish in brine-deprecated,,0.167,0.153,0.167,0.21,,0.47
"Fish, seafood, amphibians, reptiles and invertebrates","Canned/jarred fish in brine-deprecated, RACSOURCE Atlantic salmon",,,,0.509,,,
"Fish, seafood, amphibians, reptiles and invertebrates",Canned/jarred fish in oil-deprecated,0.43,0.19,0.247,0.19,0.51,0.43,0.51
"Fish, seafood, amphibians, reptiles and invertebrates","Canned/jarred fish in vinegar, pickles or sauces-deprecated",0.425,0.21,0.264,0.21,0.1,0.425,0.2
"Fish, seafood, amphibians, reptiles and invertebrates",Canned/jarred smoked fish in oil-deprecated,0.348,0.4,0.348,0.4,0.4,0.348,0.348
"Fish, seafood, amphibians, reptiles and invertebrates",Carps,0.15,0.15,0.15,0.15,0.15,0.15,0.15
"Fish, seafood, amphibians, reptiles and invertebrates","Carps, PROCESS Baking",0.162,0.22,0.162,0.22,0.22,0.162,0.162
"Fish, seafood, amphibians, reptiles and invertebrates","Carps, PROCESS Cooking in water",0.132,0.132,0.132,0.132,0.132,0.132,0.132
"Fish, seafood, amphibians, reptiles and invertebrates","Carps, PROCESS Frying",0.147,0.147,0.147,0.147,0.147,0.147,0.147
"Fish, seafood, amphibians, reptiles and invertebrates","Carps, PROCESS Steaming",0.132,0.132,0.132,0.132,0.132,0.132,0.132
"Fish, seafood, amphibians, reptiles and invertebrates",Catfishes (freshwater),,0.19,0.19,0.19,0.35,,0.35
"Fish, seafood, amphibians, reptiles and invertebrates","Catfishes (freshwater), PROCESS Baking",,0.185,0.185,0.185,0.185,,0.185
"Fish, seafood, amphibians, reptiles and invertebrates","Catfishes (freshwater), PROCESS Cooking in water",,0.183,0.183,0.183,0.46,,0.46
"Fish, seafood, amphibians, reptiles and invertebrates","Catfishes (freshwater), PROCESS Frying",,0.185,0.185,0.185,0.185,,0.185
"Fish, seafood, amphibians, reptiles and invertebrates","Catfishes (freshwater), PROCESS Steaming",,0.183,0.183,0.183,0.46,,0.46
"Fish, seafood, amphibians, reptiles and invertebrates",Clams,0.07,0.07,0.07,0.07,0.07,0.07,0.07
"Fish, seafood, amphibians, reptiles and invertebrates","Clams, cockles, arkshells",0.1,0.11,0.076,0.11,0.08,0.076,0.08
"Fish, seafood, amphibians, reptiles and invertebrates","Clams, cockles, arkshells, PROCESS Baking",0.074,0.074,0.074,0.074,0.074,0.074,0.074
"Fish, seafood, amphibians, reptiles and invertebrates","Clams, cockles, arkshells, PROCESS Cooking in water",,0.096,0.066,0.096,0.06,0.066,0.06
"Fish, seafood, amphibians, reptiles and invertebrates","Clams, cockles, arkshells, PROCESS Frying",0.074,0.074,0.074,0.074,0.074,0.074,0.074
"Fish, seafood, amphibians, reptiles and invertebrates","Clams, cockles, arkshells, PROCESS Steaming",,0.064,0.064,0.064,0.06,0.064,0.06
"Fish, seafood, amphibians, reptiles and invertebrates","Clams, PROCESS Baking",0.074,0.074,0.074,0.074,0.074,0.074,0.074
"Fish, seafood, amphibians, reptiles and invertebrates","Clams, PROCESS Cooking in water",0.066,0.14,0.066,0.14,0.14,0.066,0.066
"Fish, seafood, amphibians, reptiles and invertebrates","Clams, PROCESS Frying",0.074,0.074,0.074,0.074,0.074,0.074,0.074
"Fish, seafood, amphibians, reptiles and invertebrates","Clams, PROCESS Steaming",0.064,0.064,0.064,0.064,0.064,0.064,0.064
"Fish, seafood, amphibians, reptiles and invertebrates",Cockles,0.04,0.04,0.04,0.04,0.04,0.04,0.04
"Fish, seafood, amphibians, reptiles and invertebrates","Cockles, PROCESS Cooking in water",0.04,0.04,0.04,0.04,0.04,0.04,0.04
"Fish, seafood, amphibians, reptiles and invertebrates","Cockles, PROCESS Steaming",0.04,0.04,0.04,0.04,0.04,0.04,0.04
"Fish, seafood, amphibians, reptiles and invertebrates",Cod,0.22,,,0.19,0.236,0.22,0.18
"Fish, seafood, amphibians, reptiles and invertebrates",Cod liver,0.15,0.15,0.15,0.15,0.15,0.15,0.15
"Fish, seafood, amphibians, reptiles and invertebrates",Cod roe,0.2,0.26,0.26,0.26,0.2,0.2,0.28
"Fish, seafood, amphibians, reptiles and invertebrates","Cod roe, PROCESS Smoking",0.204,,,,0.204,0.204,
"Fish, seafood, amphibians, reptiles and invertebrates","Cod, atlantic",,0.19,,,,,
"Fish, seafood, amphibians, reptiles and invertebrates","Cod, murray",0.221,0.221,0.221,0.221,0.221,0.221,0.221
"Fish, seafood, amphibians, reptiles and invertebrates","Cod, PROCESS Boiling",,,,,,,0.204
"Fish, seafood, amphibians, reptiles and invertebrates","Cod, PROCESS Drying (dehydration)",,,,0.204,,,
"Fish, seafood, amphibians, reptiles and invertebrates","Cod, PROCESS Preserving with salt",,0.204,0.204,,,,
"Fish, seafood, amphibians, reptiles and invertebrates","Cod, STATE Slices, steaks or other flat cuts",,,0.2,,,,
"Fish, seafood, amphibians, reptiles and invertebrates","Cods, hakes, haddocks, PROCESS Baking",0.217,0.19,0.217,0.19,0.19,0.217,0.19
"Fish, seafood, amphibians, reptiles and invertebrates","Cods, hakes, haddocks, PROCESS Cooking in water",0.19,0.19,0.177,0.19,0.06,0.177,0.19
"Fish, seafood, amphibians, reptiles and invertebrates","Cods, hakes, haddocks, PROCESS Frying",0.193,0.193,0.193,0.193,0.193,0.193,0.193
"Fish, seafood, amphibians, reptiles and invertebrates","Cods, hakes, haddocks, PROCESS Steaming",0.177,0.19,0.177,0.19,0.144,0.177,0.19
"Fish, seafood, amphibians, reptiles and invertebrates",Conger,0.28,0.28,0.28,0.28,0.28,0.28,0.28
"Fish, seafood, amphibians, reptiles and invertebrates","Conger, european",0.28,0.28,0.28,0.28,0.28,0.28,0.28
"Fish, seafood, amphibians, reptiles and invertebrates","Conger, european, PROCESS Baking",0.267,0.267,0.267,0.267,0.267,0.267,0.267
"Fish, seafood, amphibians, reptiles and invertebrates","Conger, european, PROCESS Cooking in water",0.263,0.263,0.263,0.263,0.17,0.263,0.17
"Fish, seafood, amphibians, reptiles and invertebrates","Conger, european, PROCESS Frying",0.267,0.267,0.267,0.267,0.267,0.267,0.267
"Fish, seafood, amphibians, reptiles and invertebrates","Conger, european, PROCESS Steaming",0.263,0.263,0.263,0.263,0.17,0.263,0.17
"Fish, seafood, amphibians, reptiles and invertebrates","Conger, PROCESS Baking",0.267,0.267,0.267,0.267,0.267,0.267,0.267
"Fish, seafood, amphibians, reptiles and invertebrates","Conger, PROCESS Cooking in water",0.263,0.263,0.263,0.263,0.17,0.263,0.17
"Fish, seafood, amphibians, reptiles and invertebrates","Conger, PROCESS Frying",0.267,0.267,0.267,0.267,0.267,0.267,0.267
"Fish, seafood, amphibians, reptiles and invertebrates","Conger, PROCESS Steaming",0.263,0.263,0.263,0.263,0.17,0.263,0.17
"Fish, seafood, amphibians, reptiles and invertebrates","Crabmeat, cooked-deprecated",0.01,0.3,0.114,0.3,0.3,0.01,0.16
"Fish, seafood, amphibians, reptiles and invertebrates","Crabs, sea-spiders",0.3,0.13,0.13,0.15,0.3,0.3,0.13
"Fish, seafood, amphibians, reptiles and invertebrates","Crabs, sea-spiders, PROCESS Baking",0.14,0.14,0.14,0.14,0.14,0.14,0.14
"Fish, seafood, amphibians, reptiles and invertebrates","Crabs, sea-spiders, PROCESS Cooking in water",0.3,0.23,0.114,0.23,0.3,0.3,0.16
"Fish, seafood, amphibians, reptiles and invertebrates","Crabs, sea-spiders, PROCESS Frying",0.114,0.114,0.114,0.114,0.114,0.114,0.114
"Fish, seafood, amphibians, reptiles and invertebrates","Crabs, sea-spiders, PROCESS Steaming",0.3,0.114,0.114,0.114,0.3,0.3,0.16
"Fish, seafood, amphibians, reptiles and invertebrates",Cuttlefishes,0.39,0.39,0.39,0.39,0.69,0.39,0.39
"Fish, seafood, amphibians, reptiles and invertebrates",Diadromous fish,0.55,0.55,0.55,0.55,0.55,0.55,0.55
"Fish, seafood, amphibians, reptiles and invertebrates","Diadromous fish, PROCESS Baking",0.587,0.587,0.587,0.587,0.587,0.587,0.587
"Fish, seafood, amphibians, reptiles and invertebrates","Diadromous fish, PROCESS Cooking in water",0.482,0.482,0.482,0.482,0.482,0.482,0.482
"Fish, seafood, amphibians, reptiles and invertebrates","Diadromous fish, PROCESS Frying",0.522,0.522,0.522,0.522,0.522,0.522,0.522
"Fish, seafood, amphibians, reptiles and invertebrates","Diadromous fish, PROCESS Steaming",0.482,0.482,0.482,0.482,0.482,0.482,0.482
"Fish, seafood, amphibians, reptiles and invertebrates",Dories,0.19,0.19,0.19,0.19,0.19,0.19,0.19
"Fish, seafood, amphibians, reptiles and invertebrates",Dried fish,,0.414,0.414,0.414,0.2,,0.414
"Fish, seafood, amphibians, reptiles and invertebrates","Dried fish, PROCESS Baking",0.194,0.194,0.194,0.194,0.194,0.194,0.194
"Fish, seafood, amphibians, reptiles and invertebrates","Dried fish, PROCESS Cooking in water",0.194,0.194,0.194,0.194,0.194,0.194,0.194
"Fish, seafood, amphibians, reptiles and invertebrates","Dried fish, PROCESS Steaming",0.194,0.194,0.194,0.194,0.194,0.194,0.194
"Fish, seafood, amphibians, reptiles and invertebrates",Fish paste or surimi,0.02,0.03,0.02,0.03,0.02,0.02,0.02
"Fish, seafood, amphibians, reptiles and invertebrates","Flat-fishes, dried",0.152,0.414,0.414,0.414,0.152,0.152,0.414
"Fish, seafood, amphibians, reptiles and invertebrates","Flat-fishes, dried, PROCESS Baking",0.194,0.194,0.194,0.194,0.194,0.194,0.194
"Fish, seafood, amphibians, reptiles and invertebrates","Flat-fishes, dried, PROCESS Cooking in water",0.194,0.194,0.194,0.194,0.194,0.194,0.194
"Fish, seafood, amphibians, reptiles and invertebrates","Flat-fishes, dried, PROCESS Steaming",0.194,0.194,0.194,0.194,0.194,0.194,0.194
"Fish, seafood, amphibians, reptiles and invertebrates",Flounders,0.22,0.25,0.25,0.25,0.25,0.22,0.25
"Fish, seafood, amphibians, reptiles and invertebrates","Flounders, PROCESS Baking",0.242,0.242,0.242,0.242,0.242,0.242,0.242
"Fish, seafood, amphibians, reptiles and invertebrates","Flounders, PROCESS Cooking in water",0.241,0.241,0.241,0.241,0.15,0.241,0.31
"Fish, seafood, amphibians, reptiles and invertebrates","Flounders, PROCESS Frying",0.25,0.242,0.242,0.242,0.242,0.25,0.242
"Fish, seafood, amphibians, reptiles and invertebrates","Flounders, PROCESS Steaming",0.241,0.241,0.241,0.241,0.15,0.241,0.31
"Fish, seafood, amphibians, reptiles and invertebrates",Freshwater bream - Europe,0.45,0.33,0.33,0.33,0.33,0.45,0.33
"Fish, seafood, amphibians, reptiles and invertebrates",Freshwater crayfishes,2.1,0.85,2.1,,2.1,2.1,
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater crayfishes, cooked-deprecated",2.62,1.846,1.846,1.846,,2.62,
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater crayfishes, PROCESS Baking",2.287,2.287,2.287,2.287,2.287,2.287,2.287
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater crayfishes, PROCESS Cooking in water",1.846,1.846,1.846,1.846,,1.846,
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater crayfishes, PROCESS Frying",,,,,2.287,,2.287
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater crayfishes, PROCESS Steaming",1.769,1.769,1.769,1.769,,1.769,
"Fish, seafood, amphibians, reptiles and invertebrates",Freshwater crustaceans,0.13,0.85,0.13,0.85,0.85,0.13,0.13
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater crustaceans, PROCESS Baking",0.125,0.125,0.125,0.125,0.125,0.125,0.125
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater crustaceans, PROCESS Cooking in water",0.114,0.114,0.114,0.114,0.114,0.114,0.114
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater crustaceans, PROCESS Frying",0.125,0.125,0.125,0.125,0.125,0.125,0.125
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater crustaceans, PROCESS Steaming",0.11,0.11,0.11,0.11,0.11,0.11,0.11
"Fish, seafood, amphibians, reptiles and invertebrates",Freshwater fish,0.23,0.23,0.23,0.23,0.23,0.23,0.23
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater fish, PROCESS Baking",0.248,0.4,0.248,0.4,0.4,0.248,0.248
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater fish, PROCESS Cooking in water",,0.203,0.203,0.203,0.203,,0.203
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater fish, PROCESS Frying",0.225,0.225,0.225,0.225,0.225,0.225,0.225
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater fish, PROCESS Steaming",,0.34,0.203,0.34,0.34,,0.203
"Fish, seafood, amphibians, reptiles and invertebrates","Freshwater shrimps or prawns, PROCESS Cooking in water",0.85,0.85,0.85,0.85,0.85,0.85,0.85
"Fish, seafood, amphibians, reptiles and invertebrates",Frogs (legs),1.2,1.2,1.2,1.2,1.2,1.2,1.2
"Fish, seafood, amphibians, reptiles and invertebrates",Garfish,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"Fish, seafood, amphibians, reptiles and invertebrates",Hakes,,0.063,0.063,0.063,0.063,,0.063
"Fish, seafood, amphibians, reptiles and invertebrates","Hakes, PROCESS Cooking in water",0.07,0.07,0.07,0.07,0.07,0.07,0.07
"Fish, seafood, amphibians, reptiles and invertebrates","Hakes, PROCESS Steaming",0.07,0.07,0.07,0.07,0.07,0.07,0.07
"Fish, seafood, amphibians, reptiles and invertebrates",Halibut,0.422,0.42,0.42,0.42,0.422,0.422,0.38
"Fish, seafood, amphibians, reptiles and invertebrates","Halibut, PROCESS Baking",0.404,0.404,0.404,0.404,0.038,0.404,0.4
"Fish, seafood, amphibians, reptiles and invertebrates","Halibut, PROCESS Cooking in water",0.44,0.371,0.371,0.371,0.44,0.371,0.44
"Fish, seafood, amphibians, reptiles and invertebrates","Halibut, PROCESS Frying",0.404,0.404,0.404,0.404,0.404,0.404,0.404
"Fish, seafood, amphibians, reptiles and invertebrates","Halibut, PROCESS Steaming",0.44,0.371,0.371,0.371,0.44,0.371,0.44
"Fish, seafood, amphibians, reptiles and invertebrates",Herring roe,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"Fish, seafood, amphibians, reptiles and invertebrates","Herring, atlantic",0.37,0.45,0.45,0.45,0.2,0.45,0.44
"Fish, seafood, amphibians, reptiles and invertebrates","Herring, atlantic, PROCESS Baking",0.424,0.35,0.424,0.35,0.35,0.424,0.35
"Fish, seafood, amphibians, reptiles and invertebrates","Herring, atlantic, PROCESS Cooking in water",0.392,0.392,0.392,0.392,0.392,0.392,0.392
"Fish, seafood, amphibians, reptiles and invertebrates","Herring, atlantic, PROCESS Frying",0.424,0.35,0.424,0.35,0.35,0.424,0.424
"Fish, seafood, amphibians, reptiles and invertebrates","Herring, atlantic, PROCESS Pickling",0.11,0.167,0.22,0.167,0.15,0.22,0.11
"Fish, seafood, amphibians, reptiles and invertebrates","Herring, atlantic, PROCESS Steaming",0.392,0.392,0.392,0.392,0.392,0.392,0.392
"Fish, seafood, amphibians, reptiles and invertebrates",Herrings,0.22,0.5,0.45,0.5,0.2,0.22,0.44
"Fish, seafood, amphibians, reptiles and invertebrates","Herrings, PROCESS Baking",0.424,0.35,0.424,0.35,0.35,0.424,0.35
"Fish, seafood, amphibians, reptiles and invertebrates","Herrings, PROCESS Cooking in water",0.392,0.392,0.392,0.392,0.392,0.392,0.392
"Fish, seafood, amphibians, reptiles and invertebrates","Herrings, PROCESS Frying",0.424,0.424,0.424,0.424,0.424,0.424,0.424
"Fish, seafood, amphibians, reptiles and invertebrates","Herrings, PROCESS Pickling",0.37,0.167,0.22,0.167,0.15,0.37,0.11
"Fish, seafood, amphibians, reptiles and invertebrates","Herrings, PROCESS Steaming",0.392,0.392,0.392,0.392,0.392,0.392,0.392
"Fish, seafood, amphibians, reptiles and invertebrates","Lobster, european",,,,,0.21,,1.18
"Fish, seafood, amphibians, reptiles and invertebrates","Lobster, european, PROCESS Baking",1.28,1.28,1.28,1.28,1.28,1.28,1.28
"Fish, seafood, amphibians, reptiles and invertebrates","Lobster, european, PROCESS Cooking in water",0.07,0.21,0.995,0.21,0.07,0.07,0.08
"Fish, seafood, amphibians, reptiles and invertebrates","Lobster, european, PROCESS Frying",1.28,1.28,1.28,1.28,1.28,1.28,1.28
"Fish, seafood, amphibians, reptiles and invertebrates","Lobster, european, PROCESS Steaming",0.07,0.995,0.995,0.995,0.07,0.07,0.08
"Fish, seafood, amphibians, reptiles and invertebrates","Lobster, norway",0.21,0.21,0.21,0.21,0.21,0.21,0.21
"Fish, seafood, amphibians, reptiles and invertebrates","Lobster, norway, PROCESS Cooking in water",,0.07,0.07,0.07,0.07,,0.07
"Fish, seafood, amphibians, reptiles and invertebrates","Lobster, norway, PROCESS Steaming",,0.07,0.07,0.07,0.07,,0.07
"Fish, seafood, amphibians, reptiles and invertebrates","Lobsters (including lobster meat), cooked-deprecated",0.21,0.21,0.995,0.21,0.07,0.21,0.08
"Fish, seafood, amphibians, reptiles and invertebrates",Mackerel,0.61,0.63,0.63,0.63,0.63,0.61,0.41
"Fish, seafood, amphibians, reptiles and invertebrates",Mackerel and mackerel-like fishes-deprecated,0.41,0.63,0.63,0.63,0.63,0.63,0.41
"Fish, seafood, amphibians, reptiles and invertebrates","Mackerel and mackerel-like fishes-deprecated, PROCESS Baking",0.598,0.46,0.598,0.46,0.45,0.598,0.45
"Fish, seafood, amphibians, reptiles and invertebrates","Mackerel and mackerel-like fishes-deprecated, PROCESS Cooking in water",0.25,0.593,0.593,0.593,0.63,0.25,0.63
