Food class level 1,Food (FoodEx2 description),Finland,France,Germany,Italy,Netherlands,Sweden,United Kingdom
"Fish, seafood, amphibians, reptiles and invertebrates","Wolffishes, PROCESS Frying",0,0,0,0,0,0,0
"Fish, seafood, amphibians, reptiles and invertebrates","Wolffishes, PROCESS Steaming",0,0,0,0,0,0,0
Food products for young population,"Biscuits, rusks and cookies for children",6,6,6,6,6,6,6
Food products for young population,"Infant formulae, powder",25.8,25.8,25.8,25.8,25.8,25.8,25.8
Food products for young population,"Pasta for children (dry, to be cooked)",0,0,0,0,0,0,0
Fruit and fruit products,American persimmons,8,,,,8,8,
Fruit and fruit products,Apples and similar-,,6,6,6,6,,6
Fruit and fruit products,"Apples and similar-, PROCESS Baking",,6,6,6,6,6,6
Fruit and fruit products,"Apples and similar-, PROCESS Cooking in water",6,6,6,6,6,6,6
Fruit and fruit products,"Apples and similar-, PROCESS Steaming",6,6,6,6,6,6,6
Fruit and fruit products,Apricots,,3,3,3,3,,3
Fruit and fruit products,Avocados,,14,14,14,14,,14
Fruit and fruit products,Bilberries (European blueberries),12,12,12,12,12,12,12
Fruit and fruit products,Blackberries,0,0,0,0,0,0,0
Fruit and fruit products,Blackcurrants,30,30,30,30,30,30,30
Fruit and fruit products,Blueberries,12,12,12,12,12,12,12
Fruit and fruit products,"Candied fruit, cherry",1,1,1,1,1,1,1
Fruit and fruit products,"Candied fruit, orange peel",0,0,0,0,0,0,0
Fruit and fruit products,Canned fruit cocktail,,2,2,2,2,,2
Fruit and fruit products,"Canned fruit cocktail, MEDIUM In diluted sweet liquid-syrup",1,1,1,1,1,1,1
Fruit and fruit products,"Canned fruit cocktail, MEDIUM In fruit/vegetable juice",1,1,1,1,1,1,1
Fruit and fruit products,Canned or jarred apple,,5,5,5,,,5
Fruit and fruit products,"Canned or jarred apple, MEDIUM In diluted sweet liquid-syrup",3,3,3,3,3,3,3
Fruit and fruit products,"Canned or jarred apple, MEDIUM In fruit/vegetable juice",3,3,3,3,3,3,3
Fruit and fruit products,Canned or jarred apricot,,5,5,5,5,,5
Fruit and fruit products,"Canned or jarred apricot, MEDIUM In diluted sweet liquid-syrup",2,2,2,2,2,2,2
Fruit and fruit products,"Canned or jarred apricot, MEDIUM In fruit/vegetable juice",2,2,2,2,2,2,2
Fruit and fruit products,Canned or jarred cranberry,8,8,8,8,8,8,8
Fruit and fruit products,"Canned or jarred cranberry, MEDIUM In diluted sweet liquid-syrup",5,5,5,5,5,5,5
Fruit and fruit products,"Canned or jarred cranberry, MEDIUM In fruit/vegetable juice",5,5,5,5,5,5,5
Fruit and fruit products,Canned or jarred mandarin,,3,3,3,3,,3
Fruit and fruit products,"Canned or jarred mandarin, MEDIUM In diluted sweet liquid-syrup",2,2,2,2,2,2,2
Fruit and fruit products,"Canned or jarred mandarin, MEDIUM In fruit/vegetable juice",2,2,2,2,2,2,2
Fruit and fruit products,Canned or jarred mixed fruit,2,2,2,2,2,2,2
Fruit and fruit products,"Canned or jarred mixed fruit, MEDIUM In diluted sweet liquid-syrup",1,1,1,1,1,1,1
Fruit and fruit products,"Canned or jarred mixed fruit, MEDIUM In fruit/vegetable juice",1,1,1,1,1,1,1
Fruit and fruit products,Canned or jarred peach,,2,2,2,2,,2
Fruit and fruit products,"Canned or jarred peach, MEDIUM In diluted sweet liquid-syrup",1,1,1,1,1,1,1
Fruit and fruit products,"Canned or jarred peach, MEDIUM In fruit/vegetable juice",1,1,1,1,1,1,1
Fruit and fruit products,Canned or jarred pear,0,0,0,0,0,0,0
Fruit and fruit products,"Canned or jarred pear, MEDIUM In diluted sweet liquid-syrup",0,0,0,0,0,0,0
Fruit and fruit products,"Canned or jarred pear, MEDIUM In fruit/vegetable juice",0,0,0,0,0,0,0
Fruit and fruit products,Canned or jarred pineapple,0,0,0,0,0,0,0
Fruit and fruit products,"Canned or jarred pineapple, MEDIUM In diluted sweet liquid-syrup",0,0,0,0,0,0,0
Fruit and fruit products,"Canned or jarred pineapple, MEDIUM In fruit/vegetable juice",0,0,0,0,0,0,0
Fruit and fruit products,Canned or jarred plum,6,6,6,6,6,6,6
Fruit and fruit products,"Canned or jarred plum, MEDIUM In diluted sweet liquid-syrup",4,4,4,4,4,4,4
Fruit and fruit products,"Canned or jarred plum, MEDIUM In fruit/vegetable juice",4,4,4,4,4,4,4
Fruit and fruit products,Canned or jarred sour cherry,0,0,0,0,0,0,0
Fruit and fruit products,"Canned or jarred sour cherry, MEDIUM In diluted sweet liquid-syrup",0,0,0,0,0,0,0
Fruit and fruit products,"Canned or jarred sour cherry, MEDIUM In fruit/vegetable juice",0,0,0,0,0,0,0
Fruit and fruit products,Canned or jarred sweet cherry,2,2,2,2,2,2,2
Fruit and fruit products,"Canned or jarred sweet cherry, MEDIUM In diluted sweet liquid-syrup",1,1,1,1,1,1,1
Fruit and fruit products,"Canned or jarred sweet cherry, MEDIUM In fruit/vegetable juice",1,1,1,1,1,1,1
Fruit and fruit products,Carambolas,0,0,0,0,0,0,0
Fruit and fruit products,Cherimoyas,0,0,0,0,0,0,0
Fruit and fruit products,Cherries (sweet),2,2,2,2,2,2,2
Fruit and fruit products,Chocolate coated dried fruit,0,0,0,0,0,0,0
Fruit and fruit products,Citrus fruit peel,0,0,0,0,0,0,0
Fruit and fruit products,Cloudberries,0,0,0,0,0,0,0
Fruit and fruit products,Common banana,0,0,0,0,0,0,0
Fruit and fruit products,"Common banana, PROCESS Baking",0,0,0,0,0,,0
Fruit and fruit products,"Common banana, PROCESS Cooking in water",0,0,0,0,0,0,0
Fruit and fruit products,"Common banana, PROCESS Steaming",0,0,0,0,0,0,0
Fruit and fruit products,Cranberries,0,0,0,0,0,0,0
Fruit and fruit products,Dates,0,0,0,0,0,0,0
Fruit and fruit products,Dried apples,,18,18,18,18,,18
Fruit and fruit products,Dried apricots,,18,18,18,18,,18
Fruit and fruit products,Dried bananas,0,0,0,0,0,,0
Fruit and fruit products,Dried dates,0,0,0,0,0,0,0
Fruit and fruit products,Dried figs,,0,0,0,0,0,0
Fruit and fruit products,Dried pears,,19,19,19,19,,19
Fruit and fruit products,Dried prunes,,39,39,39,39,,39
Fruit and fruit products,"Dried prunes, PROCESS Baking",,40,40,40,,,40
Fruit and fruit products,"Dried prunes, PROCESS Cooking in water",17,17,17,17,17,17,17
Fruit and fruit products,"Dried prunes, PROCESS Steaming",16,16,16,16,16,16,16
Fruit and fruit products,Dried vine fruits (raisins etc.),,4,4,4,4,,4
Fruit and fruit products,Elderberries,0,0,0,0,0,0,0
Fruit and fruit products,Figs,0,0,0,0,0,0,0
Fruit and fruit products,Fruit chips,,18,18,18,,,18
Fruit and fruit products,"Fruit compote, apple",3,3,3,3,3,3,3
Fruit and fruit products,"Fruit compote, apricot",,2,2,2,2,,2
Fruit and fruit products,"Fruit compote, peach",1,1,1,1,1,1,1
Fruit and fruit products,"Fruit compote, pear",3,3,3,3,3,3,3
Fruit and fruit products,"Fruit compote, pineapple",0,0,0,0,0,0,0
Fruit and fruit products,"Fruit compote, plum",6,6,6,6,6,6,6
Fruit and fruit products,"Fruit compote, sour cherry",0,0,0,0,0,0,0
Fruit and fruit products,"Fruit compote, sweet cherry",1,1,1,1,1,1,1
Fruit and fruit products,Fruit or fruit-vegetable puree,1,1,1,1,1,1,1
Fruit and fruit products,Fruit preparations for fillings and/or flavouring,1,1,1,1,1,1,1
Fruit and fruit products,Fruit salad,3,3,3,3,3,,3
Fruit and fruit products,Gooseberries and similar-,0,0,0,0,0,0,0
Fruit and fruit products,Granate apples,,0,0,0,0,0,0
Fruit and fruit products,Grapefruits,,3,3,3,3,,3
Fruit and fruit products,Guavas and similar-,,0,0,0,0,0,0
Fruit and fruit products,"Jam, apricots",1,1,1,1,1,1,1
Fruit and fruit products,"Jam, apricots, SWEET Fructose",0,0,0,0,0,0,0
Fruit and fruit products,"Jam, blackberries",0,0,0,0,0,0,0
Fruit and fruit products,"Jam, blackberries, SWEET Fructose",2,2,2,2,2,2,2
Fruit and fruit products,"Jam, blueberries",2,2,2,2,2,2,2
Fruit and fruit products,"Jam, blueberries, SWEET Fructose",2,2,2,2,2,2,2
Fruit and fruit products,"Jam, cranberries",0,0,0,0,0,0,0
Fruit and fruit products,"Jam, cranberries, SWEET Fructose",2,2,2,2,2,2,2
Fruit and fruit products,"Jam, currants (black)",6,6,6,6,6,6,6
Fruit and fruit products,"Jam, currants (black), SWEET Fructose",2,2,2,2,2,2,2
Fruit and fruit products,"Jam, currants (red)",2,2,2,2,2,2,2
Fruit and fruit products,"Jam, currants (red), SWEET Fructose",2,2,2,2,2,2,2
Fruit and fruit products,"Jam, gooseberries",0,0,0,0,0,0,0
Fruit and fruit products,"Jam, gooseberries, SWEET Fructose",2,2,2,2,2,2,2
Fruit and fruit products,"Jam, lingonberry",,0,0,0,0,0,0
Fruit and fruit products,"Jam, lingonberry, SWEET Fructose",2,2,2,2,2,2,2
Fruit and fruit products,"Jam, mixed fruit",1,1,1,1,1,1,1
Fruit and fruit products,"Jam, mixed fruit, SWEET Fructose",2,2,2,2,2,2,2
Fruit and fruit products,"Jam, oranges",0,0,0,0,0,0,0
Fruit and fruit products,"Jam, oranges, SWEET Fructose",0,0,0,0,0,0,0
Fruit and fruit products,"Jam, peaches",1,1,1,1,1,1,1
Fruit and fruit products,"Jam, peaches, SWEET Fructose",0,0,0,0,0,0,0
Fruit and fruit products,"Jam, plums",2,2,2,2,2,2,2
Fruit and fruit products,"Jam, plums, SWEET Fructose",0,0,0,0,0,0,0
Fruit and fruit products,"Jam, raspberries",2,2,2,2,2,2,2
Fruit and fruit products,"Jam, raspberries, SWEET Fructose",2,2,2,2,2,2,2
Fruit and fruit products,"Jam, rose hips",17,17,17,17,17,17,17
Fruit and fruit products,"Jam, rose hips, SWEET Fructose",2,2,2,2,2,2,2
Fruit and fruit products,"Jam, sour cherry",0,0,0,0,0,0,0
Fruit and fruit products,"Jam, sour cherry, SWEET Fructose",0,0,0,0,0,0,0
Fruit and fruit products,"Jam, strawberries",,1,1,1,1,,1
Fruit and fruit products,"Jam, strawberries, SWEET Fructose",,2,2,2,,,2
Fruit and fruit products,"Jam, sweet cherry",0,0,0,0,0,0,0
Fruit and fruit products,"Jam, sweet cherry, SWEET Fructose",0,0,0,0,0,0,0
Fruit and fruit products,Kaki and similar-,,0,0,0,0,,0
Fruit and fruit products,"Kiwi fruits (green, red, yellow)",,25,25,25,25,,25
Fruit and fruit products,Lemons,0,0,0,0,0,0,0
Fruit and fruit products,Limes,,3,3,3,3,,3
Fruit and fruit products,Lingonberries,0,0,0,0,0,0,0
Fruit and fruit products,Litchis,0,0,0,0,0,0,0
Fruit and fruit products,Loganberries,0,0,0,0,0,0,0
Fruit and fruit products,Loquats,0,0,0,0,0,0,0
Fruit and fruit products,Mandarins,,3,3,3,,,
Fruit and fruit products,Mandarins and similar-,,3,3,3,3,,3
Fruit and fruit products,Mangoes,0,0,0,0,0,0,0
Fruit and fruit products,"Marmalade, oranges",0,0,0,0,0,0,0
Fruit and fruit products,"Marmalade, oranges, SWEET Fructose",0,0,0,0,0,0,0
Fruit and fruit products,Medlars,0,0,0,0,0,0,0
Fruit and fruit products,Mixed dried fruits,7,7,7,7,7,7,7
Fruit and fruit products,Mulberries (black and white),0,0,0,0,0,0,0
Fruit and fruit products,Oranges and similar-,0,0,0,0,0,0,0
Fruit and fruit products,Papayas,0,0,0,0,0,0,0
Fruit and fruit products,Passionfruits,0,0,0,0,0,0,0
Fruit and fruit products,Peaches and similar-,,2,2,2,2,,2
Fruit and fruit products,Pears and similar-,5,5,5,5,5,5,5
Fruit and fruit products,"Pears and similar-, PROCESS Baking",6,6,6,6,6,6,6
Fruit and fruit products,"Pears and similar-, PROCESS Cooking in water",6,6,6,6,6,6,6
Fruit and fruit products,Pineapples,0,0,0,0,0,0,0
Fruit and fruit products,"Pineapples, PROCESS Baking",0,0,0,0,0,0,0
Fruit and fruit products,"Pineapples, PROCESS Cooking in water",0,0,0,0,0,0,0
Fruit and fruit products,"Pineapples, PROCESS Steaming",0,0,0,0,0,0,0
Fruit and fruit products,Plums and similar-,8,8,8,8,8,8,8
Fruit and fruit products,Prickly pears,0,0,0,0,0,0,0
Fruit and fruit products,Quinces,0,0,0,0,0,0,0
Fruit and fruit products,Raspberries (red and yellow),,10,10,10,10,,10
Fruit and fruit products,Raspberries and similar-,10,10,10,10,10,10,10
Fruit and fruit products,Redcurrants,11,11,11,11,11,11,11
Fruit and fruit products,Rose hips and similar-,92,92,92,92,92,92,92
Fruit and fruit products,Sea buckthorns,0,0,0,0,0,0,0
Fruit and fruit products,Sour cherries,0,0,0,0,0,0,0
Fruit and fruit products,Strawberries and similar-,5,5,5,5,5,5,5
Fruit and fruit products,Table grapes,,9,9,9,9,,9
Fruit and fruit products,Tamarillos,0,0,0,0,0,0,0
Fruit and fruit products,Tangelos (except minneolas),3,3,3,3,3,3,3
Fruit and fruit products,Wine grapes,20,9,9,9,20,20,9
Fruit and vegetable juices and nectars,Dehydrated/powdered vegetable juice,57.22,,,,,,
Fruit and vegetable juices and nectars,Fruit smoothies,4,4,4,4,4,4,4
Fruit and vegetable juices and nectars,"Juice, apple",0,0,0,0,0,0,0
Fruit and vegetable juices and nectars,"Juice, apple-carrot",,10,10,10,10,,10
Fruit and vegetable juices and nectars,"Juice, apple, FORT Vitamin only supplements",6,6,6,6,6,6,6
Fruit and vegetable juices and nectars,"Juice, apricot",3,3,3,3,3,3,3
Fruit and vegetable juices and nectars,"Juice, apricot-orange",2,2,2,2,2,2,2
Fruit and vegetable juices and nectars,"Juice, beetroot",5,5,5,5,5,5,5
Fruit and vegetable juices and nectars,"Juice, black currant",2.85,,,,,,
Fruit and vegetable juices and nectars,"Juice, blackberry",0,0,0,0,0,0,0
Fruit and vegetable juices and nectars,"Juice, carrot",,16,16,16,16,,16
Fruit and vegetable juices and nectars,"Juice, celery",43,43,43,43,43,43,43
Fruit and vegetable juices and nectars,"Juice, cranberry",0,0,0,0,0,0,0
Fruit and vegetable juices and nectars,"Juice, elderberry",0,0,0,0,0,0,0
Fruit and vegetable juices and nectars,"Juice, grape",0,0,0,0,0,0,0
Fruit and vegetable juices and nectars,"Juice, grapefruit",3,3,3,3,3,3,3
Fruit and vegetable juices and nectars,"Juice, lemon",0,0,0,0,0,0,0
Fruit and vegetable juices and nectars,"Juice, lime",,3,3,3,3,,3
Fruit and vegetable juices and nectars,"Juice, mango",0,0,0,0,0,0,0
Fruit and vegetable juices and nectars,"Juice, mixed fruit",1,1,1,1,1,1,1
Fruit and vegetable juices and nectars,"Juice, multi-vegetable",13,24,24,24,13,,13
Fruit and vegetable juices and nectars,"Juice, orange",0,0,0,0,0,0,0
Fruit and vegetable juices and nectars,"Juice, orange, FORT Vitamin only supplements",0,0,0,0,0,0,0
Fruit and vegetable juices and nectars,"Juice, peach",2,2,2,2,2,2,2
Fruit and vegetable juices and nectars,"Juice, pear",5,5,5,5,5,5,5
Fruit and vegetable juices and nectars,"Juice, pineapple",0,0,0,0,0,0,0
Fruit and vegetable juices and nectars,"Juice, red currant",11,11,11,11,11,11,11
Fruit and vegetable juices and nectars,"Juice, tomato",,4,4,4,7.9,,4
Fruit and vegetable juices and nectars,"Juice, tomato-leafy vegetables",7.9,24,24,24,7.9,7.9,7.9
Fruit and vegetable juices and nectars,Mixed fruit nectars,1,1,1,1,1,1,1
Fruit and vegetable juices and nectars,Mixed vegetable juice,13,24,24,24,13,13,13
Fruit and vegetable juices and nectars,Multivitamin juices,,1,1,1,1,,1
Fruit and vegetable juices and nectars,"Multivitamin juices, FORT Combination of vitamin and mineral only supplements",3,3,3,3,3,3,3
Fruit and vegetable juices and nectars,"Multivitamin juices, FORT Vitamin only supplements",,1,1,1,1,1,1
Fruit and vegetable juices and nectars,"Nectar, apple",3,3,3,3,3,3,3
Fruit and vegetable juices and nectars,"Nectar, apricot",1,1,1,1,1,1,1
Fruit and vegetable juices and nectars,"Nectar, banana",0,0,0,0,0,0,0
Fruit and vegetable juices and nectars,"Nectar, mango",0,0,0,0,0,0,0
Fruit and vegetable juices and nectars,"Nectar, orange",0,0,0,0,0,0,0
Fruit and vegetable juices and nectars,"Nectar, peach",1,1,1,1,1,1,1
Fruit and vegetable juices and nectars,"Nectar, pear",3,3,3,3,3,3,3
Fruit and vegetable juices and nectars,"Nectar, pineapple",0,0,0,0,0,0,0
Fruit and vegetable juices and nectars,Vegetable juice concentrate,24,24,24,24,24,24,24
Grains and grain-based products,Amaranth flour,1,1,1,1,1,1,1
Grains and grain-based products,Apple strudel,4,4,4,4,4,4,4
Grains and grain-based products,Asian-style noodles other than glass noodles,0,,,,,,
Grains and grain-based products,"Asian-style noodles other than glass noodles, PROCESS Cooking in water",0,,,,,,
Grains and grain-based products,"Asian-style noodles other than glass noodles, PROCESS Steaming",0,,,,,,
Grains and grain-based products,Baklava,9,9,9,9,9,9,9
Grains and grain-based products,Barley flour,1,1,1,1,1,1,1
Grains and grain-based products,"Barley grain, pearled",1,1,1,1,1,1,1
Grains and grain-based products,"Barley grain, pearled, PROCESS Cooking in water",0,0,0,0,0,0,0
Grains and grain-based products,"Barley grain, pearled, PROCESS Steaming",0,0,0,0,0,0,0
Grains and grain-based products,Barley rolled grains,1,1,1,1,1,1,1
Grains and grain-based products,Beignets,3,3,3,3,3,3,3
Grains and grain-based products,"Biscuit with inclusions, filling or coating",,6,6,6,6,,6
Grains and grain-based products,"Biscuits, chocolate",,5,5,5,,,5
Grains and grain-based products,"Biscuits, oat meal",23,23,23,23,23,,23
Grains and grain-based products,"Biscuits, sweet, plain",3.9,6,6,6,6,3.9,6
Grains and grain-based products,"Biscuits, sweet, wheat wholemeal",,6,6,6,6,12.6,6
Grains and grain-based products,Bread and rolls with special ingredients added,0,0,0,0,0,0,0
Grains and grain-based products,"Bread and rolls with special ingredients added, FORT Protein and amino acids supplements",0,0,0,0,0,0,0
Grains and grain-based products,Breadcrumbs,0,0,0,0,0,0,0
Grains and grain-based products,Brioche type products,2,2,2,2,,2,
Grains and grain-based products,Buckwheat flour,7,7,7,7,7,7,7
Grains and grain-based products,Buckwheat groats,6.8,,,,,,
Grains and grain-based products,Buns,,1,1,1,1,1,1
Grains and grain-based products,Butter biscuits,,3,3,3,,3,
Grains and grain-based products,"Cake marbled, with chocolate",,3,3,3,3,,3
Grains and grain-based products,Cereal bars mixed,,16,16,16,16,,16
Grains and grain-based products,Cereal bars plain,,16,16,16,16,,16
Grains and grain-based products,Cereals and cereal-like grains not separately listed,23,23,23,23,23,23,23
Grains and grain-based products,Cheese cake,,3,3,3,3,,3
Grains and grain-based products,Chocolate cake,,3,3,3,3,10.9,3
Grains and grain-based products,Chocolate cake with fruits,4,4,4,4,4,4,4
Grains and grain-based products,Choux pastry doughs,3,3,3,3,3,3,3
Grains and grain-based products,"Choux pastry doughs, PROCESS Baking",3,3,3,3,3,3,3
Grains and grain-based products,Common millet and similar-,1,1,1,1,1,1,1
Grains and grain-based products,"Common millet and similar-, PROCESS Cooking in water",0,0,0,0,0,0,0
Grains and grain-based products,"Common millet and similar-, PROCESS Steaming",0,0,0,0,0,0,0
Grains and grain-based products,Common wheat grain,2.6,,,,,,
Grains and grain-based products,Corn chips,0.02,11.2,,,,8.6,0.18
Grains and grain-based products,Corn curls,0,0,0,0,0,0,0
Grains and grain-based products,Corn semolina based thick soup,,0,0,0,0,,0
Grains and grain-based products,Cornmeal porridge,,0,0,0,0,,0
Grains and grain-based products,"Cornmeal porridge, INGRED Tap water",0,0,0,0,0,0,0
Grains and grain-based products,Couscous,0,0,0,0,0,0,0
Grains and grain-based products,"Couscous, PROCESS Cooking in water",0.1,,,,,0.1,
Grains and grain-based products,"Couscous, PROCESS Steaming",0.1,,,,,0.1,
Grains and grain-based products,Crackers and breadsticks,,2,2,2,,,2
Grains and grain-based products,Cream cake,,5,5,5,5,,5
Grains and grain-based products,Cream cheese cake,,2,2,2,2,2,2
Grains and grain-based products,Cream custard cake,5,5,5,5,5,5,5
Grains and grain-based products,Cream-cheese strudel,4,4,4,4,4,4,4
Grains and grain-based products,"Crisp bread, rye wholemeal",,5,5,5,,,5
Grains and grain-based products,"Crisp bread, rye, refined flour",,5,5,5,,,5
Grains and grain-based products,"Crisp bread, wheat, refined flour",,1,1,1,,,
Grains and grain-based products,"Crisp bread, wheat, wholemeal",4.78,1,1,1,,6,
Grains and grain-based products,Croissant,3,,,,,,
Grains and grain-based products,Croissant from puff pastry,,14,14,14,14,,14
Grains and grain-based products,"Croissant, filled with chocolate",3,3,3,3,3,3,3
Grains and grain-based products,Croutons,,0,0,0,0,,0
Grains and grain-based products,Doughnuts-berliner,23.2,4,4,4,4,23.2,
Grains and grain-based products,Dried egg pasta,,0,0,0,0,,0
Grains and grain-based products,"Dried egg pasta, PROCESS Baking",0,0,0,0,0,0,0
Grains and grain-based products,"Dried egg pasta, PROCESS Cooking in water",,0,0,0,0,0,0
Grains and grain-based products,"Dried egg pasta, PROCESS Steaming",,0,0,0,0,0,0
Grains and grain-based products,"Dumpling, sweet",2,2,2,2,2,2,2
Grains and grain-based products,Durum wheat grain,0,0,0,0,0,0,0
Grains and grain-based products,"Durum wheat grain, PROCESS Baking",0,0,0,0,0,0,0
Grains and grain-based products,"Durum wheat grain, PROCESS Cooking in water",0,0,0,0,0,0,0
Grains and grain-based products,"Durum wheat grain, PROCESS Steaming",0,0,0,0,0,0,0
Grains and grain-based products,Éclair,2,2,2,2,2,2,2
Grains and grain-based products,"Extruded, pressed or puffed bread",,,,,,1.3,
Grains and grain-based products,Flan tart,5,5,5,5,5,5,5
Grains and grain-based products,Fresh egg pasta,,1,1,1,1,,1
Grains and grain-based products,"Fresh egg pasta, PROCESS Baking",0,0,0,0,0,0,0
Grains and grain-based products,"Fresh egg pasta, PROCESS Cooking in water",,0,0,0,0,,0
Grains and grain-based products,"Fresh egg pasta, PROCESS Steaming",,0,0,0,0,,0
Grains and grain-based products,Fruit cake,,3,3,3,3,1.4,3
Grains and grain-based products,Fruit pie-tarts,7,7,7,7,7,7,7
Grains and grain-based products,Gingerbread,0,0,0,0,0,0,0
Grains and grain-based products,"Gluten free bread, brown",,1,1,1,1,,1
Grains and grain-based products,"Gluten free bread, white",,0,0,0,0,,0
Grains and grain-based products,Gnocchi,,2,2,2,2,,2
Grains and grain-based products,"Gnocchi, PROCESS Baking",2,2,2,2,2,2,2
Grains and grain-based products,"Gnocchi, PROCESS Cooking in water",2,2,2,2,2,2,2
Grains and grain-based products,"Gnocchi, PROCESS Steaming",2,2,2,2,2,2,2
Grains and grain-based products,Gougere,7,7,7,7,7,7,7
Grains and grain-based products,Graham flour,1,,,,,1,0.76
Grains and grain-based products,Indian rice grain,2,2,2,2,2,2,2
Grains and grain-based products,"Indian rice grain, PROCESS Cooking in water",,1,1,1,1,,1
Grains and grain-based products,"Indian rice grain, PROCESS Steaming",,1,1,1,1,,1
Grains and grain-based products,Ingredient rich fine dough without yeast,3,3,3,3,3,3,3
Grains and grain-based products,"Ingredient rich fine dough without yeast, PROCESS Baking",3,3,3,3,3,3,3
Grains and grain-based products,Kringles,2,2,2,2,2,2,2
Grains and grain-based products,Laminated doughs,3,3,3,3,3,3,3
Grains and grain-based products,"Laminated doughs, PROCESS Baking",3,3,3,3,3,3,3
Grains and grain-based products,Leavened bread doughs-deprecated,2,2,2,2,2,2,2
Grains and grain-based products,"Leavened bread doughs-deprecated, PROCESS Baking",,3,3,3,3,,3
Grains and grain-based products,"Leavened bread doughs-deprecated, PROCESS Cooking in water",1,1,1,1,1,1,1
Grains and grain-based products,"Leavened bread doughs-deprecated, PROCESS Steaming",0,0,0,0,0,0,0
Grains and grain-based products,Lebkuchen,2,2,2,2,2,2,2
Grains and grain-based products,Macaroons,17.6,,,,,17.6,
Grains and grain-based products,Maize flour,0,,0,0,0,0,0
Grains and grain-based products,Maize semolina,0,0,0,0,0,0,0
Grains and grain-based products,"Maize semolina, PROCESS Baking",15,15,15,15,15,15,15
Grains and grain-based products,"Maize semolina, PROCESS Cooking in water",15,15,15,15,15,15,15
Grains and grain-based products,"Maize semolina, PROCESS Steaming",15,15,15,15,15,15,15
Grains and grain-based products,Maize starch,0,0,0,0,0,0,0
Grains and grain-based products,Marzipan pie,7.8,2,2,2,2,7.8,2
Grains and grain-based products,Meringue,0.6,,,,,0.6,
Grains and grain-based products,Meringue tart,,0,0,0,0,0,0
Grains and grain-based products,Millet flour,1,1,1,1,1,1,1
Grains and grain-based products,Millet groats,1,1,1,1,1,1,1
Grains and grain-based products,Millet rolled grains,1,1,1,1,1,1,1
Grains and grain-based products,Miscellaneous mixed and processed breakfast cereals-deprecated,12,12,12,12,12,12,12
Grains and grain-based products,Mixed breakfast cereals,7.24,,,,,5,
Grains and grain-based products,Mixed cereal rolled grains,,0,0,0,0,,0
Grains and grain-based products,Mixed cereal-based snacks,2.78,5,5,5,16,5,5
Grains and grain-based products,Muesli plain,1.92,,,,,,
Grains and grain-based products,Muffins,,4,4,4,4,,4
Grains and grain-based products,Multigrain (not only rye-wheat) bread and rolls,3,3,3,3,3,3,3
Grains and grain-based products,"Noodle, rice",0,0,0,0,0,0,0
Grains and grain-based products,Nut cream cake,,2,2,2,2,,2
Grains and grain-based products,Oat bran,2.1,,,,,,
Grains and grain-based products,Oat flour,4,4,4,4,4,4,4
Grains and grain-based products,Oat groats,7,7,7,7,7,7,7
Grains and grain-based products,Oat high-bran flakes,2.1,,,,,,
Grains and grain-based products,Oat porridge,5,5,5,5,5,5,5
Grains and grain-based products,"Oat porridge, INGRED Cow milk, whole",5,5,5,5,5,5,5
Grains and grain-based products,"Oat porridge, INGRED Tap water",16,16,16,16,16,16,16
Grains and grain-based products,Oat rolled grains,2.1,,,,,,
Grains and grain-based products,"Oat rolled grains, instant",2.1,,,,,,
Grains and grain-based products,Pancakes,,2,2,2,2,2,2
Grains and grain-based products,Pasta flavoured and/or/coloured-deprecated,73,73,73,73,73,73,73
Grains and grain-based products,Pasta wholemeal,0,0,0,0,0,0,0
Grains and grain-based products,"Pasta wholemeal, PROCESS Baking",0,0,0,0,0,0,0
Grains and grain-based products,"Pasta wholemeal, PROCESS Cooking in water",,0,0,0,0,0,0
Grains and grain-based products,"Pasta, gluten free",0,0,0,0,0,0,0
Grains and grain-based products,"Pasta, gluten free, PROCESS Cooking in water",,0,0,0,0,,0
Grains and grain-based products,"Pasta, gluten free, PROCESS Steaming",,0,0,0,0,,0
Grains and grain-based products,"Pasta, simple-deprecated",0,0,0,0,0,0,0
Grains and grain-based products,"Pasta, simple-deprecated, PROCESS Baking",0,0,0,0,0,0,0
Grains and grain-based products,"Pasta, simple-deprecated, PROCESS Cooking in water",0,0,0,0,0,0,0
Grains and grain-based products,"Pasta, simple-deprecated, PROCESS Steaming",0,0,0,0,0,0,0
Grains and grain-based products,Pita bread,0,0,0,0,0,0,0
Grains and grain-based products,"Pizza base, cooked",4.42,,,,2.8,4.42,
Grains and grain-based products,"Popcorn (maize, popped)",0,0,0,0,0,0,0
Grains and grain-based products,Popcorn kernels,0.3,,,,,,0.37
Grains and grain-based products,Popped cereals,2,2,2,2,2,2,2
Grains and grain-based products,Pretzels,,1,1,1,1,,1
Grains and grain-based products,Processed and mixed breakfast cereals,3.85,,,,,,
Grains and grain-based products,Processed barley-based flakes,1,1,1,1,1,1,1
Grains and grain-based products,Processed maize-based flakes,0,0,0,0,0,0,0
Grains and grain-based products,Processed mixed cereal-based flakes,63,63,63,63,63,63,63
Grains and grain-based products,Processed oat-based flakes,2.1,,,,,,
Grains and grain-based products,Processed rice-based flakes,,0,0,0,0,0,0
Grains and grain-based products,Processed rye-based flakes,0,0,0,0,0,0,0
Grains and grain-based products,Processed wheat-based flakes,12,12,12,12,12,12,12
