"","Survey.s.country","Survey.start.year","Survey.name","Population.Group..L2.","Exposure.hierarchy..L1.","Exposure.hierarchy..L2.","Exposure.hierarchy..L3.","Exposure.hierarchy..L4.","Exposure.hierarchy..L5.","Exposure.hierarchy..L6.","Exposure.hierarchy..L7.","Gender","Number.of.subjects","Number.of.consumers","Mean","Standard.Deviation","X5th.percentile","X10th.percentile","Median","X95th.percentile","X97.5th.percentile","X99th.percentile","Comment"
"125682","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Cakes","Plain cakes","Sponge cake","Sponge cake","Sponge cake","Male","220","4","0.58",4.62,0,0,"0.00","0.00","0.00","29.38","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125683","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Choux pastry","Beignets","Beignets","Beignets","Beignets","Female","228","2","0.16",2.05,0,0,"0.00","0.00","0.00","0.00","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125684","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Choux pastry","Beignets","Beignets","Beignets","Beignets","Male","220","3","0.41",4.34,0,0,"0.00","0.00","0.00","15.00","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125685","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Choux pastry","Profiterole","Profiterole","Profiterole","Profiterole","Female","228","2","0.50",5.38,0,0,"0.00","0.00","0.00","0.00","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125686","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Choux pastry","Profiterole","Profiterole","Profiterole","Profiterole","Male","220","1","0.08",1.15,0,0,"0.00","0.00","0.00","0.00","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125687","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Pastry based on laminated dough","Apple strudel","Apple strudel","Apple strudel","Apple strudel","Female","228","4","1.11",8.41,0,0,"0.00","0.00","0.00","57.50","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125688","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Pastry based on laminated dough","Apple strudel","Apple strudel","Apple strudel","Apple strudel","Male","220","9","2.07",10.39,0,0,"0.00","0.00","57.50","57.50","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125689","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Pastry based on laminated dough","Baklava","Baklava","Baklava","Baklava","Male","220","3","0.86",8.47,0,0,"0.00","0.00","0.00","38.00","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125690","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Pastry based on laminated dough","Pastry based on laminated dough","Pastry based on laminated dough","Pastry based on laminated dough","Pastry based on laminated dough","Female","228","10","1.39",7.34,0,0,"0.00","0.00","28.70","49.48","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125691","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Pastry based on laminated dough","Pastry based on laminated dough","Pastry based on laminated dough","Pastry based on laminated dough","Pastry based on laminated dough","Male","220","10","1.57",7.9,0,0,"0.00","0.00","30.25","50.15","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125692","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Shortcrust (pies -tarts)","Flan tart","Flan tart","Flan tart","Flan tart","Female","228","3","0.92",8.05,0,0,"0.00","0.00","0.00","64.46","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125693","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Shortcrust (pies -tarts)","Flan tart","Flan tart","Flan tart","Flan tart","Male","220","4","0.75",5.73,0,0,"0.00","0.00","0.00","39.25","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125694","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Shortcrust (pies -tarts)","Fruit pie-tarts","Fruit pie-tarts","Fruit pie-tarts","Fruit pie-tarts","Female","228","21","5.94",20.27,0,0,"0.00","57.71","68.50","74.49","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125695","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Shortcrust (pies -tarts)","Fruit pie-tarts","Fruit pie-tarts","Fruit pie-tarts","Fruit pie-tarts","Male","220","15","5.28",22.6,0,0,"0.00","44.00","77.60","98.50","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125696","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Shortcrust (pies -tarts)","Marzipan pie","Marzipan pie","Marzipan pie","Marzipan pie","Female","228","4","0.46",3.6,0,0,"0.00","0.00","0.00","30.00","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125697","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Shortcrust (pies -tarts)","Marzipan pie","Marzipan pie","Marzipan pie","Marzipan pie","Male","220","6","0.85",6.76,0,0,"0.00","0.00","15.00","25.42","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125698","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Shortcrust (pies -tarts)","Shortcrust (pies -tarts)","Shortcrust (pies -tarts)","Shortcrust (pies -tarts)","Shortcrust (pies -tarts)","Female","228","19","1.97",7.35,0,0,"0.00","17.70","25.00","38.40","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125699","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Shortcrust (pies -tarts)","Shortcrust (pies -tarts)","Shortcrust (pies -tarts)","Shortcrust (pies -tarts)","Shortcrust (pies -tarts)","Male","220","20","2.78",9.76,0,0,"0.00","27.75","34.44","49.96","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125700","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Various pastry","Macaroons","Macaroons","Macaroons","Macaroons","Female","228","13","0.95",4.63,0,0,"0.00","6.19","15.00","29.06","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125701","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Various pastry","Macaroons","Macaroons","Macaroons","Macaroons","Male","220","11","0.74",3.75,0,0,"0.00","5.00","15.50","25.00","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125702","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Various pastry","Meringue","Meringue","Meringue","Meringue","Female","228","1","0.03",0.5,0,0,"0.00","0.00","0.00","0.00","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125703","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Various pastry","Spice cakes","Lebkuchen","Lebkuchen","Lebkuchen","Female","228","72","7.36",12.58,0,0,"0.00","35.95","41.33","43.50","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125704","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Various pastry","Spice cakes","Lebkuchen","Lebkuchen","Lebkuchen","Male","220","64","6.98",13.24,0,0,"0.00","31.61","43.50","57.67","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125705","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Various pastry","Spice cakes","Spice cakes","Spice cakes","Spice cakes","Female","228","1","0.07",0.99,0,0,"0.00","0.00","0.00","0.00","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125706","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Various pastry","Spice cakes","Spice cakes","Spice cakes","Spice cakes","Male","220","1","0.10",1.52,0,0,"0.00","0.00","0.00","0.00","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125707","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Various pastry","Waffles","Waffles","Waffles","Waffles","Female","228","30","2.41",9.34,0,0,"0.00","15.00","25.88","38.88","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125708","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Various pastry","Waffles","Waffles","Waffles","Waffles","Male","220","34","3.40",9.75,0,0,"0.00","25.26","32.32","34.93","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125709","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Yeast leavened pastry","Brioche type products","Brioche type products","Brioche type products","Brioche type products","Female","228","3","0.75",7.95,0,0,"0.00","0.00","0.00","28.40","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125710","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Yeast leavened pastry","Brioche type products","Brioche type products","Brioche type products","Brioche type products","Male","220","4","0.85",6.82,0,0,"0.00","0.00","0.00","45.50","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125711","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Yeast leavened pastry","Croissant","Croissant","Croissant","Croissant","Female","228","12","1.66",7.43,0,0,"0.00","22.12","30.00","30.00","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125712","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Yeast leavened pastry","Croissant","Croissant","Croissant","Croissant","Male","220","10","1.93",9.83,0,0,"0.00","0.00","30.30","40.64","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125713","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Yeast leavened pastry","Doughnuts-berliner","Doughnuts-berliner","Doughnuts-berliner","Doughnuts-berliner","Female","228","3","0.63",5.92,0,0,"0.00","0.00","0.00","34.02","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125714","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Yeast leavened pastry","Doughnuts-berliner","Doughnuts-berliner","Doughnuts-berliner","Doughnuts-berliner","Male","220","1","0.09",1.35,0,0,"0.00","0.00","0.00","0.00","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
"125715","Netherlands",2012,"Dutch National Food Consumption Survey 2012-2016 (DNFCS)","Elderly","Grains and grain-based products","Fine bakery wares","Yeast leavened pastry","Yeast leavened pastry","Yeast leavened pastry","Yeast leavened pastry","Yeast leavened pastry","Female","228","5","1.32",9,0,0,"0.00","0.00","0.00","60.05","'Number of observations lower than 298, the 99th percentile may not be statistically robust'"
