"","Survey.s.country","Survey.start.year","Survey.name","Population.Group..L2.","Exposure.hierarchy..L1.","Exposure.hierarchy..L2.","Exposure.hierarchy..L3.","Exposure.hierarchy..L4.","Exposure.hierarchy..L5.","Exposure.hierarchy..L6.","Exposure.hierarchy..L7.","Gender","Number.of.subjects","Number.of.consumers","Mean","Standard.Deviation","X5th.percentile","X10th.percentile","Median","X95th.percentile","X97.5th.percentile","X99th.percentile","Comment"
"180653","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Meat and meat products","Sausages","Sausages","Sausages","Sausages","Sausages","Sausages","Male","326","10","1.02",6.28,0,0,"0.00","0.00","24.81","43.13",""
"180654","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Brined cheese (feta-type and similar)","Soft brined cheese (feta type)","Cheese, feta","Cheese, feta","Cheese, feta","Female","325","4","0.05",0.43,0,0,"0.00","0.00","0.00","3.34",""
"180655","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Brined cheese (feta-type and similar)","Soft brined cheese (feta type)","Cheese, feta","Cheese, feta","Cheese, feta","Male","326","4","0.16",1.68,0,0,"0.00","0.00","0.00","8.67",""
"180656","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Cheese","Cheese","Cheese","Cheese","Cheese","Female","325","32","0.92",3.41,0,0,"0.00","5.25","15.75","18.68",""
"180657","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Cheese","Cheese","Cheese","Cheese","Cheese","Male","326","32","0.92",3.17,0,0,"0.00","10.00","10.70","15.75",""
"180658","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Fresh uncured cheese","Cottage cheese","Cottage cheese","Cottage cheese","Cottage cheese","Female","325","1","0.02",0.3,0,0,"0.00","0.00","0.00","0.00",""
"180659","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Fresh uncured cheese","Cream cheese","Cream cheese","Cream cheese","Cream cheese","Female","325","16","0.35",2.02,0,0,"0.00","0.00","5.00","11.07",""
"180660","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Fresh uncured cheese","Cream cheese","Cream cheese","Cream cheese","Cream cheese","Male","326","12","0.36",2.36,0,0,"0.00","0.00","3.75","15.03",""
"180661","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Fresh uncured cheese","Mascarpone","Mascarpone","Mascarpone","Mascarpone","Female","325","1","0.01",0.13,0,0,"0.00","0.00","0.00","0.00",""
"180662","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Fresh uncured cheese","Mozzarella","Mozzarella","Mozzarella","Mozzarella","Female","325","8","0.21",1.92,0,0,"0.00","0.00","0.00","5.10",""
"180663","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Fresh uncured cheese","Mozzarella","Mozzarella","Mozzarella","Mozzarella","Male","326","6","0.11",0.91,0,0,"0.00","0.00","0.00","6.12",""
"180664","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Fresh uncured cheese","Quark","Quark","Quark","Quark","Female","325","107","10.83",19.96,0,0,"0.00","56.13","60.00","97.80",""
"180665","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Fresh uncured cheese","Quark","Quark","Quark","Quark","Male","326","122","13.94",25.09,0,0,"0.00","60.00","79.58","115.38",""
"180666","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Processed cheese and spreads","Processed cheese, sliceable","Processed cheese, sliceable","Processed cheese, sliceable","Processed cheese, sliceable","Female","325","14","0.32",1.64,0,0,"0.00","0.00","5.11","10.50",""
"180667","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Processed cheese and spreads","Processed cheese, sliceable","Processed cheese, sliceable","Processed cheese, sliceable","Processed cheese, sliceable","Male","326","24","0.72",2.91,0,0,"0.00","5.63","10.50","16.75",""
"180668","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Processed cheese and spreads","Processed cheese, spreadable","Processed cheese, spreadable","Processed cheese, spreadable","Processed cheese, spreadable","Female","325","43","1.31",4.47,0,0,"0.00","7.93","13.95","18.00",""
"180669","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Processed cheese and spreads","Processed cheese, spreadable","Processed cheese, spreadable","Processed cheese, spreadable","Processed cheese, spreadable","Male","326","31","0.76",2.68,0,0,"0.00","7.88","10.01","15.10",""
"180670","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Ripened cheese","Firm - ripened cheeses","Extra hard cheese (parmesan, grana type)","Cheese, parmigiano reggiano","Cheese, parmigiano reggiano","Female","325","10","0.07",0.54,0,0,"0.00","0.00","0.57","2.50",""
"180671","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Ripened cheese","Firm - ripened cheeses","Extra hard cheese (parmesan, grana type)","Cheese, parmigiano reggiano","Cheese, parmigiano reggiano","Male","326","10","0.08",0.54,0,0,"0.00","0.00","0.97","2.67",""
"180672","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Ripened cheese","Firm - ripened cheeses","Firm-ripened blue mould-veined cheese","Cheese, stilton","Cheese, stilton","Female","325","1","0.00",0.07,0,0,"0.00","0.00","0.00","0.00",""
"180673","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Ripened cheese","Firm - ripened cheeses","Firm/semi-hard cheese (gouda and edam type)","Cheese, caerphilly","Cheese, caerphilly","Male","326","1","0.01",0.14,0,0,"0.00","0.00","0.00","0.00",""
"180674","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Ripened cheese","Firm - ripened cheeses","Firm/semi-hard cheese (gouda and edam type)","Cheese, cheshire","Cheese, cheshire","Male","326","1","0.01",0.17,0,0,"0.00","0.00","0.00","0.00",""
"180675","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Ripened cheese","Firm - ripened cheeses","Firm/semi-hard cheese (gouda and edam type)","Cheese, double gloucester","Cheese, double gloucester","Female","325","3","0.12",1.32,0,0,"0.00","0.00","0.00","0.00",""
"180676","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Ripened cheese","Firm - ripened cheeses","Firm/semi-hard cheese (gouda and edam type)","Cheese, double gloucester","Cheese, double gloucester","Male","326","4","0.19",2.38,0,0,"0.00","0.00","0.00","4.21",""
"180677","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Ripened cheese","Firm - ripened cheeses","Firm/semi-hard cheese (gouda and edam type)","Cheese, edam","Cheese, edam","Female","325","23","0.57",2.26,0,0,"0.00","5.00","10.00","10.00",""
"180678","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Ripened cheese","Firm - ripened cheeses","Firm/semi-hard cheese (gouda and edam type)","Cheese, edam","Cheese, edam","Male","326","10","0.32",2.24,0,0,"0.00","0.00","5.00","10.33",""
"180679","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Ripened cheese","Firm - ripened cheeses","Firm/semi-hard cheese (gouda and edam type)","Cheese, lancashire","Cheese, lancashire","Female","325","2","0.04",0.48,0,0,"0.00","0.00","0.00","0.00",""
"180680","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Ripened cheese","Firm - ripened cheeses","Firm/semi-hard cheese (gouda and edam type)","Cheese, lancashire","Cheese, lancashire","Male","326","1","0.03",0.62,0,0,"0.00","0.00","0.00","0.00",""
"180681","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Ripened cheese","Firm - ripened cheeses","Firm/semi-hard cheese (gouda and edam type)","Cheese, leicester","Cheese, leicester","Female","325","11","0.37",2.63,0,0,"0.00","0.00","5.00","11.89",""
"180682","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Ripened cheese","Firm - ripened cheeses","Firm/semi-hard cheese (gouda and edam type)","Cheese, leicester","Cheese, leicester","Male","326","8","0.20",1.53,0,0,"0.00","0.00","0.00","7.00",""
"180683","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Ripened cheese","Firm - ripened cheeses","Firm/semi-hard cheese (gouda and edam type)","Cheese, wensleydale","Cheese, wensleydale","Male","326","1","0.01",0.19,0,0,"0.00","0.00","0.00","0.00",""
"180684","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Ripened cheese","Firm - ripened cheeses","Hard cheese (cheddar, emmental type)","Cheese, cheddar","Cheese, cheddar","Female","325","174","6.47",9.37,0,0,"1.98","23.55","31.76","44.42",""
"180685","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Ripened cheese","Firm - ripened cheeses","Hard cheese (cheddar, emmental type)","Cheese, cheddar","Cheese, cheddar","Male","326","155","6.35",9.72,0,0,"0.00","28.90","31.86","36.14",""
"180686","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Ripened cheese","Firm - ripened cheeses","Hard cheese (cheddar, emmental type)","Cheese, gruyere","Cheese, gruyere","Female","325","1","0.00",0.08,0,0,"0.00","0.00","0.00","0.00",""
"180687","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Ripened cheese","Firm - ripened cheeses","Hard cheese (cheddar, emmental type)","Cheese, gruyere","Cheese, gruyere","Male","326","2","0.07",1.19,0,0,"0.00","0.00","0.00","0.00",""
"180688","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Ripened cheese","Soft - ripened cheese","Soft-ripened cheese with bloomy rind (white mould) (brie, camembert type)","Cheese, brie","Cheese, brie","Female","325","3","0.17",1.73,0,0,"0.00","0.00","0.00","0.00",""
"180689","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Cheese","Ripened cheese","Soft - ripened cheese","Soft-ripened cheese with bloomy rind (white mould) (brie, camembert type)","Cheese, camembert","Cheese, camembert","Female","325","1","0.05",0.93,0,0,"0.00","0.00","0.00","0.00",""
"180690","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Dairy dessert and similar","Dairy dessert and similar","Dairy dessert and similar","Dairy dessert and similar","Dairy dessert and similar","Dairy dessert and similar","Female","325","2","0.12",1.58,0,0,"0.00","0.00","0.00","0.00",""
"180691","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Dairy dessert and similar","Dairy dessert and similar","Dairy dessert and similar","Dairy dessert and similar","Dairy dessert and similar","Dairy dessert and similar","Male","326","1","0.07",1.25,0,0,"0.00","0.00","0.00","0.00",""
"180692","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Dairy dessert and similar","Dairy desserts spoonable","Custard","Custard","Custard","Custard","Female","325","56","4.65",11.69,0,0,"0.00","30.14","42.05","49.71",""
"180693","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Dairy dessert and similar","Dairy desserts spoonable","Custard","Custard","Custard","Custard","Male","326","54","5.71",17.27,0,0,"0.00","37.51","45.75","74.50",""
"180694","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Dairy dessert and similar","Dairy desserts spoonable","Dairy desserts spoonable","Dairy desserts spoonable","Dairy desserts spoonable","Dairy desserts spoonable","Female","325","4","0.59",6.6,0,0,"0.00","0.00","0.00","26.41",""
"180695","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Dairy dessert and similar","Dairy desserts spoonable","Dairy desserts spoonable","Dairy desserts spoonable","Dairy desserts spoonable","Dairy desserts spoonable","Male","326","11","1.14",7.17,0,0,"0.00","0.00","14.93","50.43",""
"180696","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Dairy dessert and similar","Dairy desserts spoonable","Starchy pudding","Starchy pudding","Starchy pudding","Starchy pudding","Male","326","1","0.03",0.48,0,0,"0.00","0.00","0.00","0.00",""
"180697","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Dairy dessert and similar","Dairy ice creams and similar","Frozen yoghurt","Frozen yoghurt","Frozen yoghurt","Frozen yoghurt","Female","325","1","0.04",0.78,0,0,"0.00","0.00","0.00","0.00",""
"180698","United Kingdom",2008,"National Diet and Nutrition Survey - Years 1-3","Other children","Milk and dairy products","Dairy dessert and similar","Dairy ice creams and similar","Frozen yoghurt","Frozen yoghurt","Frozen yoghurt","Frozen yoghurt","Male","326","1","0.04",0.69,0,0,"0.00","0.00","0.00","0.00",""
