Food class level 1,Food (FoodEx2 description),Finland,France,Germany,Italy,Netherlands,Sweden,United Kingdom
Food products for young population,"Follow-on formulae, liquid",0.1,0.1,0.1,0.1,0.1,0.1,0.1
Food products for young population,"Follow-on formulae, powder",6.4,6.4,6.4,6.4,6.4,6.4,6.4
Food products for young population,Fruit and vegetable juices and nectars specific for infants and young children,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Food products for young population,"Infant formulae, liquid",0.5,0.1,0.1,0.1,0.1,0.5,0.1
Food products for young population,"Infant formulae, powder",8.1,6.5,9.1,6.5,9.1,8.1,6.5
Food products for young population,"Pasta for children (dry, to be cooked)",3.15,3.15,3.15,3.15,3.15,3.15,3.15
Food products for young population,Ready-to-eat cereal-based meal for children,,1.3,1.1,1.3,1.1,,1.1
Food products for young population,Ready-to-eat dairy-based meal for children,,0.4,0.4,0.4,0.4,,0.4
Food products for young population,Ready-to-eat fish-based meal for children,2,1.95,1,1.95,1,2,1
Food products for young population,Ready-to-eat fruit-based meal for children,0.4,0.2,0.2,0.2,0.2,0.4,0.2
Food products for young population,Ready-to-eat meat-based meal for children,1.7,1.85,1.2,1.85,1.2,1.7,1.2
Food products for young population,Ready-to-eat mixed meal for children,1.15,1.15,1.15,1.15,1.15,1.15,1.15
Food products for young population,Ready-to-eat vegetable-based meal for children,0.8,0.7,0.7,0.7,0.7,0.8,0.7
Food products for young population,Simple cereals which have to be reconstituted with milk or other appropriate nutritious liquids,8.6,8.6,8.6,8.6,8.6,8.6,8.6
Fruit and fruit products,American persimmons,1.45,0.83,0.58,0.83,1.45,1.45,0.58
Fruit and fruit products,Apples and similar-,0.333,0.333,0.4,0.333,0.333,0.333,0.333
Fruit and fruit products,"Apples and similar-, PROCESS Baking",,0.377,0.377,0.377,0.263,0.263,0.344
Fruit and fruit products,"Apples and similar-, PROCESS Cooking in water",0.372,0.372,0.372,0.372,0.322,0.372,0.322
Fruit and fruit products,"Apples and similar-, PROCESS Steaming",0.372,0.372,0.372,0.372,0.322,0.372,0.322
Fruit and fruit products,Apricots,0.953,0.953,0.953,0.953,0.953,0.953,0.953
Fruit and fruit products,Arbutus berries,1.92,1.92,1.92,1.92,1.92,1.92,1.92
Fruit and fruit products,Avocados,1.3,1.67,1.21,1.4,1.9,2.1,1.5
Fruit and fruit products,Bilberries (European blueberries),0.45,0.45,0.45,0.45,0.45,0.45,0.5
Fruit and fruit products,Blackberries,0.65,0.65,0.65,0.65,0.65,0.65,0.65
Fruit and fruit products,Blackcurrants,0.55,0.563,0.563,0.563,0.55,0.55,0.563
Fruit and fruit products,Blueberries,0.583,0.601,0.583,0.683,0.583,0.583,0.583
Fruit and fruit products,"Candied fruit, cherry",0.162,0.162,0.162,0.162,0.162,0.162,0.162
Fruit and fruit products,"Candied fruit, mixed fruit",0.5,0.5,0.5,0.5,0.5,0.5,0.5
Fruit and fruit products,"Candied fruit, orange peel",0.4,0.172,0.172,0.2,0.4,0.4,0.172
Fruit and fruit products,Canned fruit cocktail,0.4,0.147,0.147,0.4,0.4,0.4,0.4
Fruit and fruit products,"Canned fruit cocktail, MEDIUM In diluted sweet liquid-syrup",0.5,0.52,0.19,0.5,0.5,0.5,0.5
Fruit and fruit products,"Canned fruit cocktail, MEDIUM In fruit/vegetable juice",0.4,0.19,0.19,0.19,0.4,0.19,0.4
Fruit and fruit products,Canned or jarred apple,0.117,0.169,0.169,0.169,0.117,0.117,0.169
Fruit and fruit products,"Canned or jarred apple, MEDIUM In diluted sweet liquid-syrup",0.13,0.178,0.178,0.178,0.13,0.13,0.178
Fruit and fruit products,"Canned or jarred apple, MEDIUM In fruit/vegetable juice",0.145,0.145,0.145,0.145,0.145,0.145,0.145
Fruit and fruit products,Canned or jarred apricot,0.6,0.6,0.6,0.6,0.6,0.6,0.6
Fruit and fruit products,"Canned or jarred apricot, MEDIUM In diluted sweet liquid-syrup",0.428,0.428,0.428,0.428,0.428,0.428,0.428
Fruit and fruit products,"Canned or jarred apricot, MEDIUM In fruit/vegetable juice",0.454,0.478,0.478,0.478,0.454,0.454,0.4
Fruit and fruit products,Canned or jarred cranberry,0.483,0.483,0.483,0.483,0.483,0.483,0.483
Fruit and fruit products,"Canned or jarred cranberry, MEDIUM In diluted sweet liquid-syrup",0.233,0.473,0.473,0.473,0.233,0.233,0.473
Fruit and fruit products,"Canned or jarred cranberry, MEDIUM In fruit/vegetable juice",0.44,0.44,0.44,0.44,0.44,0.44,0.44
Fruit and fruit products,Canned or jarred mandarin,0.4,0.139,0.139,0.139,0.139,0.4,0.139
Fruit and fruit products,"Canned or jarred mandarin, MEDIUM In diluted sweet liquid-syrup",0.118,0.118,0.118,0.118,0.118,0.118,0.2
Fruit and fruit products,"Canned or jarred mandarin, MEDIUM In fruit/vegetable juice",0.185,0.185,0.185,0.185,0.3,0.185,0.3
Fruit and fruit products,Canned or jarred mixed fruit,0.147,0.147,0.147,0.4,0.4,0.147,0.4
Fruit and fruit products,"Canned or jarred mixed fruit, MEDIUM In diluted sweet liquid-syrup",0.5,0.52,0.19,0.5,0.5,0.19,0.5
Fruit and fruit products,"Canned or jarred mixed fruit, MEDIUM In fruit/vegetable juice",0.4,0.19,0.19,0.19,0.6,0.19,0.4
Fruit and fruit products,Canned or jarred peach,0.713,0.713,0.713,0.713,0.713,0.713,0.713
Fruit and fruit products,"Canned or jarred peach, MEDIUM In diluted sweet liquid-syrup",0.7,0.75,0.462,0.7,0.7,0.7,0.7
Fruit and fruit products,"Canned or jarred peach, MEDIUM In fruit/vegetable juice",0.462,0.462,0.462,0.462,0.7,0.462,0.7
Fruit and fruit products,Canned or jarred pear,0.2,0.133,0.133,0.133,0.133,0.2,0.133
Fruit and fruit products,"Canned or jarred pear, MEDIUM In diluted sweet liquid-syrup",0.454,0.35,0.28,0.35,0.454,0.454,0.35
Fruit and fruit products,"Canned or jarred pear, MEDIUM In fruit/vegetable juice",0.13,0.13,0.13,0.13,0.2,0.13,0.2
Fruit and fruit products,Canned or jarred pineapple,0.3,0.3,0.3,0.3,0.2,0.3,0.2
Fruit and fruit products,"Canned or jarred pineapple, MEDIUM In diluted sweet liquid-syrup",0.4,0.323,0.194,0.3,0.3,0.4,0.3
Fruit and fruit products,"Canned or jarred pineapple, MEDIUM In fruit/vegetable juice",0.4,0.194,0.194,0.194,0.3,0.4,0.3
Fruit and fruit products,Canned or jarred plum,0.402,0.402,0.402,0.402,0.402,0.402,0.402
Fruit and fruit products,"Canned or jarred plum, MEDIUM In diluted sweet liquid-syrup",0.473,0.473,0.473,0.473,0.383,0.473,0.39
Fruit and fruit products,"Canned or jarred plum, MEDIUM In fruit/vegetable juice",0.39,0.39,0.39,0.39,0.39,0.39,0.39
Fruit and fruit products,Canned or jarred sour cherry,0.31,0.31,0.31,0.31,0.31,0.31,0.31
Fruit and fruit products,"Canned or jarred sour cherry, MEDIUM In diluted sweet liquid-syrup",0.633,0.253,0.253,0.253,0.633,0.633,0.253
Fruit and fruit products,"Canned or jarred sour cherry, MEDIUM In fruit/vegetable juice",0.253,0.253,0.253,0.253,0.253,0.253,0.253
Fruit and fruit products,Canned or jarred sweet cherry,0.25,0.254,0.254,0.254,0.25,0.25,0.25
Fruit and fruit products,"Canned or jarred sweet cherry, MEDIUM In diluted sweet liquid-syrup",0.215,0.3,0.215,0.3,0.2,0.215,0.2
Fruit and fruit products,"Canned or jarred sweet cherry, MEDIUM In fruit/vegetable juice",0.198,0.198,0.198,0.198,0.198,0.198,0.198
Fruit and fruit products,Carambolas,0.3,0.584,0.6,0.584,0.6,0.3,0.6
Fruit and fruit products,Cherimoyas,1.433,1.483,1.483,1.483,1.22,1.433,1.483
Fruit and fruit products,Cherries (sweet),0.717,0.5,0.403,0.6,0.717,0.717,0.403
Fruit and fruit products,Chocolate coated dried fruit,8.17,8.17,8.17,8.17,8.17,8.17,8.17
Fruit and fruit products,Chokecherries,2.1,2.1,2.1,2.1,2.1,2.1,2.1
Fruit and fruit products,Citrons,0.25,0.25,,0.25,0.25,0.25,0.25
Fruit and fruit products,Citrus fruit peel,0.717,0.717,0.717,1,0.717,0.717,0.717
Fruit and fruit products,Cloudberries,0.75,0.35,0.35,0.35,0.75,0.75,0.35
Fruit and fruit products,Common banana,0.95,0.95,0.95,0.95,1,0.95,0.95
Fruit and fruit products,"Common banana, PROCESS Baking",0.733,1.05,1.05,1.05,0.717,,1.05
Fruit and fruit products,"Common banana, PROCESS Cooking in water",1.028,1.028,1.028,1.028,1.028,1.028,1.028
Fruit and fruit products,"Common banana, PROCESS Steaming",1.047,1.047,1.047,1.047,1.047,1.047,1.047
Fruit and fruit products,Cranberries,0.633,0.233,0.233,0.233,0.733,0.633,0.217
Fruit and fruit products,Dates,0.5,3.25,3.25,3.25,0.8,0.5,3.25
Fruit and fruit products,Dewberries and similar-,1.04,0.84,1.04,0.84,0.84,1.04,0.84
Fruit and fruit products,Dried apples,3.03,1.033,1.033,1,3.03,3.03,1
Fruit and fruit products,Dried apricots,2.917,4.217,4.217,4.217,3.417,3.117,4.217
Fruit and fruit products,Dried bananas,0.667,2.909,2.909,2.909,1.743,,2.909
Fruit and fruit products,Dried dates,1.733,3.2,2.717,3.7,2.633,2.633,3.3
Fruit and fruit products,Dried figs,,1.817,1.817,1.817,1.817,1.817,1.817
Fruit and fruit products,Dried pears,1.4,0.638,0.638,0.638,0.638,1.4,0.638
Fruit and fruit products,Dried prunes,2,2.13,2.13,1.73,1.73,2.4,1.73
Fruit and fruit products,"Dried prunes, PROCESS Baking",0.733,1.727,1.727,1.727,0.733,0.733,1.727
Fruit and fruit products,"Dried prunes, PROCESS Cooking in water",0.895,0.895,0.895,0.895,0.9,0.895,0.9
Fruit and fruit products,"Dried prunes, PROCESS Steaming",0.909,0.909,0.909,0.909,0.9,0.909,0.9
Fruit and fruit products,Dried vine fruits (raisins etc.),2.1,1.05,1.4,0.583,2.1,2.1,0.8
Fruit and fruit products,Elderberries,2.347,2.347,2.347,2.347,2.347,2.347,2.347
Fruit and fruit products,Figs,1.7,0.627,0.627,0.627,0.7,0.627,0.627
Fruit and fruit products,Fruit chips,1.42,1.362,1.362,1,1.42,1.42,1
Fruit and fruit products,"Fruit compote, apple",0.2,0.288,0.262,0.288,0.2,0.2,0.2
Fruit and fruit products,"Fruit compote, apricot",,0.511,0.511,0.511,0.6,,0.6
Fruit and fruit products,"Fruit compote, mixed fruit",0.12,0.12,0.12,0.3,0.12,0.12,0.12
Fruit and fruit products,"Fruit compote, peach",0.463,0.463,0.463,0.463,0.463,0.463,0.463
Fruit and fruit products,"Fruit compote, pear",0.117,0.117,0.117,0.117,0.117,0.117,0.117
Fruit and fruit products,"Fruit compote, pineapple",0.252,0.252,0.252,0.252,0.252,0.252,0.252
Fruit and fruit products,"Fruit compote, plum",0.291,0.291,0.291,0.291,0.291,0.291,0.291
Fruit and fruit products,"Fruit compote, sour cherry",0.372,0.372,0.372,0.372,0.372,0.372,0.372
Fruit and fruit products,"Fruit compote, sweet cherry",0.291,0.291,0.291,0.291,0.291,0.291,0.291
Fruit and fruit products,Fruit or fruit-vegetable puree,0.153,0.153,0.153,0.153,0.153,0.153,0.153
Fruit and fruit products,Fruit preparations for fillings and/or flavouring,0.1,0.1,0.1,0.1,0.3,0.1,0.3
Fruit and fruit products,Fruit salad,0.467,0.467,0.467,0.467,0.4,,0.4
Fruit and fruit products,Gooseberries and similar-,0.533,0.5,0.417,0.5,0.533,0.533,0.5
Fruit and fruit products,Granate apples,,0.5,0.5,0.483,0.574,0.574,0.5
Fruit and fruit products,Grapefruits,0.4,0.375,0.34,0.307,0.4,0.4,0.4
Fruit and fruit products,Guavas and similar-,,1.317,1.317,1.317,0.3,1.3,1.317
Fruit and fruit products,"Jam, apricots",0.067,0.29,0.067,0.4,0.2,0.067,0.2
Fruit and fruit products,"Jam, apricots, SWEET Fructose",0.104,0.104,0.104,0.104,0.104,0.104,0.104
Fruit and fruit products,"Jam, blackberries",0.161,0.161,0.161,0.161,0.2,0.161,0.2
Fruit and fruit products,"Jam, blackberries, SWEET Fructose",0.128,0.128,0.128,0.128,0.128,0.128,0.128
Fruit and fruit products,"Jam, blueberries",0.3,0.077,0.077,0.077,0.2,0.077,0.2
Fruit and fruit products,"Jam, blueberries, SWEET Fructose",0.128,0.128,0.128,0.128,0.128,0.128,0.128
Fruit and fruit products,"Jam, cranberries",0.3,0.033,0.033,0.033,0.2,0.033,0.2
Fruit and fruit products,"Jam, cranberries, SWEET Fructose",0.128,0.128,0.128,0.128,0.128,0.128,0.128
Fruit and fruit products,"Jam, currants (black)",0.3,0.131,0.131,0.131,0.2,0.131,0.2
Fruit and fruit products,"Jam, currants (black), SWEET Fructose",0.061,0.128,0.128,0.128,0.061,0.061,0.128
Fruit and fruit products,"Jam, currants (red)",0.3,0.109,0.109,0.109,0.2,0.109,0.2
Fruit and fruit products,"Jam, currants (red), SWEET Fructose",0.111,0.128,0.128,0.128,0.111,0.111,0.128
Fruit and fruit products,"Jam, gooseberries",0.095,0.095,0.095,0.095,0.2,0.095,0.2
Fruit and fruit products,"Jam, gooseberries, SWEET Fructose",0.128,0.128,0.128,0.128,0.128,0.128,0.128
Fruit and fruit products,"Jam, lingonberry",,0.033,0.033,0.033,0.2,0.15,0.2
Fruit and fruit products,"Jam, lingonberry, SWEET Fructose",0.128,0.128,0.128,0.128,0.128,0.128,0.128
Fruit and fruit products,"Jam, mixed fruit",0.2,0.136,0.136,0.9,0.2,0.2,0.2
Fruit and fruit products,"Jam, mixed fruit, SWEET Fructose",0.15,0.128,0.128,0.128,0.15,0.15,0.128
Fruit and fruit products,"Jam, oranges",0.1,0.14,0.1,0.1,0.2,0.1,0.2
Fruit and fruit products,"Jam, oranges, SWEET Fructose",,0.094,0.094,0.094,,,0.094
Fruit and fruit products,"Jam, peaches",0.144,0.144,0.144,0.144,0.2,0.144,0.2
Fruit and fruit products,"Jam, peaches, SWEET Fructose",0.104,0.104,0.104,0.104,0.104,0.104,0.104
Fruit and fruit products,"Jam, plums",0.049,0.049,0.049,1.8,0.2,0.049,0.2
Fruit and fruit products,"Jam, plums, SWEET Fructose",0.104,0.104,0.104,0.104,0.104,0.104,0.104
Fruit and fruit products,"Jam, raspberries",0.3,0.133,0.133,0.133,0.2,0.133,0.2
Fruit and fruit products,"Jam, raspberries, SWEET Fructose",0.128,0.128,0.128,0.128,0.128,0.128,0.128
Fruit and fruit products,"Jam, rose hips",0.22,0.22,0.22,0.22,0.22,0.22,0.22
Fruit and fruit products,"Jam, rose hips, SWEET Fructose",0.128,0.128,0.128,0.128,0.128,0.128,0.128
Fruit and fruit products,"Jam, sour cherry",0.127,0.127,0.127,0.127,0.2,0.127,0.2
Fruit and fruit products,"Jam, sour cherry, SWEET Fructose",0.104,0.104,0.104,0.104,0.104,0.104,0.104
Fruit and fruit products,"Jam, strawberries",0.3,0.417,0.417,0.417,0.417,0.417,0.417
Fruit and fruit products,"Jam, strawberries, SWEET Fructose",0.317,0.145,0.145,0.145,0.317,0.317,0.145
Fruit and fruit products,"Jam, sweet cherry",0.127,0.25,0.127,0.25,0.2,0.127,0.2
Fruit and fruit products,"Jam, sweet cherry, SWEET Fructose",0.104,0.104,0.104,0.104,0.104,0.104,0.104
Fruit and fruit products,Kaki and similar-,,0.447,0.447,0.5,0.447,,0.447
Fruit and fruit products,"Kiwi fruits (green, red, yellow)",0.72,0.68,0.66,0.7,0.72,0.72,0.66
Fruit and fruit products,Lemons,0.233,0.267,0.237,0.4,0.233,0.233,0.3
Fruit and fruit products,Limes,0.3,0.242,0.27,0.6,0.3,0.3,0.3
Fruit and fruit products,Lingonberries,0.717,0.217,0.217,0.217,0.817,0.517,0.817
Fruit and fruit products,Litchis,1.6,0.763,0.763,0.763,1.5,1.6,0.763
Fruit and fruit products,Loganberries,0.633,0.633,0.633,0.633,0.633,0.633,0.7
Fruit and fruit products,Loquats,0.333,0.333,0.333,0.4,0.333,0.333,0.333
Fruit and fruit products,Mandarins,0.5,0.4,0.3,0.4,0.4,0.5,0.4
Fruit and fruit products,Mandarins and similar-,0.433,0.333,0.267,0.333,0.333,0.233,0.333
Fruit and fruit products,Mangoes,0.75,1.842,0.9,1.9,0.65,0.75,1.8
Fruit and fruit products,"Marmalade, oranges",0.1,0.14,0.073,0.073,0.2,0.15,0.2
Fruit and fruit products,"Marmalade, oranges, SWEET Fructose",0.467,0.094,0.094,0.094,0.467,0.467,0.094
Fruit and fruit products,Medlars,0.35,0.267,0.267,0.267,0.35,0.35,0.3
Fruit and fruit products,Mixed dried fruits,1.483,1.52,1.483,5.2,1.5,1.483,1.483
Fruit and fruit products,Mulberries (black and white),0.667,0.82,0.667,0.667,0.9,0.667,0.9
Fruit and fruit products,Oranges and similar-,0.5,0.417,0.417,0.417,0.5,0.4,0.5
Fruit and fruit products,Papayas,0.4,0.583,0.583,0.583,0.4,0.4,0.4
Fruit and fruit products,Passionfruits,1.9,2.7,2.7,2.9,1.9,1.9,2.7
Fruit and fruit products,Peaches and similar-,0.667,0.933,0.933,0.933,0.567,0.467,0.8
Fruit and fruit products,Pears and similar-,0.4,0.22,0.22,0.22,0.22,0.4,0.22
Fruit and fruit products,"Pears and similar-, PROCESS Baking",0.2,0.208,0.208,0.208,0.2,0.2,0.208
Fruit and fruit products,"Pears and similar-, PROCESS Cooking in water",0.199,0.2,0.199,0.2,0.199,0.199,0.199
Fruit and fruit products,Pineapples,0.6,0.43,0.337,0.337,0.4,0.5,0.4
Fruit and fruit products,"Pineapples, PROCESS Baking",1.95,0.366,0.366,0.366,1.95,1.95,0.366
Fruit and fruit products,"Pineapples, PROCESS Cooking in water",0.332,0.332,0.332,0.332,0.332,0.332,0.332
Fruit and fruit products,"Pineapples, PROCESS Steaming",0.341,0.341,0.341,0.341,0.341,0.341,0.341
Fruit and fruit products,Plums and similar-,0.5,0.54,0.54,0.6,1.2,0.5,1.2
Fruit and fruit products,Pomelos,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Fruit and fruit products,Prickly pears,0.63,0.63,0.63,0.63,0.63,0.63,0.63
Fruit and fruit products,Quinces,0.183,0.267,0.267,0.733,0.183,0.183,0.267
Fruit and fruit products,Raspberries (red and yellow),0.553,0.83,0.567,0.8,0.553,0.553,0.8
Fruit and fruit products,Raspberries and similar-,0.75,0.83,0.567,0.8,0.75,0.75,0.8
Fruit and fruit products,Redcurrants,0.45,0.463,0.463,0.5,0.4,0.45,0.463
Fruit and fruit products,Rose hips and similar-,1.713,1.713,1.713,1.713,1.713,1.713,1.713
Fruit and fruit products,Sea buckthorns,0.75,0.743,0.743,0.743,0.75,0.75,0.743
Fruit and fruit products,Sour cherries,0.317,0.55,0.55,0.55,0.417,0.417,0.417
Fruit and fruit products,Strawberries and similar-,0.8,0.76,0.76,0.76,0.7,0.8,0.76
Fruit and fruit products,Table grapes,0.3,0.297,0.297,0.4,0.297,0.3,0.297
Fruit and fruit products,Tamarillos,0.541,1.533,1.533,1.533,0.541,0.541,1.533
Fruit and fruit products,Tangelos (except minneolas),0.15,0.15,0.15,0.15,0.15,0.15,0.15
Fruit and fruit products,Wine grapes,0.733,0.363,0.363,0.363,0.733,0.733,0.363
Fruit and vegetable juices and nectars,Dehydrated/powdered vegetable juice,8.207,8.207,8.207,8.207,8.207,8.207,8.207
Fruit and vegetable juices and nectars,Fruit smoothies,1.419,1.419,1.419,1.419,1.419,1.419,1.419
Fruit and vegetable juices and nectars,"Juice concentrate, black currant",0.217,7.867,0.217,7.867,0.217,0.217,7.867
Fruit and vegetable juices and nectars,"Juice concentrate, orange",0.347,0.347,0.347,0.347,0.347,0.347,0.347
Fruit and vegetable juices and nectars,"Juice concentrate, raspberry",0.4,0.4,0.4,0.4,0.4,0.4,0.4
Fruit and vegetable juices and nectars,"Juice concentrate, sweet cherry",0.25,0.25,0.25,0.25,0.25,0.25,0.25
Fruit and vegetable juices and nectars,"Juice, apple",0.117,0.317,0.317,0.317,0.117,0.117,0.317
Fruit and vegetable juices and nectars,"Juice, apple-carrot",,0.393,0.393,0.393,0.519,,0.393
Fruit and vegetable juices and nectars,"Juice, apple-cherry",0.2,0.2,0.2,0.2,0.2,0.2,0.2
Fruit and vegetable juices and nectars,"Juice, apple-cherry, FORT Combination of vitamin and mineral only supplements",9,9,9,9,9,9,9
Fruit and vegetable juices and nectars,"Juice, apple, FORT Vitamin only supplements",0.299,0.299,0.299,0.299,0.299,0.299,0.299
Fruit and vegetable juices and nectars,"Juice, apricot",0.791,0.791,0.791,0.791,0.791,0.791,0.791
Fruit and vegetable juices and nectars,"Juice, apricot-orange",0.471,0.471,0.471,0.471,0.471,0.471,0.471
Fruit and vegetable juices and nectars,"Juice, apricot-orange, FORT Combination of vitamin and mineral only supplements",9,9,9,9,9,9,9
Fruit and vegetable juices and nectars,"Juice, beetroot",0.362,0.362,0.362,0.362,0.362,0.362,0.362
Fruit and vegetable juices and nectars,"Juice, black currant",0.498,0.498,0.498,0.498,0.498,0.498,0.498
Fruit and vegetable juices and nectars,"Juice, blackberry",0.562,0.562,0.562,0.562,0.562,0.562,0.562
Fruit and vegetable juices and nectars,"Juice, carrot",0.523,0.643,0.588,0.643,0.533,0.523,0.8
Fruit and vegetable juices and nectars,"Juice, celery",0.954,0.954,0.954,0.954,0.954,0.954,0.954
Fruit and vegetable juices and nectars,"Juice, cranberry",0.3,0.2,0.2,0.2,0.2,0.3,0.2
Fruit and vegetable juices and nectars,"Juice, elderberry",0.597,1.113,1.113,1.113,0.597,0.597,1.113
Fruit and vegetable juices and nectars,"Juice, grape",0.262,0.28,0.213,0.28,0.262,0.3,0.213
