Food class level 1,Food (FoodEx2 description),Finland,France,Germany,Italy,Netherlands,Sweden,United Kingdom
Meat and meat products,"Bovine tail, PROCESS Steaming",0.099,0.099,0.099,0.099,0.27,0.099,0.27
Meat and meat products,Bovine tongue,0.13,0.135,0.135,0.135,0.13,0.13,0.13
Meat and meat products,"Bovine tongue, PROCESS Baking",0.121,0.127,0.121,0.127,0.127,0.121,0.121
Meat and meat products,"Bovine tongue, PROCESS Cooking in water",0.1869,0.127,0.121,0.127,0.09,0.1869,0.09
Meat and meat products,"Bovine tongue, PROCESS Frying",0.121,0.127,0.121,0.127,0.127,0.121,0.121
Meat and meat products,"Bovine tongue, PROCESS Steaming",0.1869,0.127,0.121,0.127,0.09,0.1869,0.09
Meat and meat products,Breakfast-type sausage,0.06,0.08,0.08,0.08,0.06,0.06,0.07
Meat and meat products,"Breakfast-type sausage, PROCESS Baking",0.086,0.086,0.086,0.086,0.11,0.086,0.11
Meat and meat products,"Breakfast-type sausage, PROCESS Cooking in water",0.07,0.086,0.086,0.086,0.086,0.086,0.086
Meat and meat products,"Breakfast-type sausage, PROCESS Frying",0.12,0.12,0.12,0.12,0.12,0.12,0.12
Meat and meat products,"Breakfast-type sausage, PROCESS Steaming",0.086,0.086,0.086,0.086,0.086,0.086,0.086
Meat and meat products,Canned meat,0.09,0.116,0.116,0.2,0.06,0.09,0.06
Meat and meat products,"Cervelat (swiss type), PROCESS Baking",0.08,0.08,0.08,0.08,0.08,0.08,0.08
Meat and meat products,"Cervelat (swiss type), PROCESS Cooking in water",0.083,0.08,0.08,0.08,0.083,0.083,0.08
Meat and meat products,"Cervelat (swiss type), PROCESS Steaming",0.083,0.08,0.08,0.08,0.083,0.083,0.08
Meat and meat products,"Cervelat (swiss type), QUAL Low fat (naturally or reduced), PROCESS Baking",0.134,0.134,0.134,0.134,0.134,0.134,0.134
Meat and meat products,"Cervelat (swiss type), QUAL Low fat (naturally or reduced), PROCESS Cooking in water",0.134,0.134,0.134,0.134,0.134,0.134,0.134
Meat and meat products,"Cervelat (swiss type), QUAL Low fat (naturally or reduced), PROCESS Steaming",0.134,0.134,0.134,0.134,0.134,0.134,0.134
Meat and meat products,Chicken fresh meat,0.06,0.04,0.04,0.05,0.15,0.06,0.05
Meat and meat products,"Chicken fresh meat, PROCESS Baking",0.04,0.063,0.046,0.063,0.05,0.04,0.1
Meat and meat products,"Chicken fresh meat, PROCESS Cooking in water",,0.116,0.023,0.116,0.07,0.023,0.07
Meat and meat products,"Chicken fresh meat, PROCESS Frying",0.0385,0.041,0.0385,0.06,0.03,,0.08
Meat and meat products,"Chicken fresh meat, PROCESS Steaming",,0.041,0.023,0.041,0.065,0.065,0.07
Meat and meat products,Chicken liver,0.332,0.322,0.322,0.322,0.2,0.332,0.5
Meat and meat products,"Chicken liver, PROCESS Baking",0.306,0.449,0.306,0.449,0.449,0.306,0.306
Meat and meat products,"Chicken liver, PROCESS Cooking in water",0.339,0.339,0.339,0.339,0.339,0.339,0.339
Meat and meat products,"Chicken liver, PROCESS Frying",0.306,0.306,0.306,0.306,0.52,0.306,0.52
Meat and meat products,"Chicken liver, PROCESS Steaming",0.339,0.449,0.339,0.449,0.449,0.339,0.339
Meat and meat products,"Chicken, other organs (edible offal non-muscle)",0.346,0.322,0.322,0.322,0.346,0.346,0.34
Meat and meat products,"Chicken, other organs (edible offal non-muscle), PROCESS Baking",0.306,0.306,0.306,0.306,0.306,0.306,0.306
Meat and meat products,"Chicken, other organs (edible offal non-muscle), PROCESS Cooking in water",0.306,0.306,0.306,0.306,0.21,0.306,0.21
Meat and meat products,"Chicken, other organs (edible offal non-muscle), PROCESS Steaming",0.306,0.306,0.306,0.306,0.21,0.306,0.21
Meat and meat products,Chorizo and similar,,0.08,0.103,0.08,0.06,0.103,0.06
Meat and meat products,"Chorizo and similar, QUAL Low fat (naturally or reduced)",0.154,0.154,0.154,0.154,0.154,0.154,0.154
Meat and meat products,Cooked bovine tongue,0.121,0.127,0.121,0.127,0.29,0.121,0.29
Meat and meat products,"Cooked bratwurst-type sausage, PROCESS Baking",0.071,0.071,0.071,0.071,0.09,0.071,0.09
Meat and meat products,"Cooked bratwurst-type sausage, PROCESS Cooking in water",,0.071,0.071,0.071,0.071,,0.071
Meat and meat products,"Cooked bratwurst-type sausage, PROCESS Steaming",0.071,0.071,0.071,0.071,0.071,0.071,0.071
Meat and meat products,"Cooked bratwurst-type sausage, QUAL Low fat (naturally or reduced), PROCESS Baking",0.125,0.125,0.125,0.125,0.125,0.125,0.125
Meat and meat products,"Cooked bratwurst-type sausage, QUAL Low fat (naturally or reduced), PROCESS Cooking in water",0.125,0.125,0.125,0.125,0.125,0.125,0.125
Meat and meat products,"Cooked bratwurst-type sausage, QUAL Low fat (naturally or reduced), PROCESS Steaming",0.125,0.125,0.125,0.125,0.125,0.125,0.125
Meat and meat products,Cooked other poultry meat,,0.08,0.08,0.08,0.08,,0.08
Meat and meat products,Cooked pork ham,,0.051,0.06,0.07,0.05,0.08,0.12
Meat and meat products,Cooked pork tongue,0.23,0.209,0.209,0.209,0.23,0.23,0.209
Meat and meat products,"Cooked sausages (generic), QUAL Low fat (naturally or reduced)",0.079,0.079,0.079,0.079,0.06,0.079,0.11
Meat and meat products,"Cooked sausages (generic), QUAL Low sodium / reduced salt",0.061,0.061,0.061,0.061,0.061,0.061,0.061
Meat and meat products,Cooked turkey meat,0.064,0.106,0.064,0.106,0.13,0.064,0.13
Meat and meat products,"Corned beef, uncooked",,0.24,0.24,0.15,,,0.24
Meat and meat products,"Corned beef, uncooked, PROCESS Baking",0.326,0.326,0.326,0.326,0.326,0.326,0.326
Meat and meat products,"Corned beef, uncooked, PROCESS Cooking in water",0.326,0.326,0.326,0.326,0.18,0.326,0.18
Meat and meat products,"Corned beef, uncooked, PROCESS Frying",0.326,0.326,0.326,0.326,0.326,0.326,0.326
Meat and meat products,"Corned beef, uncooked, PROCESS Steaming",0.326,0.326,0.326,0.326,0.18,0.326,0.18
Meat and meat products,"Corned pork meat, cooked",0.05,0.05,0.05,0.05,0.05,0.05,0.05
Meat and meat products,"Corned pork, uncooked, PROCESS Baking",0.142,0.142,0.142,0.142,0.142,0.142,0.142
Meat and meat products,"Corned pork, uncooked, PROCESS Cooking in water",0.142,0.142,0.142,0.142,0.142,0.142,0.142
Meat and meat products,"Corned pork, uncooked, PROCESS Steaming",0.142,0.142,0.142,0.142,0.142,0.142,0.142
Meat and meat products,Cured pork fat,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Meat and meat products,Cured seasoned poultry meat,0.123,0.123,0.123,0.123,0.123,0.123,0.123
Meat and meat products,"Cured seasoned poultry meat, PROCESS Baking",0.129,0.129,0.129,0.129,0.03,0.129,0.03
Meat and meat products,"Cured seasoned poultry meat, PROCESS Cooking in water",0.129,0.129,0.129,0.129,0.129,0.129,0.129
Meat and meat products,"Cured seasoned poultry meat, PROCESS Steaming",0.129,0.129,0.129,0.129,0.129,0.129,0.129
Meat and meat products,"Deer, fallow fresh meat",0.17,0.17,0.17,0.33,0.21,0.17,0.21
Meat and meat products,"Deer, fallow fresh meat, PROCESS Baking",0.224,0.224,0.224,0.224,0.224,0.224,0.224
Meat and meat products,"Deer, fallow fresh meat, PROCESS Cooking in water",0.179,0.179,0.179,0.179,0.179,0.179,0.179
Meat and meat products,"Deer, fallow fresh meat, PROCESS Steaming",0.179,0.179,0.179,0.179,0.179,0.179,0.179
Meat and meat products,"Deer, red fresh meat",0.17,0.17,0.17,0.17,0.21,0.17,0.21
Meat and meat products,"Deer, red fresh meat, PROCESS Baking",,0.3,0.224,0.3,0.3,,0.224
Meat and meat products,"Deer, red fresh meat, PROCESS Cooking in water",,0.179,0.179,0.179,0.179,,0.179
Meat and meat products,"Deer, red fresh meat, PROCESS Steaming",,0.179,0.179,0.179,0.179,,0.179
Meat and meat products,Dry and fermented sausages-deprecated,0.12,0.07,0.092,0.07,0.06,0.092,0.12
Meat and meat products,"Dry and fermented sausages-deprecated, QUAL Low fat (naturally or reduced)",0.09,0.09,0.09,0.09,0.09,0.09,0.09
Meat and meat products,Duck fresh meat,0.242,0.5,0.242,0.3,0.18,0.242,0.18
Meat and meat products,"Duck fresh meat, PROCESS Baking",,0.231,0.294,0.231,0.306,,0.23
Meat and meat products,"Duck fresh meat, PROCESS Cooking in water",,0.148,0.148,0.148,0.148,,0.148
Meat and meat products,"Duck fresh meat, PROCESS Steaming",,0.148,0.148,0.148,0.148,,0.148
Meat and meat products,Duck liver,5.962,5.962,5.962,5.962,5.962,5.962,5.962
Meat and meat products,"Duck liver, PROCESS Baking",7.52,7.52,7.52,7.52,7.52,7.52,7.52
Meat and meat products,Equine fresh meat,0.21,0.21,0.21,0.2,0.21,0.21,0.21
Meat and meat products,"Equine fresh meat, PROCESS Baking",0.15,0.16,0.292,0.16,0.15,0.15,0.292
Meat and meat products,European moose meat,0.26,0.26,0.26,0.26,0.26,0.26,0.26
Meat and meat products,"European moose meat, PROCESS Baking",0.3731,0.3731,0.3731,0.3731,0.3731,0.3731,0.3731
Meat and meat products,"European moose meat, PROCESS Frying",0.3735,,,,0.3735,,
Meat and meat products,"Frankfurt-type sausage, PROCESS Baking",,,,,0.11,,0.11
Meat and meat products,"Frankfurt-type sausage, PROCESS Cooking in water",0.07,0.06,,0.08,0.06,0.07,0.06
Meat and meat products,"Frankfurt-type sausage, PROCESS Steaming",,0.06,,0.06,0.06,,0.06
Meat and meat products,"Frankfurt-type sausage, QUAL Low fat (naturally or reduced), PROCESS Baking",0.085,0.085,0.085,0.085,0.085,0.085,0.085
Meat and meat products,"Frankfurt-type sausage, QUAL Low fat (naturally or reduced), PROCESS Cooking in water",0.085,0.085,0.085,0.085,0.06,0.085,0.06
Meat and meat products,"Frankfurt-type sausage, QUAL Low fat (naturally or reduced), PROCESS Steaming",0.085,0.085,0.085,0.085,0.06,0.085,0.06
Meat and meat products,"Frankfurter sausage, PROCESS Baking",0.11,,,,0.11,0.11,0.11
Meat and meat products,"Frankfurter sausage, PROCESS Cooking in water",0.0623,0.06,,0.06,0.06,0.0623,0.06
Meat and meat products,"Frankfurter sausage, PROCESS Steaming",0.0623,,,,0.094,0.0623,
Meat and meat products,"Frankfurter sausage, QUAL Low fat (naturally or reduced), PROCESS Baking",0.085,0.085,0.085,0.085,0.085,0.085,0.085
Meat and meat products,"Frankfurter sausage, QUAL Low fat (naturally or reduced), PROCESS Cooking in water",0.085,0.085,0.085,0.085,0.06,0.085,0.06
Meat and meat products,"Frankfurter sausage, QUAL Low fat (naturally or reduced), PROCESS Steaming",0.085,0.085,0.085,0.085,0.085,0.085,0.085
Meat and meat products,Fresh bratwurst,0.083,0.08,0.08,0.08,0.07,0.083,0.07
Meat and meat products,"Fresh bratwurst, PROCESS Baking",0.086,0.086,0.086,0.086,0.09,0.086,0.09
Meat and meat products,"Fresh bratwurst, PROCESS Cooking in water",0.086,0.086,0.086,0.086,0.086,0.086,0.086
Meat and meat products,"Fresh bratwurst, PROCESS Steaming",0.086,0.086,0.086,0.086,0.086,0.086,0.086
Meat and meat products,Fresh raw sausages,,0.055,0.07,0.055,0.07,,0.07
Meat and meat products,"Fresh raw sausages, PROCESS Baking",0.086,0.086,0.086,0.086,0.11,0.086,0.11
Meat and meat products,"Fresh raw sausages, PROCESS Cooking in water",0.086,0.055,0.086,0.055,0.055,0.086,0.086
Meat and meat products,"Fresh raw sausages, PROCESS Frying",0.086,0.086,0.086,0.086,0.09,0.086,0.12
Meat and meat products,"Fresh raw sausages, PROCESS Steaming",0.086,0.086,0.086,0.086,0.086,0.086,0.086
Meat and meat products,Fresh smoked sausages-deprecated,0.07,0.1,0.075,0.1,0.1,0.075,0.075
Meat and meat products,"Fresh smoked sausages-deprecated, QUAL Low fat (naturally or reduced)",0.15,0.15,0.15,0.15,0.15,0.15,0.15
Meat and meat products,"Fresh smoked sausages-deprecated, QUAL Low sodium / reduced salt",0.075,0.075,0.075,0.075,0.075,0.075,0.075
Meat and meat products,Fresh spiced sausages in casing,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Meat and meat products,"Fresh spiced sausages in casing, PROCESS Baking",0.09,0.09,0.09,0.11,0.09,0.09,0.09
Meat and meat products,Game birds fresh meat,0.39,0.312,0.312,0.312,0.312,0.39,0.312
Meat and meat products,"Game birds fresh meat, PROCESS Baking",0.5191,,0.294,,0.34,0.5191,0.34
Meat and meat products,"Game birds fresh meat, PROCESS Cooking in water",,0.148,0.148,0.148,0.148,,0.148
Meat and meat products,"Game birds fresh meat, PROCESS Steaming",,0.148,0.148,0.148,0.148,,0.148
Meat and meat products,"Generic traditionally farmed mammals, fresh fat tissue",0.012,0.012,0.012,0.012,0.012,0.012,0.012
Meat and meat products,German salami,0.146,0.146,0.146,0.146,0.06,0.146,0.06
Meat and meat products,"German salami, QUAL Low fat (naturally or reduced)",0.154,0.154,0.154,0.154,0.09,0.154,0.09
Meat and meat products,Goat fresh meat,0.2,0.2,0.2,0.2,0.26,0.2,0.26
Meat and meat products,"Goat fresh meat, PROCESS Baking",0.144,0.274,0.274,0.274,0.144,0.144,0.274
Meat and meat products,"Goat liver, PROCESS Baking",0.51,0.51,0.51,0.51,0.51,0.51,0.51
Meat and meat products,Goose fresh meat,0.14,0.33,0.33,0.33,0.14,0.33,0.14
Meat and meat products,"Goose fresh meat, PROCESS Baking",0.431,0.276,0.431,0.276,0.15,0.431,0.15
Meat and meat products,"Goose fresh meat, PROCESS Cooking in water",,0.359,0.359,0.359,0.359,,0.359
Meat and meat products,"Goose fresh meat, PROCESS Steaming",,0.359,0.359,0.359,0.359,,0.359
Meat and meat products,Goose liver,7.522,7.522,7.522,7.522,7.522,7.522,7.522
Meat and meat products,"Goose liver, PROCESS Baking",0.44,0.44,0.44,0.44,0.44,0.44,0.44
Meat and meat products,"Goose liver, PROCESS Cooking in water",0.62,0.62,0.62,0.62,0.62,0.62,0.62
Meat and meat products,"Goose liver, PROCESS Frying",0.8,0.8,0.8,0.8,0.8,0.8,0.8
Meat and meat products,"Grouse fresh meat, PROCESS Baking",0.39,0.34,0.39,0.34,0.39,0.39,0.34
Meat and meat products,Guinea-fowl fresh meat,0.2,0.2,0.2,0.1,0.2,0.2,0.2
Meat and meat products,"Ham, beef",0.1,0.098,0.098,0.15,0.098,0.1,0.098
Meat and meat products,"Ham, beef, PROCESS Baking",0.098,0.098,0.098,0.098,0.098,0.098,0.098
Meat and meat products,"Ham, beef, PROCESS Cooking in water",0.098,0.098,0.098,0.098,0.098,0.098,0.098
Meat and meat products,"Ham, beef, PROCESS Steaming",0.098,0.098,0.098,0.098,0.098,0.098,0.098
Meat and meat products,"Ham, pork",0.09,0.201,0.053,0.201,0.08,0.09,0.08
Meat and meat products,"Ham, pork, PROCESS Baking",0.052,0.052,0.052,0.052,0.04,0.052,0.09
Meat and meat products,"Ham, pork, PROCESS Cooking in water",0.06,0.051,0.064,0.051,0.05,0.06,0.1
Meat and meat products,"Ham, pork, PROCESS Steaming",0.06,0.064,0.064,0.064,0.05,0.06,0.1
Meat and meat products,Hare fresh meat,0.15,0.215,0.215,0.215,0.24,0.15,0.24
Meat and meat products,"Hare fresh meat, PROCESS Baking",0.2092,0.283,0.283,0.283,0.036,0.2092,0.283
Meat and meat products,"Hare fresh meat, PROCESS Cooking in water",,0.226,0.226,0.226,0.226,,0.226
Meat and meat products,"Hare fresh meat, PROCESS Steaming",,0.226,0.226,0.226,0.226,,0.226
Meat and meat products,Head cheese,0.1,0.111,0.095,0.111,0.07,0.1,0.07
Meat and meat products,Hungarian-type salami,0.103,0.103,0.103,0.13,0.1,0.103,0.1
Meat and meat products,"Hungarian-type salami, QUAL Low fat (naturally or reduced)",0.154,0.154,0.154,0.154,0.154,0.154,0.154
Meat and meat products,Italian-type salami,0.11,0.109,0.109,0.13,0.1,0.11,0.08
Meat and meat products,"Knackwurst-type sausage, PROCESS Baking",0.082,0.082,0.082,0.082,0.082,0.082,0.082
Meat and meat products,"Knackwurst-type sausage, PROCESS Cooking in water",0.083,0.06,0.098,0.06,0.06,0.083,0.06
Meat and meat products,"Knackwurst-type sausage, PROCESS Steaming",0.083,0.082,0.082,0.082,0.083,0.083,0.082
Meat and meat products,"Knackwurst-type sausage, QUAL Low fat (naturally or reduced), PROCESS Cooking in water",0.06,0.06,0.06,0.06,0.06,0.06,0.06
Meat and meat products,Liver based spreadable-textured specialities,,0.338,0.338,0.338,0.38,,0.46
Meat and meat products,Liver cheese,0.139,0.139,0.139,0.139,0.34,0.139,0.34
Meat and meat products,Liver-type sausage,0.3028,0.435,0.435,0.435,0.59,0.3028,0.91
Meat and meat products,"Liver-type sausage, QUAL Low fat (naturally or reduced)",0.5013,0.797,0.797,0.797,0.797,0.5013,0.797
Meat and meat products,Luncheon spiced ham-type tinned meat,0.11,0.073,0.073,0.073,0.06,0.11,0.1
Meat and meat products,Mallard fresh meat,0.312,0.312,0.312,0.312,0.312,0.312,0.312
Meat and meat products,"Mallard fresh meat, PROCESS Baking",0.294,0.294,0.294,0.294,0.294,0.294,0.294
Meat and meat products,"Mallard fresh meat, PROCESS Cooking in water",0.148,0.148,0.148,0.148,0.148,0.148,0.148
Meat and meat products,"Mallard fresh meat, PROCESS Steaming",0.148,0.148,0.148,0.148,0.148,0.148,0.148
Meat and meat products,Matured charcuterie products for cooking,0.092,0.092,0.092,0.092,0.092,0.092,0.092
Meat and meat products,Meat based spreadable-textured specialities,0.094,0.094,0.094,0.094,0.13,0.094,0.13
Meat and meat products,Mettwurst-type sausage,0.06,0.07,0.07,0.07,0.06,0.06,0.06
Meat and meat products,"Mettwurst-type sausage, QUAL Low fat (naturally or reduced)",0.206,0.206,0.206,0.206,0.193,0.206,0.193
Meat and meat products,Miscellaneous cooked sausages,0.07,0.055,0.083,0.055,0.055,0.083,0.083
Meat and meat products,Mixed beef and mutton/lamb fresh meat,0.1078,0.1078,0.1078,0.1078,0.1078,0.1078,0.1078
Meat and meat products,Mixed fresh fat tissue,0.012,0.012,0.012,0.012,0.012,0.012,0.012
Meat and meat products,"Mixed fresh fat tissue, PROCESS Baking",6.4,6.4,6.4,6.4,6.4,6.4,6.4
Meat and meat products,Mixed fresh meat,0.091,0.094,0.091,0.06,0.094,0.091,0.091
Meat and meat products,"Mixed fresh meat, PROCESS Baking",0.072,0.09,0.09,0.09,0.072,0.072,0.09
Meat and meat products,"Mixed fresh meat, PROCESS Cooking in water",0.108,0.108,0.108,0.108,0.108,0.108,0.108
Meat and meat products,"Mixed fresh meat, PROCESS Steaming",0.108,0.108,0.108,0.108,0.108,0.108,0.108
Meat and meat products,"Mixed fresh meat, QUAL Half fat or medium fat",0.05,0.05,0.05,0.05,0.05,0.05,0.05
Meat and meat products,"Mixed fresh meat, QUAL Low fat (naturally or reduced)",0.06,0.06,0.06,0.06,0.06,0.06,0.06
Meat and meat products,Mixed pork and mutton/lamb fresh meat,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Meat and meat products,"Mixed pork and mutton/lamb fresh meat, QUAL Half fat or medium fat, PROCESS Cooking in water",0.1454,0.1454,0.1454,0.1454,0.1454,0.1454,0.1454
Meat and meat products,"Mixed pork and mutton/lamb fresh meat, QUAL Half fat or medium fat, PROCESS Steaming",0.1454,0.1454,0.1454,0.1454,0.1454,0.1454,0.1454
Meat and meat products,Mortadella-type sausage,0.1,,0.1,,0.06,0.1,0.08
Meat and meat products,"Mortadella-type sausage, QUAL Low fat (naturally or reduced)",0.05,0.05,0.05,0.05,0.06,0.05,0.06
Meat and meat products,Pancetta,,,,0.11,,,
Meat and meat products,Partridge fresh meat,0.2,0.2,0.2,0.68,0.2,0.2,0.2
Meat and meat products,"Partridge fresh meat, PROCESS Baking",0.069,0.069,0.069,0.069,0.069,0.069,0.069
Meat and meat products,"Pate, chicken liver",0.46,0.46,0.46,0.46,0.46,0.46,0.46
Meat and meat products,"Pate, goose liver",0.18,0.18,0.18,0.18,0.18,0.18,0.18
Meat and meat products,"Pate, pork liver",0.49,0.325,0.4,0.325,0.38,0.49,0.38
Meat and meat products,Pheasant fresh meat,0.097,0.097,0.097,0.097,0.097,0.097,0.097
Meat and meat products,"Pheasant fresh meat, PROCESS Baking",0.594,,0.594,,0.594,0.594,0.1
Meat and meat products,"Pheasant fresh meat, PROCESS Cooking in water",,0.102,0.102,0.102,0.102,,0.102
Meat and meat products,"Pheasant fresh meat, PROCESS Frying",0.102,0.102,0.102,0.102,0.102,0.102,0.102
Meat and meat products,"Pheasant fresh meat, PROCESS Steaming",,0.102,0.102,0.102,0.102,,0.102
Meat and meat products,Pig fresh meat,0.082,0.091,0.1,0.091,0.06,0.082,0.05
Meat and meat products,"Pig fresh meat, PROCESS Baking",0.1594,0.054,0.098,0.054,0.095,0.1594,0.11
Meat and meat products,"Pig fresh meat, PROCESS Cooking in water",0.119,0.142,0.118,0.142,0.16,0.119,0.16
Meat and meat products,"Pig fresh meat, PROCESS Frying",0.1039,0.14,0.14,0.16,0.12,0.1039,0.14
Meat and meat products,"Pig fresh meat, PROCESS Steaming",0.119,0.118,0.118,0.118,0.16,0.119,0.16
Meat and meat products,Pig kidney,0.775,0.775,0.775,0.775,0.43,0.775,0.43
Meat and meat products,"Pig kidney, PROCESS Baking",0.744,0.683,0.744,0.683,0.683,0.744,0.744
Meat and meat products,"Pig kidney, PROCESS Cooking in water",0.797,0.683,0.797,0.683,0.84,0.797,0.84
Meat and meat products,"Pig kidney, PROCESS Frying",0.744,0.744,0.744,0.744,1.08,0.744,1.08
Meat and meat products,"Pig kidney, PROCESS Steaming",0.797,0.683,0.797,0.683,0.84,0.797,0.84
Meat and meat products,Pig liver,1.58,1.272,1.272,2.6,1.44,1.58,1.13
Meat and meat products,"Pig liver, PROCESS Baking",1.121,1.121,1.121,1.121,1.121,1.121,1.121
Meat and meat products,"Pig liver, PROCESS Cooking in water",1.34,1.34,1.34,1.34,2.5,1.34,2.5
Meat and meat products,"Pig liver, PROCESS Frying",,1.88,1.88,1.88,1.88,,1.88
Meat and meat products,"Pig liver, PROCESS Steaming",1.34,1.34,1.34,1.34,2.5,1.34,2.5
Meat and meat products,Pig trotters and feet,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Meat and meat products,"Pig trotters and feet, PROCESS Cooking in water",0.07,0.07,0.07,0.07,0.07,0.07,0.07
Meat and meat products,"Pig trotters and feet, PROCESS Steaming",0.07,0.07,0.07,0.07,0.07,0.07,0.07
Meat and meat products,Pigeon fresh meat,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Meat and meat products,"Pigeon fresh meat, PROCESS Baking",0.271,,0.271,,0.33,0.271,0.33
Meat and meat products,"Pigeon fresh meat, PROCESS Frying",0.271,0.271,0.271,0.271,0.271,0.271,0.271
Meat and meat products,Polish-type cooked sausage,0.127,0.127,0.127,0.127,0.127,0.127,0.127
