Food class level 1,Food (FoodEx2 description),Finland,France,Germany,Italy,Netherlands,Sweden,United Kingdom
Grains and grain-based products,"Barley porridge, INGRED Tap water",43,43,43,43,43,43,43
Grains and grain-based products,Barley rolled grains,220,189,189,189,350,220,350
Grains and grain-based products,Beignets,85,95,85,95,95,85,85
Grains and grain-based products,"Biscuit with inclusions, filling or coating",89.7,117,297,83,125,103.5,100
Grains and grain-based products,"Biscuits, chocolate",,117,360,130,93,,150
Grains and grain-based products,"Biscuits, oat meal",151.2,218,218,218,142,,215
Grains and grain-based products,"Biscuits, sweet, plain",130.5,160,324,160,137,75.5,82
Grains and grain-based products,"Biscuits, sweet, plain, FORT Combination of vitamin and mineral only supplements",213,213,213,213,213,213,213
Grains and grain-based products,"Biscuits, sweet, plain, FORT Vitamin only supplements",149,149,149,149,149,149,149
Grains and grain-based products,"Biscuits, sweet, wheat wholemeal",,324,324,164,300,95.7,88
Grains and grain-based products,Bread and rolls with special ingredients added,139,89,155,89,253,139,100
Grains and grain-based products,"Bread and rolls with special ingredients added, FORT Protein and amino acids supplements",160,160,160,160,160,160,160
Grains and grain-based products,Bread stuffing,86,86,86,86,86,86,86
Grains and grain-based products,Breadcrumbs,140,110,100,130,100,140,130
Grains and grain-based products,Brioche type products,124,163,124,70,,124,
Grains and grain-based products,Buckwheat flour,190,263,263,150,150,190,150
Grains and grain-based products,Buckwheat groats,320,1142,1142,330,150,320,150
Grains and grain-based products,Buns,,41.4,93,41.4,105,93,107
Grains and grain-based products,Butter biscuits,,77,86,77,90,68.7,90
Grains and grain-based products,"Cake marbled, with chocolate",,134,162,134,134,,162
Grains and grain-based products,Cereal bars mixed,,146,175,146,143,,290
Grains and grain-based products,Cereal bars plain,,236,175,236,368,,368
Grains and grain-based products,Cereal bran,1677,1200,1677,1200,1200,1677,1200
Grains and grain-based products,Cereals and cereal-like grains not separately listed,271,271,271,271,271,271,271
Grains and grain-based products,Chapatti flour,140,140,140,140,140,140,140
Grains and grain-based products,Cheese cake,,100,119,100,64,220,64
Grains and grain-based products,Chocolate cake,,109,179,109,172,139,168
Grains and grain-based products,Chocolate cake with fruits,91,103,103,103,91,91,103
Grains and grain-based products,Choux pastry doughs,78,78,78,78,79,78,79
Grains and grain-based products,"Choux pastry doughs, PROCESS Baking",78,113,78,66,121,78,121
Grains and grain-based products,Common millet and similar-,240,310,310,300,300,240,300
Grains and grain-based products,"Common millet and similar-, PROCESS Cooking in water",96,99,99,99,100,96,100
Grains and grain-based products,"Common millet and similar-, PROCESS Steaming",96,99,99,99,100,96,100
Grains and grain-based products,Common wheat grain,272,342,342,304,103,272,103
Grains and grain-based products,Corn chips,226,121,121,121,200,226,240
Grains and grain-based products,Corn curls,60,96,106,96,67,225,120
Grains and grain-based products,Corn semolina based thick soup,,7,7,50,7,,7
Grains and grain-based products,Cornmeal porridge,,92,92,50,92,,92
Grains and grain-based products,"Cornmeal porridge, INGRED Cow milk, whole",94.8,94.8,94.8,94.8,94.8,94.8,94.8
Grains and grain-based products,"Cornmeal porridge, INGRED Tap water",92,50,92,50,50,92,92
Grains and grain-based products,Couscous,95,200,254,200,170,95,170
Grains and grain-based products,"Couscous, PROCESS Cooking in water",,113,104,113,57,,
Grains and grain-based products,"Couscous, PROCESS Steaming",,113,104,113,57,,
Grains and grain-based products,Crackers and breadsticks,,108,444,108,110,154.2,110
Grains and grain-based products,Cream cake,67.2,75.5,84,75.5,170,131,68
Grains and grain-based products,Cream cheese cake,,77,77,77,64,77,64
Grains and grain-based products,Cream custard cake,99,71,99,71,98,99,98
Grains and grain-based products,Cream-cheese strudel,120,120,120,120,120,120,120
Grains and grain-based products,"Crisp bread, rye wholemeal",,323,323,269,325,350,310
Grains and grain-based products,"Crisp bread, rye, refined flour",380,323,323,323,380,380,323
Grains and grain-based products,"Crisp bread, wheat, refined flour",,119,129,119,225,,225
Grains and grain-based products,"Crisp bread, wheat, wholemeal",336.7,129,129,129,330,295,330
Grains and grain-based products,Croissant,,98,106,130,83,106,93
Grains and grain-based products,Croissant from puff pastry,,98,106,70,83,,93
Grains and grain-based products,"Croissant, filled with chocolate",150,117,150,117,100,150,100
Grains and grain-based products,"Croissant, filled with cream",77,77,77,77,77,77,77
Grains and grain-based products,"Croissant, filled with jam",64,64,64,64,64,64,64
Grains and grain-based products,Croquembouche,75.5,75.5,75.5,75.5,75.5,75.5,75.5
Grains and grain-based products,Croutons,,119,96,119,120,,120
Grains and grain-based products,Doughnuts-berliner,62,71,85,71,104,274,
Grains and grain-based products,Dried egg pasta,,153,153,199,153,,153
Grains and grain-based products,"Dried egg pasta, PROCESS Baking",62,62,62,62,62,62,62
Grains and grain-based products,"Dried egg pasta, PROCESS Cooking in water",,82,58,82,88,58,88
Grains and grain-based products,"Dried egg pasta, PROCESS Steaming",,58,58,58,88,58,88
Grains and grain-based products,"Dumpling, sweet",83,83,83,83,83,83,83
Grains and grain-based products,Durum wheat grain,342,240,342,330,103,342,103
Grains and grain-based products,"Durum wheat grain, PROCESS Baking",122,122,122,122,122,122,122
Grains and grain-based products,"Durum wheat grain, PROCESS Cooking in water",122,105,122,330,105,122,122
Grains and grain-based products,"Durum wheat grain, PROCESS Steaming",122,105,122,105,105,122,122
Grains and grain-based products,Éclair,83,107,83,107,77,83,120
Grains and grain-based products,"Extruded, pressed or puffed bread",,119,169,119,110,304.8,110
Grains and grain-based products,Flan tart,47,84,47,84,94,47,25
Grains and grain-based products,Flour mix (like wheat/rye/barley/oats and other),176,176,176,176,176,176,176
Grains and grain-based products,Fresh egg pasta,,163,94,169,150,,150
Grains and grain-based products,"Fresh egg pasta, PROCESS Baking",62,62,62,62,62,62,62
Grains and grain-based products,"Fresh egg pasta, PROCESS Cooking in water",,82,33,82,88,,86
Grains and grain-based products,"Fresh egg pasta, PROCESS Steaming",,58,58,58,88,,86
Grains and grain-based products,Fruit cake,,102,140,102,53,132.6,79
Grains and grain-based products,Fruit pie-tarts,52,37,52,37,63,52,43
Grains and grain-based products,Gingerbread,455,88,455,88,455,455,80
Grains and grain-based products,"Gingerbread dough, PROCESS Baking",80,88,80,88,80,80,80
Grains and grain-based products,"Gluten free bread, brown",,153,153,153,153,,153
Grains and grain-based products,"Gluten free bread, white",,53,53,53,53,,53
Grains and grain-based products,Gnocchi,,50,50,50,50,,50
Grains and grain-based products,"Gnocchi, PROCESS Baking",51,51,51,51,51,51,51
Grains and grain-based products,"Gnocchi, PROCESS Cooking in water",44,39,44,39,39,44,44
Grains and grain-based products,"Gnocchi, PROCESS Steaming",47,47,47,47,47,47,47
Grains and grain-based products,Gougere,157,297,157,297,120,157,120
Grains and grain-based products,Graham flour,313,320,313,320,313,313,320
Grains and grain-based products,Indian rice grain,433,433,433,433,433,433,433
Grains and grain-based products,"Indian rice grain, PROCESS Cooking in water",82,155,155,155,155,82,155
Grains and grain-based products,"Indian rice grain, PROCESS Steaming",82,155,155,155,155,82,155
Grains and grain-based products,Ingredient rich fine dough without yeast,127,127,127,127,127,127,127
Grains and grain-based products,"Ingredient rich fine dough without yeast, PROCESS Baking",127,100,127,100,100,127,127
Grains and grain-based products,Kringles,100,100,100,100,60,100,60
Grains and grain-based products,Laminated doughs,34,69,34,69,54,34,54
Grains and grain-based products,"Laminated doughs, PROCESS Baking",34,60,34,60,60,34,34
Grains and grain-based products,Leavened bread doughs-deprecated,85,85,85,85,85,85,85
Grains and grain-based products,"Leavened bread doughs-deprecated, PROCESS Baking",,77.1,138,77.1,91,,91
Grains and grain-based products,"Leavened bread doughs-deprecated, PROCESS Cooking in water",62,62,62,62,62,62,62
Grains and grain-based products,"Leavened bread doughs-deprecated, PROCESS Steaming",153,153,153,153,153,153,153
Grains and grain-based products,Lebkuchen,240,173,173,173,240,240,173
Grains and grain-based products,Macaroons,96.8,111,86,111,35,96.8,190
Grains and grain-based products,Maize flour,60,,256,99,180,60,180
Grains and grain-based products,Maize semolina,73,73,73,73,73,73,73
Grains and grain-based products,"Maize semolina, PROCESS Baking",76,76,76,76,76,76,76
Grains and grain-based products,"Maize semolina, PROCESS Cooking in water",76,50,76,50,50,76,76
Grains and grain-based products,"Maize semolina, PROCESS Steaming",76,50,76,50,50,76,76
Grains and grain-based products,Maize starch,15,30,30,30,30,15,30
Grains and grain-based products,Marzipan pie,124,70,102,70,128,124,128
Grains and grain-based products,Matzo,100,100,100,100,125,100,100
Grains and grain-based products,Meringue,5.8,22,11,19,20,12.2,20
Grains and grain-based products,Meringue tart,,37,37,37,103,37,40
