,Protein,Total Fat,Carbohydrate,Alcohol,Water,Caffeine,Theobromine,"Sugars, total","Fiber, total dietary",Calcium,Iron,Magnesium,Phosphorus,Potassium,Sodium,Zinc,Copper,Selenium,Retinol,"Carotene, beta","Carotene, alpha",Vitamin E (alpha-tocopherol),Vitamin D (D2 + D3),"Cryptoxanthin, beta",Lycopene,Lutein + zeaxanthin,Vitamin C,Thiamin,Riboflavin,Niacin,Vitamin B-6,"Folate, total",Vitamin B-12,"Choline, total",Vitamin K (phylloquinone),Folic acid,"Folate, food","Vitamin E, added","Vitamin B-12, added",Cholesterol,"Fatty acids, total saturated",4:00,6:00,8:00,10:00,12:00,14:00,16:00,18:00,18:01,18:02,18:03,20:04,22:6 n-3,16:01,18:04,20:01,20:5 n-3,22:01,22:5 n-3,"Fatty acids, total monounsaturated","Fatty acids, total polyunsaturated",classf1,p1f1,p2f1,p3f1,p4f1,FProf1,classf2,p1f2,p2f2,p3f2,p4f2,FProf2,classf3,p1f3,p2f3,p3f3,p4f3,FProf3,classf4,p1f4,p2f4,p3f4,p4f4,FProf4,classf5,p1f5,p2f5,p3f5,p4f5,FProf5,p1,std_p1,p2,std_p2,p3,std_p3,p4,std_p4,FPro,std_FPro,min_FPro,max_p,class,min_in_which_fold,min_fold_id,min_class,p1_minFPro,p2_minFPro,p3_minFPro,p4_minFPro,Food code
528,3.56501546689155,2.42833629829961,-0.287682072451781,-20,3.90378920050104,-20,-20,-3.50655789731998,-2.30258509299405,-4.19970507787993,-7.20886037176606,-3.19418321227783,-1.09064411901893,-0.636766847123838,-0.715392789507265,-5.96774802049067,-9.25116236649644,-9.82282964951867,-13.8155105579643,-13.8155105579643,-20,-8.37743124904108,-14.172185501903,-20,-20,-12.7168982692962,-8.51719319141624,-7.17432838822368,-8.09519878135686,-4.56115330057132,-7.13465587917406,-20,-14.0639719172628,-2.35493157336625,-14.0386541092785,-20,-20,-20,-20,-2.21640739675299,1.38729386145297,-20,-20,-20,-5.29831736654804,-5.29831736654804,-1.93794197940614,0.911881023385455,0.273836665629728,1.50939655825387,0.224742272677907,-2.90042209374967,-2.48891467118554,-20,-1.30563645810244,-20,-2.56394985712845,-20,-20,-20,1.58391495520301,0.365337317017385,2,0.0305555555555556,0.005,0.70430291005291,0.260141534391534,0.614792989417989,2,0.0466666666666667,0.005,0.668981481481481,0.279351851851852,0.616342592592593,2,0.0322222222222222,0.00388888888888889,0.723784391534392,0.240104497354497,0.603941137566138,2,0.0316666666666667,0.00722222222222222,0.705214285714286,0.255896825396825,0.612115079365079,2,0.0372222222222222,0.00555555555555556,0.753333333333333,0.203888888888889,0.583333333333333,0.0356666666666667,0.00665971860155156,0.00533333333333333,0.00121716123890037,0.711123280423281,0.0308194629647741,0.24787671957672,0.0282876670054166,0.606105026455026,0.0135981765284956,0.583333333333333,p3,2,FProf5,5,2,0.0372222222222222,0.00555555555555556,0.753333333333333,0.203888888888889,22402510
529,2.57031952763613,3.34603697048488,1.50185270175416,-20,3.92078451109672,-20,-20,-20,-20,-20,-7.3697907385787,-4.26869794936688,-1.9173226922034,-0.918793862092274,0.319907219746518,-6.46950034805098,-9.90348755253613,-10.7109238794982,-20,-20,-20,-7.48757377423508,-14.3263361817303,-20,-20,-20,-20,-8.07893826048508,-8.66801608115082,-5.67112169241665,-8.45421839225485,-12.7168982692962,-14.6364911100341,-2.70605219843954,-13.5531462934968,-20,-12.7168982692962,-20,-20,-2.67364877438488,2.33727633278398,-20,-20,-20,-3.77226106305299,-3.77226106305299,-1.05268335677971,1.85049996425066,1.27256559579155,2.57512814660302,0.909870164071232,-2.12026353620009,-2.97592964625781,-20,-0.183922838160928,-20,-1.53247687129797,-20,-20,-20,2.65183252110398,0.976444654693902,3,0.00611111111111111,0.00111111111111111,0.122777777777778,0.87,0.931944444444444,3,0.00444444444444444,0.000555555555555556,0.128333333333333,0.866666666666667,0.931111111111111,3,0.00722222222222222,0.00166666666666667,0.140277777777778,0.850833333333333,0.921805555555556,3,0.0161111111111111,0.00222222222222222,0.188240740740741,0.793425925925926,0.888657407407407,3,0.005,0.000555555555555556,0.143333333333333,0.851111111111111,0.923055555555555,0.00777777777777778,0.00477906959280146,0.00122222222222222,0.000724355822800294,0.144592592592593,0.0258147915670229,0.846407407407408,0.0308860771213363,0.919314814814815,0.0177393186915564,0.888657407407407,p4,3,FProf4,4,3,0.0161111111111111,0.00222222222222222,0.188240740740741,0.793425925925926,22431000
530,3.34321509912381,1.02245092770255,0.587786664902119,-20,4.13516655674236,-20,-20,0.182321556793955,-20,-4.96184512992682,-7.48757377423508,-3.61191841297781,-1.17441400208439,-0.0010005003335835,-0.0070246149369644,-6.35963387047245,-9.67237583157274,-9.89551938288695,-20,-20,-20,-7.79935339826592,-15.4249484703984,-20,-20,-20,-20,-7.30972649783605,-8.59515473288595,-4.60637090656461,-8.18072095479502,-12.4292161968444,-14.6594806282588,-2.2557015070952,-15.4249484703984,-20,-12.4292161968444,-20,-20,-2.70306265959117,0.0382587121170903,-20,-20,-20,-4.50986000618377,-5.80914299031403,-3.29683736633791,-0.436955775199535,-1.12701176318981,0.130150684465045,-1.0106014113454,-4.42284862919414,-2.71810053695571,-6.90775527898214,-2.46510402249182,-20,-3.81671282562382,-20,-6.90775527898214,-5.11599580975408,0.227135572583747,-0.723606388044654,2,0.0772222222222222,0.00277777777777778,0.602992504409171,0.317007495590829,0.619892636684303,2,0.0638888888888889,0.00333333333333333,0.646527777777778,0.28625,0.611180555555556,2,0.0661111111111111,0.00333333333333333,0.636669312169312,0.293886243386243,0.613887566137566,2,0.075,0.00333333333333333,0.638895502645503,0.282771164021164,0.603885582010582,2,0.075,0.00277777777777778,0.635293650793651,0.286928571428571,0.605964285714286,0.0714444444444445,0.00600411381604724,0.00311111111111111,0.000304290309725092,0.632075749559083,0.0168275147158834,0.293368694885362,0.0138159276079346,0.610962125220459,0.00639170976553521,0.603885582010582,p3,2,FProf4,4,2,0.075,0.00333333333333333,0.638895502645503,0.282771164021164,22501010
531,3.62193804836005,3.57794789340665,0.641853886172395,-20,2.94021956362373,-20,-20,0.451075619360217,-20,-4.42284862919414,-6.79442659367513,-3.38139475436598,-0.911303190363116,-0.638658995275876,0.56360780920496,-5.71080708959317,-9.05333662316652,-9.88958464736714,-11.4176152851659,-20,-20,-7.77525584668686,-14.7318012898384,-20,-20,-20,-20,-7.48757377423508,-8.36877318629796,-4.56048366836569,-7.53324381106827,-20,-13.7293328617232,-2.41351665370133,-20,-20,-20,-20,-20,-2.31263542884755,2.50813477590721,-6.90775527898214,-20,-5.80914299031403,-4.13516655674236,-4.19970507787993,-0.778705068921592,2.05258408750995,1.33236601909433,2.6755958775486,1.66921511646996,-1.45243416362444,-1.80788885115794,-4.96184512992682,-0.208254938820459,-20,-1.23787435600162,-5.52146091786225,-4.8283137373023,-3.68887945411394,2.75142892440416,1.80104951613515,2,0.0188888888888889,0.0133333333333333,0.618492063492063,0.349285714285714,0.665198412698413,2,0.0366666666666667,0.0116666666666667,0.614907407407407,0.336759259259259,0.650046296296296,2,0.0277777777777778,0.0116666666666667,0.664675925925926,0.29587962962963,0.634050925925926,2,0.0272222222222222,0.0133333333333333,0.62375,0.335694444444444,0.654236111111111,2,0.0272222222222222,0.00888888888888889,0.650462962962963,0.313425925925926,0.643101851851852,0.0275555555555556,0.00629275499539739,0.0117777777777778,0.00181726969264401,0.634457671957672,0.0219150630244901,0.326208994708995,0.0213136931268196,0.64932671957672,0.0117114197292241,0.634050925925926,p3,2,FProf3,3,2,0.0277777777777778,0.0116666666666667,0.664675925925926,0.29587962962963,22600100
532,2.59001713419062,2.99573227355399,1.56861591791385,-20,4.07635029884982,-20,-20,-20,-20,-4.60517018598809,-7.23625934595417,-3.9633162998157,-1.93102153656156,-1.8578992717326,-0.105360515657826,-6.43152109998577,-9.67237583157274,-10.850237491895,-11.7360690162844,-20,-20,-5.91450350597185,-15.4249484703984,-20,-20,-20,-3.72970144863419,-10.4482147279778,-8.60602440512285,-5.07966388050669,-7.82154913065771,-12.0237510887362,-14.2310260019259,-2.86645993784985,-11.4359644238341,-20,-12.0237510887362,-20,-20,-2.30258509299405,1.89716998363592,-20,-20,-20,-4.60517018598809,-3.17008566069877,-2.03255795578099,1.438412315382,0.587786664902119,2.10924303291663,1.13269160232097,0.0980337402713654,-3.29683736633791,-6.21460809842219,-1.90380897303668,-20,-1.78379129957888,-5.52146091786225,-20,-5.52146091786225,2.14838441191675,1.45278410238872,3,0.0294444444444444,0.00333333333333333,0.207055776014109,0.760166446208113,0.865361000881834,3,0.0283333333333333,0.005,0.224148148148148,0.742518518518518,0.857092592592593,3,0.0261111111111111,0.00333333333333333,0.222092592592593,0.748462962962963,0.861175925925926,3,0.0188888888888889,0.00444444444444444,0.225092592592593,0.751574074074074,0.866342592592593,3,0.0316666666666667,0.005,0.222197530864198,0.741135802469136,0.854734567901235,0.0268888888888889,0.00490023934915554,0.00422222222222222,0.000842541716005728,0.220117328042328,0.00741339704993791,0.748771560846561,0.00766808434033185,0.860941335978836,0.00505219850480967,0.854734567901235,p4,3,FProf5,5,3,0.0316666666666667,0.005,0.222197530864198,0.741135802469136,22600110
533,3.62193804836005,3.57794789340665,0.641853886172395,-20,2.94021956362373,-20,-20,0.451075619360217,-20,-4.42284862919414,-6.79442659367513,-3.38139475436598,-0.911303190363116,-0.638658995275876,0.56360780920496,-5.71080708959317,-9.05333662316652,-9.88958464736714,-11.4176152851659,-20,-20,-7.77525584668686,-14.7318012898384,-20,-20,-20,-20,-7.48757377423508,-8.36877318629796,-4.56048366836569,-7.53324381106827,-20,-13.7293328617232,-2.41351665370133,-20,-20,-20,-20,-20,-2.31263542884755,2.50813477590721,-6.90775527898214,-20,-5.80914299031403,-4.13516655674236,-4.19970507787993,-0.778705068921592,2.05258408750995,1.33236601909433,2.6755958775486,1.66921511646996,-1.45243416362444,-1.80788885115794,-4.96184512992682,-0.208254938820459,-20,-1.23787435600162,-5.52146091786225,-4.8283137373023,-3.68887945411394,2.75142892440416,1.80104951613515,2,0.0188888888888889,0.0133333333333333,0.618492063492063,0.349285714285714,0.665198412698413,2,0.0366666666666667,0.0116666666666667,0.614907407407407,0.336759259259259,0.650046296296296,2,0.0277777777777778,0.0116666666666667,0.664675925925926,0.29587962962963,0.634050925925926,2,0.0272222222222222,0.0133333333333333,0.62375,0.335694444444444,0.654236111111111,2,0.0272222222222222,0.00888888888888889,0.650462962962963,0.313425925925926,0.643101851851852,0.0275555555555556,0.00629275499539739,0.0117777777777778,0.00181726969264401,0.634457671957672,0.0219150630244901,0.326208994708995,0.0213136931268196,0.64932671957672,0.0117114197292241,0.634050925925926,p3,2,FProf3,3,2,0.0277777777777778,0.0116666666666667,0.664675925925926,0.29587962962963,22600200
534,3.61199840977798,3.73241775612842,0.357674444271816,-20,2.51122395810537,-20,-20,-20,-20,-4.50986000618377,-6.54311216539423,-3.41124771751566,-0.629233854816292,-0.570929547835696,0.0295588022415444,-5.65499231048677,-8.71564413014008,-9.68837617291918,-11.4176152851659,-20,-20,-8.07893826048508,-13.8155105579643,-20,-20,-20,-20,-7.81409568000312,-8.23956145481796,-4.50090026481229,-7.96043863576185,-13.1223633774043,-13.6084963885799,-2.09394622788272,-16.1180956509583,-20,-13.1223633774043,-20,-20,-2.20727491318972,2.62023850394181,-20,-20,-20,-5.29831736654804,-20,-0.631111789640493,2.1669944386877,1.45558718761584,2.82820080223267,1.38629436111989,-1.6094379124341,-1.87080267656851,-20,0.192271887647123,-20,-1.13943428318836,-20,-20,-20,2.91885122921803,1.51468757588829,2,0.000555555555555556,0,0.969444444444444,0.03,0.514722222222222,2,0.00111111111111111,0,0.982777777777778,0.0161111111111111,0.5075,2,0.000555555555555556,0,0.978333333333333,0.0211111111111111,0.510277777777778,2,0.00166666666666667,0,0.872740740740741,0.125592592592593,0.561962962962963,2,0.000555555555555556,0,0.97,0.0294444444444444,0.514444444444445,0.000888888888888889,0.000496903994999953,0,0,0.954659259259259,0.0461402659578505,0.0444518518518519,0.0457326083638804,0.521781481481481,0.0226633659240383,0.5075,p3,2,FProf2,2,2,0.00111111111111111,0,0.982777777777778,0.0161111111111111,22600210
535,3.5240048109237,3.55791618959512,0.53062825106217,-20,3.16336311493794,-20,-20,-20,-20,-4.50986000618377,-6.95904857336969,-3.47376807449699,-0.946749939358864,-0.695149183230618,0.521171915820135,-5.78934036301785,-9.16155020780675,-9.88958464736714,-11.4176152851659,-20,-20,-7.77525584668686,-14.7318012898384,-20,-20,-20,-20,-7.48757377423508,-8.36877318629796,-4.56048366836569,-7.53324381106827,-20,-13.7293328617232,-2.41351665370133,-20,-20,-20,-20,-20,-2.31263542884755,2.4819021407677,-20,-20,-20,-20,-20,-0.818710403535291,2.0327429386706,1.30264097612264,2.66319229546038,1.67278822793486,-1.4740332754279,-1.78379129957888,-4.8283137373023,-0.251028754803745,-20,-1.22417551164346,-5.52146091786225,-5.11599580975408,-3.64965874096066,2.7427736371606,1.81025405186422,2,0.0227777777777778,0.00833333333333333,0.658214285714286,0.310674603174603,0.643948412698413,2,0.0322222222222222,0.00611111111111111,0.661666666666667,0.3,0.633888888888889,2,0.0244444444444444,0.00777777777777778,0.711111111111111,0.256666666666667,0.616111111111111,2,0.0266666666666667,0.0127777777777778,0.669722222222222,0.290833333333333,0.632083333333333,2,0.0244444444444444,0.00666666666666667,0.676018518518518,0.29287037037037,0.634212962962963,0.0261111111111111,0.00368513865595044,0.00833333333333333,0.00263523138347365,0.675346560846561,0.0211650780986083,0.290208994708995,0.0202932587581691,0.632048941798942,0.010045912482088,0.616111111111111,p3,2,FProf3,3,2,0.0244444444444444,0.00777777777777778,0.711111111111111,0.256666666666667,22601000
536,3.5240048109237,3.55791618959512,0.53062825106217,-20,3.16336311493794,-20,-20,-20,-20,-4.50986000618377,-6.95904857336969,-3.47376807449699,-0.946749939358864,-0.695149183230618,0.521171915820135,-5.78934036301785,-9.16155020780675,-9.88958464736714,-11.4176152851659,-20,-20,-7.77525584668686,-14.7318012898384,-20,-20,-20,-20,-7.48757377423508,-8.36877318629796,-4.56048366836569,-7.53324381106827,-20,-13.7293328617232,-2.41351665370133,-20,-20,-20,-20,-20,-2.31263542884755,2.4819021407677,-20,-20,-20,-20,-20,-0.818710403535291,2.0327429386706,1.30264097612264,2.66319229546038,1.67278822793486,-1.4740332754279,-1.78379129957888,-4.8283137373023,-0.251028754803745,-20,-1.22417551164346,-5.52146091786225,-5.11599580975408,-3.64965874096066,2.7427736371606,1.81025405186422,2,0.0227777777777778,0.00833333333333333,0.658214285714286,0.310674603174603,0.643948412698413,2,0.0322222222222222,0.00611111111111111,0.661666666666667,0.3,0.633888888888889,2,0.0244444444444444,0.00777777777777778,0.711111111111111,0.256666666666667,0.616111111111111,2,0.0266666666666667,0.0127777777777778,0.669722222222222,0.290833333333333,0.632083333333333,2,0.0244444444444444,0.00666666666666667,0.676018518518518,0.29287037037037,0.634212962962963,0.0261111111111111,0.00368513865595044,0.00833333333333333,0.00263523138347365,0.675346560846561,0.0211650780986083,0.290208994708995,0.0202932587581691,0.632048941798942,0.010045912482088,0.616111111111111,p3,2,FProf3,3,2,0.0244444444444444,0.00777777777777778,0.711111111111111,0.256666666666667,22601040
537,3.61199840977798,3.73241775612842,0.357674444271816,-20,2.51122395810537,-20,-20,-20,-20,-4.50986000618377,-6.54311216539423,-3.41124771751566,-0.629233854816292,-0.570929547835696,0.0295588022415444,-5.65499231048677,-8.71564413014008,-9.68837617291918,-11.4176152851659,-20,-20,-8.07893826048508,-13.8155105579643,-20,-20,-20,-20,-7.81409568000312,-8.23956145481796,-4.50090026481229,-7.96043863576185,-13.1223633774043,-13.6084963885799,-2.09394622788272,-16.1180956509583,-20,-13.1223633774043,-20,-20,-2.20727491318972,2.62023850394181,-20,-20,-20,-5.29831736654804,-20,-0.631111789640493,2.1669944386877,1.45558718761584,2.82820080223267,1.38629436111989,-1.6094379124341,-1.87080267656851,-20,0.192271887647123,-20,-1.13943428318836,-20,-20,-20,2.91885122921803,1.51468757588829,2,0.000555555555555556,0,0.969444444444444,0.03,0.514722222222222,2,0.00111111111111111,0,0.982777777777778,0.0161111111111111,0.5075,2,0.000555555555555556,0,0.978333333333333,0.0211111111111111,0.510277777777778,2,0.00166666666666667,0,0.872740740740741,0.125592592592593,0.561962962962963,2,0.000555555555555556,0,0.97,0.0294444444444444,0.514444444444445,0.000888888888888889,0.000496903994999953,0,0,0.954659259259259,0.0461402659578505,0.0444518518518519,0.0457326083638804,0.521781481481481,0.0226633659240383,0.5075,p3,2,FProf2,2,2,0.00111111111111111,0,0.982777777777778,0.0161111111111111,22602010
538,0.985816794522765,4.40586522415372,-20,-20,2.30058309032337,-20,-20,-20,-20,-4.50986000618377,-8.67971212091401,-5.80914299031403,-3.19418321227783,-3.05760767727208,0.712459491592318,-7.95757740348081,-10.2891500333481,-12.311433161188,-11.6182859806281,-20,-20,-7.98656494035407,-13.0735732132349,-20,-20,-20,-20,-9.43348392329039,-9.48477721767794,-6.73970169398589,-9.52505111681588,-20,-15.4249484703984,-3.20152718653359,-20,-20,-20,-20,-20,-2.47693848013882,3.44486332831414,-20,-20,-20,-2.55104645229255,-2.00991547903123,0.0751074724868055,2.95412872369892,2.35555697776015,3.51749783735832,2.27624111765444,-0.3078847797693,-2.70306265959117,-5.11599580975408,0.724161234089115,-20,-0.277071893339765,-20,-20,-4.19970507787993,3.60114053980593,2.37434745922094,2,0.199444444444444,0.22,0.305853174603175,0.274702380952381,0.537628968253968,2,0.201111111111111,0.236666666666667,0.330555555555556,0.231666666666667,0.515277777777778,2,0.192222222222222,0.238888888888889,0.319861111111111,0.249027777777778,0.528402777777778,1,0.268333333333333,0.275,0.19512962962963,0.261537037037037,0.496601851851852,2,0.22,0.245,0.313664021164021,0.221335978835979,0.500667989417989,0.216222222222222,0.0308855913507645,0.243111111111111,0.0200870021237861,0.293012698412698,0.055458889056313,0.247653968253968,0.0216475977881815,0.515715873015873,0.0175578887442598,0.496601851851852,p3,2,FProf4,4,1,0.268333333333333,0.275,0.19512962962963,0.261537037037037,22621100
539,2.80457176809283,2.70604819843154,2.49568172295596,-20,3.99323426085297,-20,-20,2.29152414563462,-1.20397280432594,-3.24419363285249,-7.00206595845338,-4.13516655674236,-2.0874737133771,-1.41058705368894,-0.39452516806983,-6.05333995082607,-9.28291106481102,-10.7109238794982,-12.4292161968444,-10.1266311038503,-20,-7.72873583105197,-14.172185501903,-13.8155105579643,-6.60469210449205,-10.5574140199428,-8.51719319141624,-8.16302137769562,-8.39941015575985,-5.22117115737138,-8.04095901241987,-13.8155105579643,-14.3263361817303,-2.83361342407756,-14.172185501903,-20,-13.8155105579643,-20,-20,-2.81341071676004,1.69377906086785,-6.90775527898214,-20,-20,-4.01738352108597,-4.19970507787993,-1.46967597005894,1.2005670111911,0.575489137091713,1.78086702806163,0.658555735790326,-2.1982250776698,-2.90042209374967,-6.90775527898214,-1.07294454191953,-20,-2.36446049671213,-20,-4.96184512992682,-4.50986000618377,1.85285456858787,0.785270469435751,3,0.0166666666666667,0.000555555555555556,0.143888888888889,0.838888888888889,0.911111111111111,3,0.0127777777777778,0.00388888888888889,0.148333333333333,0.835,0.911111111111111,3,0.0161111111111111,0.00166666666666667,0.138888888888889,0.843333333333333,0.913611111111111,3,0.0111111111111111,0.00333333333333333,0.157944444444444,0.827611111111111,0.90825,3,0.0116666666666667,0.000555555555555556,0.141031746031746,0.846746031746032,0.917539682539682,0.0136666666666667,0.00256399572426985,0.002,0.00155158222708544,0.14601746031746,0.00754686875579089,0.838315873015873,0.00745247899592349,0.912324603174603,0.00347849365608076,0.90825,p4,3,FProf4,4,3,0.0111111111111111,0.00333333333333333,0.157944444444444,0.827611111111111,22700000
540,2.78624504868727,2.71601837075139,2.49568172295596,-20,3.99562858928294,-20,-20,2.29152414563462,-1.20397280432594,-3.17008566069877,-7.09408485717363,-4.13516655674236,-2.1119647333854,-1.44392347395653,-0.388607991041741,-6.12843040218114,-9.25116236649644,-10.6931456334769,-12.4292161968444,-10.1266311038503,-20,-7.79935339826592,-14.0386541092785,-13.8155105579643,-6.60469210449205,-10.5574140199428,-8.51719319141624,-8.02861317659757,-8.3061222213363,-5.20665017802221,-8.08216928106653,-13.8155105579643,-14.488855111228,-2.86998106824843,-14.5086577385242,-20,-13.8155105579643,-20,-20,-2.84731226843572,1.69193913394584,-6.90775527898214,-20,-20,-4.19970507787993,-4.42284862919414,-1.62964061975162,1.20086798937246,0.584447763636604,1.80038879592611,0.790727508898809,-2.22562405185792,-2.83021783507642,-6.90775527898214,-1.17118298150295,-20,-2.24431618487007,-20,-4.96184512992682,-4.50986000618377,1.86810303581539,0.908661704709664,3,0.0177777777777778,0.00111111111111111,0.137222222222222,0.843888888888889,0.913055555555555,3,0.0116666666666667,0.00555555555555556,0.138333333333333,0.844444444444444,0.916388888888889,3,0.0155555555555556,0.00166666666666667,0.135555555555556,0.847222222222222,0.915833333333333,3,0.0111111111111111,0.00333333333333333,0.157777777777778,0.827777777777778,0.908333333333333,3,0.0138888888888889,0.00111111111111111,0.133333333333333,0.851666666666667,0.918888888888889,0.014,0.00276106080884204,0.00255555555555556,0.00190839600414641,0.140444444444444,0.00987108259538629,0.843,0.0090489068980393,0.9145,0.00402250612871572,0.908333333333333,p4,3,FProf4,4,3,0.0111111111111111,0.00333333333333333,0.157777777777778,0.827777777777778,22701000
541,3.80732893431348,3.73145990164905,-20,-20,2.21266038546606,-20,-20,-20,-20,-3.57555076880693,-7.19543735143392,-4.60517018598809,-2.3859667019331,-2.07147337203066,0.25386672395705,-7.38579107992514,-9.28291106481102,-10.3435441054139,-11.0429218357245,-20,-20,-7.902007552326,-14.5086577385242,-20,-20,-20,-7.82404601085629,-8.9327086353779,-8.26255097304266,-6.20465776756902,-9.5114454647601,-20,-14.3098068797791,-2.07944154167984,-20,-20,-20,-20,-20,-2.40794560865187,2.71575378548724,-20,-20,-20,-3.50655789731998,-2.7333680090865,-0.614336000135655,2.22624385973732,1.62845591826986,2.8689211066876,1.69781502305151,-1.16155208844198,-2.60369018577797,-5.29831736654804,0.0916671885258239,-20,-1.1239300966524,-20,-20,-4.42284862919414,2.9466470658635,1.79325834535179,2,0.0638888888888889,0.0211111111111111,0.602952380952381,0.312047619047619,0.624079365079365,2,0.0477777777777778,0.0188888888888889,0.715395061728395,0.217938271604938,0.58508024691358,2,0.0366666666666667,0.0261111111111111,0.714194444444444,0.223027777777778,0.593180555555556,2,0.0522222222222222,0.0288888888888889,0.672119929453263,0.246768959435626,0.597273368606702,2,0.0583333333333333,0.0244444444444444,0.676781305114638,0.240440917107584,0.591053791887125,0.0517777777777778,0.0104187035045657,0.0238888888888889,0.00396746023807936,0.676288624338624,0.0457219585883399,0.248044708994709,0.0377096211299516,0.598133465608466,0.0151572514204904,0.58508024691358,p3,2,FProf2,2,2,0.0477777777777778,0.0188888888888889,0.715395061728395,0.217938271604938,22704010
542,3.26384919051093,2.62321826558551,-20,-20,4.06164917938396,-20,-20,-20,-20,-3.91202300542815,-6.81244509917781,-3.72970144863419,-1.51868354916564,-1.08470938349912,-1.0106014113454,-5.79589776356401,-9.32687418823213,-10.0850094291595,-13.1223633774043,-20,-20,-8.94797610750869,-13.9208710736221,-20,-20,-20,-9.21034037197618,-7.40863057189496,-8.15255007782833,-5.11616249031118,-7.52765199780249,-13.1223633774043,-14.1865742393551,-2.53199825732185,-20,-20,-13.1223633774043,-20,-20,-2.44184716032755,1.57980310730441,-20,-20,-20,-4.60517018598809,-4.8283137373023,-1.77785656405906,1.09359974684457,0.471252848646168,1.69799808941358,0.273075920062419,-2.91877123241786,-2.55104645229255,-20,-1.07880966137193,-20,-2.31263542884755,-20,-20,-20,1.77985556472523,0.410120919644358,2,0.00944444444444444,0,0.90096979717813,0.089585758377425,0.54007065696649,2,0.00944444444444444,0.00166666666666667,0.888953703703704,0.0999351851851852,0.54524537037037,2,0.00888888888888889,0.000555555555555556,0.898244268077602,0.0923112874779542,0.541711199294533,2,0.0133333333333333,0.000555555555555556,0.88869246031746,0.0974186507936508,0.542042658730159,2,0.0111111111111111,0.000555555555555556,0.903207190957191,0.0851261423761424,0.537007515632516,0.0104444444444444,0.00181726969264401,0.000666666666666667,0.000608580619450185,0.896013484046817,0.00679574762809078,0.0928754048420715,0.00595131610020577,0.541215480198814,0.00300780495394376,0.537007515632516,p3,2,FProf5,5,2,0.0111111111111111,0.000555555555555556,0.903207190957191,0.0851261423761424,22705010
543,3.26384919051093,2.62321826558551,-20,-20,4.06164917938396,-20,-20,-20,-20,-3.91202300542815,-6.81244509917781,-3.72970144863419,-1.51868354916564,-1.08470938349912,-1.0106014113454,-5.79589776356401,-9.32687418823213,-10.0850094291595,-13.1223633774043,-20,-20,-8.94797610750869,-13.9208710736221,-20,-20,-20,-9.21034037197618,-7.40863057189496,-8.15255007782833,-5.11616249031118,-7.52765199780249,-13.1223633774043,-14.1865742393551,-2.53199825732185,-20,-20,-13.1223633774043,-20,-20,-2.44184716032755,1.57980310730441,-20,-20,-20,-4.60517018598809,-4.8283137373023,-1.77785656405906,1.09359974684457,0.471252848646168,1.69799808941358,0.273075920062419,-2.91877123241786,-2.55104645229255,-20,-1.07880966137193,-20,-2.31263542884755,-20,-20,-20,1.77985556472523,0.410120919644358,2,0.00944444444444444,0,0.90096979717813,0.089585758377425,0.54007065696649,2,0.00944444444444444,0.00166666666666667,0.888953703703704,0.0999351851851852,0.54524537037037,2,0.00888888888888889,0.000555555555555556,0.898244268077602,0.0923112874779542,0.541711199294533,2,0.0133333333333333,0.000555555555555556,0.88869246031746,0.0974186507936508,0.542042658730159,2,0.0111111111111111,0.000555555555555556,0.903207190957191,0.0851261423761424,0.537007515632516,0.0104444444444444,0.00181726969264401,0.000666666666666667,0.000608580619450185,0.896013484046817,0.00679574762809078,0.0928754048420715,0.00595131610020577,0.541215480198814,0.00300780495394376,0.537007515632516,p3,2,FProf5,5,2,0.0111111111111111,0.000555555555555556,0.903207190957191,0.0851261423761424,22706010
544,3.08053287524646,2.76757618041624,-20,-20,4.13292404418958,-20,-20,-20,-20,-20,-6.93821448646685,-5.29831736654804,-2.5133061243097,-3.41124771751566,-0.967584026261706,-6.86853456582886,-9.68837617291918,-10.6887500220039,-20,-20,-20,-9.31570088763401,-20,-20,-20,-20,-20,-11.0429218357245,-9.77245929012972,-7.45248245442381,-10.1779243982379,-13.1223633774043,-14.7071086772481,-2.59293739400171,-20,-20,-13.1223633774043,-20,-20,-2.24431618487007,1.4607058586337,-20,-20,-20,-20,-20,-1.67131331615219,1.09694423156741,0.0815799869924228,1.97060276164568,0.269263486927763,-2.7646205525906,-2.59026716544583,-20,-0.499226487922639,-20,-1.83258146374831,-20,-20,-20,2.07203921191307,0.423959690744329,2,0.07,0.00222222222222222,0.584180177846844,0.343597599930933,0.636798799965467,2,0.0794444444444444,0.005,0.569674162257495,0.34588139329806,0.633218474426808,2,0.0766666666666667,0.00388888888888889,0.570114858906526,0.349329585537919,0.636331459435626,2,0.0533333333333333,0.00722222222222222,0.608712742504409,0.330731701940035,0.638699184303351,2,0.0894444444444444,0.00777777777777778,0.539180850014183,0.363596927763594,0.637076241659575,0.0737777777777778,0.0133991431456283,0.00522222222222222,0.00231073714923171,0.574372558305892,0.0252690369520676,0.346627441694108,0.011807583479098,0.636424831958165,0.00200164384359988,0.633218474426808,p3,2,FProf2,2,2,0.0794444444444444,0.005,0.569674162257495,0.34588139329806,22707010
