,Protein,Total Fat,Carbohydrate,Alcohol,Water,Caffeine,Theobromine,"Sugars, total","Fiber, total dietary",Calcium,Iron,Magnesium,Phosphorus,Potassium,Sodium,Zinc,Copper,Selenium,Retinol,"Carotene, beta","Carotene, alpha",Vitamin E (alpha-tocopherol),Vitamin D (D2 + D3),"Cryptoxanthin, beta",Lycopene,Lutein + zeaxanthin,Vitamin C,Thiamin,Riboflavin,Niacin,Vitamin B-6,"Folate, total",Vitamin B-12,"Choline, total",Vitamin K (phylloquinone),Folic acid,"Folate, food","Vitamin E, added","Vitamin B-12, added",Cholesterol,"Fatty acids, total saturated",4:00,6:00,8:00,10:00,12:00,14:00,16:00,18:00,18:01,18:02,18:03,20:04,22:6 n-3,16:01,18:04,20:01,20:5 n-3,22:01,22:5 n-3,"Fatty acids, total monounsaturated","Fatty acids, total polyunsaturated",classf1,p1f1,p2f1,p3f1,p4f1,FProf1,classf2,p1f2,p2f2,p3f2,p4f2,FProf2,classf3,p1f3,p2f3,p3f3,p4f3,FProf3,classf4,p1f4,p2f4,p3f4,p4f4,FProf4,classf5,p1f5,p2f5,p3f5,p4f5,FProf5,p1,std_p1,p2,std_p2,p3,std_p3,p4,std_p4,FPro,std_FPro,min_FPro,max_p,class,min_in_which_fold,min_fold_id,min_class,p1_minFPro,p2_minFPro,p3_minFPro,p4_minFPro,Food code
20,1.278152203,-0.083381609,1.993338843,-20,4.470952844,-20,-20,1.932969638,-20,-2.087473713,-10.1266311,-4.422848629,-2.302585093,-1.838851077,-3.270169119,-7.706262975,-11.61828598,-12.53457671,-8.656455259,-13.12236338,-20,-10.1266311,-13.81551056,-20,-20,-20,-7.13089883,-10.41431318,-8.668016081,-8.963480294,-9.737973114,-10.9251388,-15.01948336,-4.186459851,-14.32633618,-20,-10.9251388,-20,-20,-5.298317367,-0.517514612,-3.611918413,-4.135166557,-4.96184513,-3.912023005,-3.649658741,-2.364460497,-1.272965676,-2.244316185,-1.378326191,-3.270169119,-5.11599581,-6.214608098,-20,-3.9633163,-20,-5.521460918,-20,-20,-6.907755279,-1.251763468,-3.057607677,0,0.672564814814815,0.0572222222222222,0.0633333333333333,0.20687962962963,0.267157407407407,0,0.642268518518519,0.0666666666666667,0.0544444444444444,0.23662037037037,0.297175925925926,0,0.681666666666667,0.0544444444444444,0.0577777777777778,0.206111111111111,0.262222222222222,0,0.666111111111111,0.0622222222222222,0.0566666666666667,0.215,0.274444444444444,0,0.652222222222222,0.0633333333333333,0.0532407407407407,0.231203703703704,0.289490740740741,0.662966666666667,0.0157762353075792,0.0607777777777778,0.00490023934915554,0.0570925925925926,0.00391941283640386,0.219162962962963,0.0140383571523292,0.278098148148148,0.0148226781793568,0.262222222222222,p1,0,FProf3,3,0,0.681666666666667,0.0544444444444444,0.0577777777777778,0.206111111111111,11115400
21,1.269760545,1.420695788,1.492904096,-20,4.466252887,-20,-20,1.492904096,-20,-2.009915479,-9.903487553,-4.268697949,-2.198225078,-1.589635285,-2.995732274,-8.111728083,-9.986869161,-13.47903832,-9.790158867,-11.86960041,-20,-9.567015316,-13.55314629,-20,-20,-20,-6.645391015,-9.944309547,-8.888256873,-8.191493052,-9.986869161,-13.81551056,-16.47477059,-4.135166557,-15.01948336,-20,-13.81551056,-20,-20,-4.509860006,0.980954245,-2.055725015,-2.364460497,-2.343407088,-1.347073648,-2.087473713,-1.123930097,-0.093212382,-0.818710404,-0.023268627,-2.216407397,-3.218875825,-20,-20,-2.501036032,-20,-20,-20,-20,-20,0.103458708,-1.903808973,0,0.942777777777778,0.0172222222222222,0.00555555555555556,0.0344444444444444,0.0458333333333333,0,0.844444444444444,0.0377777777777778,0.0188888888888889,0.0988888888888889,0.127222222222222,0,0.909444444444445,0.0316666666666667,0.0138888888888889,0.045,0.0677777777777777,0,0.921666666666667,0.0211111111111111,0.0102777777777778,0.0469444444444444,0.0626388888888889,0,0.937777777777778,0.0227777777777778,0.00722222222222222,0.0322222222222222,0.0472222222222222,0.911222222222222,0.0395994606522692,0.0261111111111111,0.00839789803212832,0.0111666666666667,0.00535902377326964,0.0515,0.0272545159923142,0.0701388888888889,0.0333026479131118,0.0458333333333333,p1,0,FProf1,1,0,0.942777777777778,0.0172222222222222,0.00555555555555556,0.0344444444444444,11116000
22,1.131402111,-2.813410717,1.530394705,-20,4.515354882,-20,-20,1.530394705,-20,-2.189256408,-10.41431318,-4.509860006,-2.44184716,-1.890475442,-2.95651156,-7.824046011,-11.2505612,-12.94004182,-9.672375832,-20,-20,-20,-13.81551056,-20,-20,-20,-7.60090246,-10.20459265,-8.778557956,-9.446062705,-10.38152335,-12.4292162,-14.86533268,-4.213128098,-20,-20,-12.4292162,-20,-20,-6.214608098,-3.194183212,-6.214608098,-6.907755279,-6.907755279,-6.214608098,-6.907755279,-4.96184513,-3.9633163,-4.96184513,-4.268697949,-6.214608098,-6.907755279,-20,-20,-6.214608098,-20,-20,-20,-20,-20,-4.074541935,-6.214608098,0,0.920324074074074,0.00555555555555556,0.0183333333333333,0.055787037037037,0.0677314814814815,0,0.917592592592592,0.00444444444444444,0.0216666666666667,0.0562962962962963,0.0693518518518519,0,0.928888888888889,0.00611111111111111,0.0227777777777778,0.0422222222222222,0.0566666666666667,0,0.926111111111111,0.000555555555555556,0.0261111111111111,0.0472222222222222,0.0605555555555556,0,0.933657407407407,0.00388888888888889,0.0183333333333333,0.0441203703703704,0.0552314814814815,0.925314814814815,0.00647200034060407,0.00411111111111111,0.00217306746840088,0.0214444444444444,0.00327730693416725,0.0491296296296296,0.00655982741647081,0.0619074074074074,0.00638749649346649,0.0552314814814815,p1,0,FProf5,5,0,0.933657407407407,0.00388888888888889,0.0183333333333333,0.0441203703703704,11120000
23,1.388791241,1.406096988,1.768149604,-20,4.443121734,-20,-20,1.768149604,-20,-1.951928221,-9.567015316,-4.268697949,-2.137070655,-1.5945493,-2.813410717,-7.561681746,-10.77098812,-12.89921983,-10.15194891,-11.73606902,-20,-9.315700888,-13.34550693,-20,-20,-20,-6.645391015,-10.05431044,-8.6005748,-9.220390708,-9.986869161,-12.02375109,-14.50865774,-4.006333685,-15.01948336,-20,-12.02375109,-20,-20,-4.199705078,0.937660758,-2.024953356,-3.296837366,-3.194183212,-2.396895772,-2.364460497,-0.84397007,0.137149838,-0.832409248,-0.056570351,-2.659260037,-3.473768074,-20,-20,-1.703748592,-20,-20,-20,-20,-20,0.189793572,-2.292634762,0,0.674017195767196,0.103333333333333,0.0331481481481481,0.189501322751323,0.257742063492064,0,0.621580687830688,0.0927777777777778,0.0327777777777778,0.252863756613757,0.315641534391534,0,0.617777777777778,0.126111111111111,0.0394444444444444,0.216666666666667,0.299444444444444,0,0.667222222222222,0.0816666666666667,0.0417592592592593,0.209351851851852,0.271064814814815,0,0.606425925925926,0.109444444444444,0.0320833333333333,0.252046296296296,0.322810185185185,0.637404761904762,0.0309227236750772,0.102666666666667,0.0168435062770108,0.0358425925925926,0.00443749456615908,0.224085978835979,0.0277406694847696,0.293340608465608,0.0281358821162916,0.257742063492064,p1,0,FProf1,1,0,0.674017195767196,0.103333333333333,0.0331481481481481,0.189501322751323,11121100
24,1.124929597,0.009950331,1.519513205,-20,4.505791742,-20,-20,1.519513205,-20,-2.198225078,-10.41431318,-4.509860006,-2.453407983,-1.903808973,-2.95651156,-7.824046011,-11.2505612,-12.94004182,-9.567015316,-13.12236338,-20,-10.41431318,-13.81551056,-20,-20,-20,-7.60090246,-10.23199162,-8.785072637,-9.458801731,-10.41431318,-12.4292162,-14.86533268,-4.206394066,-16.11809565,-20,-12.4292162,-20,-20,-5.521460918,-0.460449416,-3.411247718,-3.9633163,-4.509860006,-3.688879454,-3.575550769,-2.282782466,-1.316768298,-2.103734234,-1.378326191,-3.772261063,-4.199705078,-20,-20,-3.772261063,-20,-20,-20,-20,-20,-1.237874356,-3.270169119,0,0.838710317460317,0.0416666666666667,0.0105555555555556,0.10906746031746,0.135178571428571,0,0.831935185185185,0.0444444444444444,0.01,0.11362037037037,0.140842592592593,0,0.883333333333333,0.0333333333333333,0.0127777777777778,0.0705555555555556,0.0936111111111111,0,0.852777777777778,0.0344444444444444,0.0177777777777778,0.095,0.121111111111111,0,0.852462962962963,0.0333333333333333,0.0144444444444444,0.0997592592592592,0.123648148148148,0.851843915343915,0.0197590972352831,0.0374444444444444,0.00523520843972878,0.0131111111111111,0.00315739383075174,0.0976005291005291,0.0168150177474926,0.122878306878307,0.0182640114279879,0.0936111111111111,p1,0,FProf3,3,0,0.883333333333333,0.0333333333333333,0.0127777777777778,0.0705555555555556,11121210
25,1.131402111,-2.813410717,1.530394705,-20,4.515354882,-20,-20,1.530394705,-20,-2.189256408,-10.41431318,-4.509860006,-2.44184716,-1.890475442,-2.95651156,-7.824046011,-11.2505612,-12.94004182,-9.672375832,-20,-20,-20,-13.81551056,-20,-20,-20,-7.60090246,-10.20459265,-8.778557956,-9.446062705,-10.38152335,-12.4292162,-14.86533268,-4.213128098,-20,-20,-12.4292162,-20,-20,-6.214608098,-3.194183212,-6.214608098,-6.907755279,-6.907755279,-6.214608098,-6.907755279,-4.96184513,-3.9633163,-4.96184513,-4.268697949,-6.214608098,-6.907755279,-20,-20,-6.214608098,-20,-20,-20,-20,-20,-4.074541935,-6.214608098,0,0.920324074074074,0.00555555555555556,0.0183333333333333,0.055787037037037,0.0677314814814815,0,0.917592592592592,0.00444444444444444,0.0216666666666667,0.0562962962962963,0.0693518518518519,0,0.928888888888889,0.00611111111111111,0.0227777777777778,0.0422222222222222,0.0566666666666667,0,0.926111111111111,0.000555555555555556,0.0261111111111111,0.0472222222222222,0.0605555555555556,0,0.933657407407407,0.00388888888888889,0.0183333333333333,0.0441203703703704,0.0552314814814815,0.925314814814815,0.00647200034060407,0.00411111111111111,0.00217306746840088,0.0214444444444444,0.00327730693416725,0.0491296296296296,0.00655982741647081,0.0619074074074074,0.00638749649346649,0.0552314814814815,p1,0,FProf5,5,0,0.933657407407407,0.00388888888888889,0.0183333333333333,0.0441203703703704,11121300
26,1.91839212,2.02287119,2.306577114,-20,4.304605488,-20,-20,2.306577114,-20,-1.343234872,-8.568486486,-3.729701449,-1.5945493,-1.194022473,-2.244316185,-7.169120043,-11.04292184,-12.98260144,-9.656627475,-11.33060391,-20,-8.873868135,-13.12236338,-20,-20,-20,-6.265901393,-9.965362956,-8.059768344,-8.547652399,-9.903487553,-11.73606902,-15.64809202,-3.448288989,-14.50865774,-20,-11.73606902,-20,-20,-3.540459449,1.524097865,-1.63475572,-2.009915479,-2.918771232,-2.207274913,-1.826350914,-0.310609577,0.706556867,-0.082295243,0.742413422,-1.789761467,-2.551046452,-20,-20,-1.838851077,-20,-20,-20,-20,-20,0.848011891,-1.406497068,1,0,1,0,0,0.5,1,0,1,0,0,0.5,1,0,1,0,0,0.5,1,0,1,0,0,0.5,1,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0.5,0,0.5,p2,1,FProf1,1,1,0,1,0,0,11210050
27,1.91839212,2.02287119,2.306577114,-20,4.304605488,-20,-20,2.306577114,-20,-1.343234872,-8.568486486,-3.729701449,-1.5945493,-1.194022473,-2.244316185,-7.169120043,-11.04292184,-12.98260144,-9.656627475,-11.33060391,-20,-8.873868135,-13.12236338,-20,-20,-20,-6.265901393,-9.965362956,-8.059768344,-8.547652399,-9.903487553,-11.73606902,-15.64809202,-3.448288989,-14.50865774,-20,-11.73606902,-20,-20,-3.540459449,1.524097865,-1.63475572,-2.009915479,-2.918771232,-2.207274913,-1.826350914,-0.310609577,0.706556867,-0.082295243,0.742413422,-1.789761467,-2.551046452,-20,-20,-1.838851077,-20,-20,-20,-20,-20,0.848011891,-1.406497068,1,0,1,0,0,0.5,1,0,1,0,0,0.5,1,0,1,0,0,0.5,1,0,1,0,0,0.5,1,0,1,0,0,0.5,0,0,1,0,0,0,0,0,0.5,0,0.5,p2,1,FProf1,1,1,0,1,0,0,11211050
28,2.004179057,0.672944473,2.411439498,-20,4.356708827,-20,-20,2.411439498,-20,-1.255266099,-8.180720955,-3.611918413,-1.650259907,-1.120857898,-2.18036746,-7.03558865,-11.04292184,-12.89921983,-8.947976108,-12.71689827,-20,-9.903487553,-13.12236338,-20,-20,-20,-6.725433722,-10.03132092,-8.098482857,-8.673847001,-9.826526511,-11.61828598,-15.24262691,-3.684887433,-15.42494847,-20,-11.61828598,-20,-20,-4.828313737,0.193920693,-2.780620894,-3.270169119,-3.863232841,-3.057607677,-2.937463365,-1.62964062,-0.661648514,-1.439695138,-0.697155202,-3.123565645,-3.575550769,-20,-20,-3.146555163,-20,-20,-20,-20,-20,-0.563874845,-2.645075402,1,0.0133333333333333,0.967777777777778,0.00166666666666667,0.0172222222222222,0.501944444444444,1,0.005,0.984444444444444,0.00166666666666667,0.00888888888888889,0.501944444444444,1,0.0211111111111111,0.94,0.01,0.0288888888888889,0.503888888888889,1,0.00555555555555556,0.984444444444444,0,0.01,0.502222222222222,1,0.00722222222222222,0.985,0.000555555555555556,0.00722222222222222,0.5,0.0104444444444444,0.00681999601752174,0.972333333333333,0.019493588689618,0.00277777777777778,0.00410133973895372,0.0144444444444444,0.00893218621711863,0.502,0.00138053040442104,0.5,p2,1,FProf5,5,1,0.00722222222222222,0.985,0.000555555555555556,0.00722222222222222,11211400
29,2.021547563,-1.609437912,2.429217744,-20,4.374498368,-20,-20,2.429217744,-20,-1.237874356,-8.145629635,-3.611918413,-1.63475572,-1.10262031,-2.162823151,-7.013115795,-11.04292184,-12.89921983,-9.044825933,-20,-20,-20,-13.12236338,-20,-20,-20,-6.725433722,-10.00884807,-8.082169281,-8.656455259,-9.808177373,-11.61828598,-15.24262691,-3.680911284,-20,-20,-11.61828598,-20,-20,-5.521460918,-2.111964733,-5.298317367,-5.521460918,-6.907755279,-5.80914299,-5.521460918,-3.9633163,-2.918771232,-3.729701449,-2.882403588,-5.521460918,-6.214608098,-20,-20,-5.521460918,-20,-20,-20,-20,-20,-2.780620894,-5.11599581,1,0.0333333333333333,0.935,0.0133333333333333,0.0183333333333333,0.4925,1,0.0633333333333333,0.892222222222222,0.00944444444444444,0.035,0.485833333333333,1,0.0477777777777778,0.926111111111111,0.00888888888888889,0.0172222222222222,0.484722222222222,1,0.18,0.720555555555556,0.0261111111111111,0.0733333333333333,0.446666666666667,1,0.0438888888888889,0.930555555555556,0.00888888888888889,0.0166666666666667,0.486388888888889,0.0736666666666667,0.0604096100604392,0.880888888888889,0.091207266333877,0.0133333333333333,0.00738073903088135,0.0321111111111111,0.0242778413424034,0.479222222222222,0.0184491292577826,0.446666666666667,p2,1,FProf4,4,1,0.18,0.720555555555556,0.0261111111111111,0.0733333333333333,11212050
30,2.068127782,2.163323026,3.996364154,-20,3.301745303,-20,-20,3.996364154,-20,-1.258781041,-8.568486486,-3.649658741,-1.37436579,-0.991553216,-2.063568193,-6.969630683,-11.10746036,-11.12088338,-9.525051117,-11.17645323,-20,-8.740336743,-15.42494847,-20,-20,-20,-5.952243834,-9.315700888,-7.784825298,-8.468403027,-9.883684925,-11.41761529,-14.63649111,-2.417995945,-14.32633618,-20,-11.41761529,-20,-20,-3.381394754,1.702199393,-1.265848208,-1.789761467,-2.3330443,-2.617295838,-1.714798428,-0.244622583,0.87380068,0.189793572,0.782987885,-1.532476871,-2.111964733,-20,-20,-1.987774353,-20,-20,-20,-20,-20,0.886655927,-1.087672349,2,0.02,0.0216666666666667,0.713055555555556,0.245277777777778,0.612638888888889,2,0.0283333333333333,0.0233333333333333,0.718333333333333,0.23,0.600833333333333,2,0.02,0.0194444444444444,0.717777777777778,0.242777777777778,0.611388888888889,3,0.115555555555556,0.0944444444444444,0.15325,0.63675,0.760597222222222,2,0.0261111111111111,0.0272222222222222,0.689444444444444,0.257222222222222,0.615555555555556,0.042,0.0412845440842807,0.0372222222222222,0.0321142828114505,0.598372222222222,0.249112707522886,0.322405555555556,0.175989602316321,0.640202777777778,0.0675319723090524,0.600833333333333,p3,2,FProf2,2,2,0.0283333333333333,0.0233333333333333,0.718333333333333,0.23,11220000
31,0.113328685,0.223143551,1.373715579,-20,4.534855012,-20,-20,1.17557333,-1.609437912,-1.766091722,-7.957577403,-4.710530702,-3.9633163,-2.590267165,-2.847312268,-8.111728083,-9.656627475,-14.03865411,-9.826526511,-13.81551056,-20,-6.303439312,-13.81551056,-20,-20,-20,-20,-10.319003,-8.971323472,-8.645026563,-11.10746036,-12.71689827,-14.1721855,-4.906275279,-13.92087107,-20,-12.71689827,-6.319968614,-14.1721855,-20,-1.682008605,-20,-6.907755279,-4.605170186,-4.828313737,-2.764620553,-3.688879454,-2.864704011,-3.816712826,-0.661648514,-1.148853505,-3.816712826,-20,-20,-5.521460918,-20,-5.80914299,-20,-20,-20,-0.614336,-0.918793862,3,0.153333333333333,0.0211111111111111,0.164444444444444,0.661111111111111,0.753888888888889,3,0.147222222222222,0.0194444444444444,0.149722222222222,0.683611111111111,0.768194444444444,3,0.154444444444444,0.0288888888888889,0.152222222222222,0.664444444444444,0.755,3,0.132777777777778,0.02,0.144722222222222,0.7025,0.784861111111111,3,0.156388888888889,0.0172222222222222,0.147777777777778,0.678611111111111,0.761111111111111,0.148833333333333,0.00960725677371274,0.0213333333333333,0.00445484893260655,0.151777777777778,0.00759355233319933,0.678055555555556,0.0165912646211311,0.764611111111111,0.0126737157529927,0.753888888888889,p4,3,FProf1,1,3,0.153333333333333,0.0211111111111111,0.164444444444444,0.661111111111111,11300100
32,0.955511445,0.385262401,1.593308531,-20,4.503801692,-20,-20,1.294727168,-1.609437912,-2.095570924,-7.775255847,-4.199705078,-3.146555163,-2.103734234,-3.057607677,-8.254828927,-8.709565084,-12.98260144,-9.808177373,-13.12236338,-20,-9.115030192,-13.72020038,-20,-20,-20,-20,-10.44821473,-8.6005748,-7.763421389,-10.38152335,-11.61828598,-13.97802949,-3.746508567,-12.71689827,-20,-11.61828598,-20,-13.97802949,-20,-1.5847453,-20,-20,-20,-20,-20,-20,-1.897119985,-2.995732274,-1.171182982,-0.537854296,-2.590267165,-20,-20,-20,-20,-4.605170186,-20,-20,-20,-0.96233467,-0.153151179,3,0.05,0.005,0.0855555555555556,0.859444444444444,0.904722222222222,3,0.0533333333333333,0.00611111111111111,0.112222222222222,0.828333333333333,0.8875,3,0.112777777777778,0.0127777777777778,0.205555555555556,0.668888888888889,0.778055555555556,3,0.04,0.005,0.0744444444444444,0.880555555555556,0.920277777777778,3,0.0459259259259259,0.00555555555555556,0.0774074074074074,0.871111111111111,0.912592592592593,0.0604074074074074,0.0296950666301215,0.00688888888888889,0.0033240611781448,0.111037037037037,0.0548963357771339,0.821666666666667,0.0876431809126861,0.88062962962963,0.0586146362523082,0.778055555555556,p4,3,FProf3,3,3,0.112777777777778,0.0127777777777778,0.205555555555556,0.668888888888889,11320000
33,0.867100488,-0.261364764,1.255616037,-20,4.529260592,-20,-20,0.959350221,-1.203972804,-2.095570924,-7.751725349,-4.199705078,-2.44184716,-2.145581344,-3.036554268,-8.377431249,-9.361163262,-12.98260144,-9.704636694,-13.81551056,-20,-9.721165996,-13.633189,-20,-20,-20,-20,-10.20459265,-8.51220565,-8.412833176,-11.04292184,-11.61828598,-13.81551056,-4.398156017,-13.34550693,-20,-11.61828598,-20,-13.81551056,-20,-5.298317367,-20,-20,-20,-20,-20,-20,-5.521460918,-6.907755279,-1.62964062,-0.972861083,-3.015934981,-20,-20,-20,-20,-5.11599581,-20,-20,-20,-1.599487582,-0.853315933,3,0.0933333333333333,0.00111111111111111,0.0627777777777778,0.842777777777778,0.874722222222222,3,0.236388888888889,0.0111111111111111,0.166388888888889,0.586111111111111,0.674861111111111,3,0.108333333333333,0.00388888888888889,0.0822222222222222,0.805555555555556,0.848611111111111,3,0.0794444444444444,0.005,0.0598148148148148,0.855740740740741,0.888148148148148,3,0.103333333333333,0.00333333333333333,0.0544444444444444,0.838888888888889,0.867777777777778,0.124166666666667,0.0636971761298221,0.00488888888888889,0.00375565417359013,0.0851296296296296,0.0466195933952688,0.785814814814815,0.113161983151264,0.830824074074074,0.0883452002084031,0.674861111111111,p4,3,FProf2,2,3,0.236388888888889,0.0111111111111111,0.166388888888889,0.586111111111111,11320100
34,0.904218151,-3.218875825,1.420695788,-20,4.529044796,-20,-20,1.294727168,-1.609437912,-2.154165088,-7.957577403,-4.605170186,-2.44184716,-2.253794929,-2.864704011,-9.210340372,-8.987196821,-13.22772389,-9.704636694,-13.81551056,-20,-9.433483923,-13.81551056,-20,-20,-20,-20,-10.7244681,-8.656455259,-8.037858235,-10.63745673,-11.86960041,-15.28518653,-4.022954566,-12.98260144,-20,-11.86960041,-20,-15.28518653,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-3.442019376,-5.521460918,-20,-20,-20,-20,-20,-20,-20,-20,-20,-3.324236341,3,0.0844444444444444,0.00111111111111111,0.0627777777777778,0.851666666666667,0.883611111111111,3,0.0994444444444444,0.000555555555555556,0.0583333333333333,0.841666666666667,0.871111111111111,3,0.0816666666666667,0.00277777777777778,0.0611111111111111,0.854444444444444,0.886388888888889,3,0.0805555555555556,0.00222222222222222,0.062962962962963,0.854259259259259,0.886851851851852,3,0.34375,0.00611111111111111,0.231666666666667,0.418472222222222,0.537361111111111,0.137972222222222,0.115283450328974,0.00255555555555556,0.00217306746840088,0.0953703703703704,0.0762145597775455,0.764101851851852,0.193283393179226,0.813064814814815,0.154255981524467,0.537361111111111,p4,3,FProf5,5,3,0.34375,0.00611111111111111,0.231666666666667,0.418472222222222,11320200
35,0.815364813,0.425267735,2.297572551,-20,4.449802099,-6.214608098,-3.772261063,2.061786606,-0.916290732,-2.071473372,-7.641724454,-4.199705078,-2.975929646,-1.944910649,-2.937463365,-7.98656494,-8.487634389,-12.24689464,-9.567015316,-13.12236338,-20,-9.115030192,-13.81551056,-20,-20,-20,-6.377127028,-10.7244681,-8.247166054,-7.575234713,-9.471705136,-11.41761529,-14.1721855,-3.746508567,-12.71689827,-20,-11.41761529,-20,-14.1721855,-20,-1.427116356,-20,-20,-20,-20,-20,-20,-1.897119985,-2.995732274,-1.171182982,-0.537854296,-2.590267165,-20,-20,-20,-20,-4.605170186,-20,-20,-20,-0.970219074,-0.179126666,3,0.0255555555555556,0.00611111111111111,0.0644444444444444,0.903888888888889,0.939166666666667,3,0.075,0.0188888888888889,0.186111111111111,0.72,0.8225,3,0.0383333333333333,0.0111111111111111,0.104444444444444,0.846111111111111,0.903888888888889,3,0.035,0.00611111111111111,0.0672222222222222,0.891666666666667,0.928333333333333,3,0.025,0.0105555555555556,0.0672222222222222,0.897222222222222,0.936111111111111,0.0397777777777778,0.0205315174762253,0.0105555555555556,0.00522635770061855,0.0978888888888889,0.0520229650143943,0.851777777777778,0.0770866115419036,0.906,0.0486882720940698,0.8225,p4,3,FProf2,2,3,0.075,0.0188888888888889,0.186111111111111,0.72,11321000
36,0.741937345,-0.446287103,2.109000344,-20,4.4816457,-6.214608098,-3.9633163,1.964311234,-0.356674944,-2.095570924,-7.435388021,-4.199705078,-2.44184716,-1.937941979,-3.079113882,-8.377431249,-8.522205733,-13.28488231,-9.704636694,-13.12236338,-20,-8.947976108,-13.633189,-20,-20,-20,-20,-10.20459265,-8.51220565,-7.577185933,-10.20459265,-11.61828598,-13.81551056,-3.561366134,-12.53457671,-20,-11.61828598,-20,-13.81551056,-20,-3.442019376,-20,-20,-20,-20,-20,-20,-3.729701449,-4.828313737,-3.352407217,-1.027222293,-3.079113882,-20,-20,-20,-20,-6.907755279,-20,-20,-20,-3.296837366,-0.903868212,3,0.0894444444444444,0.00611111111111111,0.0855555555555556,0.818888888888889,0.864722222222222,3,0.104444444444444,0.00555555555555556,0.0977777777777778,0.792222222222222,0.843888888888889,3,0.253333333333333,0.0144444444444444,0.243888888888889,0.488333333333333,0.6175,3,0.09,0.00388888888888889,0.0866666666666667,0.819444444444444,0.864722222222222,3,0.0972222222222222,0.00666666666666667,0.0788888888888889,0.817222222222222,0.86,0.126888888888889,0.0709488165362977,0.00733333333333333,0.00410885824157791,0.118555555555556,0.0703908839496271,0.747222222222222,0.145172842918321,0.810166666666667,0.108043522609075,0.6175,p4,3,FProf3,3,3,0.253333333333333,0.0144444444444444,0.243888888888889,0.488333333333333,11321100
