,Protein,Total Fat,Carbohydrate,Alcohol,Water,Caffeine,Theobromine,"Sugars, total","Fiber, total dietary",Calcium,Iron,Magnesium,Phosphorus,Potassium,Sodium,Zinc,Copper,Selenium,Retinol,"Carotene, beta","Carotene, alpha",Vitamin E (alpha-tocopherol),Vitamin D (D2 + D3),"Cryptoxanthin, beta",Lycopene,Lutein + zeaxanthin,Vitamin C,Thiamin,Riboflavin,Niacin,Vitamin B-6,"Folate, total",Vitamin B-12,"Choline, total",Vitamin K (phylloquinone),Folic acid,"Folate, food","Vitamin E, added","Vitamin B-12, added",Cholesterol,"Fatty acids, total saturated",4:00,6:00,8:00,10:00,12:00,14:00,16:00,18:00,18:01,18:02,18:03,20:04,22:6 n-3,16:01,18:04,20:01,20:5 n-3,22:01,22:5 n-3,"Fatty acids, total monounsaturated","Fatty acids, total polyunsaturated",classf1,p1f1,p2f1,p3f1,p4f1,FProf1,classf2,p1f2,p2f2,p3f2,p4f2,FProf2,classf3,p1f3,p2f3,p3f3,p4f3,FProf3,classf4,p1f4,p2f4,p3f4,p4f4,FProf4,classf5,p1f5,p2f5,p3f5,p4f5,FProf5,p1,std_p1,p2,std_p2,p3,std_p3,p4,std_p4,FPro,std_FPro,min_FPro,max_p,class,min_in_which_fold,min_fold_id,min_class,p1_minFPro,p2_minFPro,p3_minFPro,p4_minFPro,FNDDSNutVal.Food.code
3736,0.951657875711446,0.932164081030445,3.3017453026905,-20,4.19479303351891,-20,-20,-2.99573227355399,-0.916290731874155,-4.60517018598809,-6.75933527386386,-4.42284862919414,-3.17008566069877,-3.38139475436598,-0.983499481567605,-7.64172445406234,-9.61081793857331,-11.8414295319423,-10.724468104606,-10.9251388000681,-20,-8.42188301161191,-20,-20,-20,-20,-20,-8.75926475261597,-11.2505612005027,-6.55709840736897,-9.32687418823213,-9.79015886722913,-20,-20,-12.822258784954,-9.84521864441215,-12.7168982692962,-20,-20,-20,-0.693147180559945,-20,-20,-20,-20,-20,-5.52146091786225,-1.20064501423326,-1.72036947314138,0.144100343973757,-0.414001439130451,-2.57702193869581,-20,-20,-6.90775527898214,-20,-20,-20,-20,-20,0.144965770250186,-0.303811454381665,3,0.01,0.005,0.0631111111111111,0.921888888888889,0.955944444444445,3,0.0105555555555556,0.00888888888888889,0.0716666666666667,0.908888888888889,0.949166666666667,3,0.0127777777777778,0.00333333333333333,0.0922222222222222,0.891666666666667,0.939444444444444,3,0.00722222222222222,0.00722222222222222,0.085,0.900555555555555,0.946666666666667,3,0.00833333333333333,0.00555555555555556,0.0841666666666667,0.901944444444444,0.946805555555556,0.00977777777777778,0.00213726489574126,0.006,0.00213003216807565,0.0792333333333333,0.0116563711185909,0.904988888888889,0.0112608246962426,0.947605555555556,0.00591817925370736,0.939444444444444,p4,3,FProf3,3,3,0.0127777777777778,0.00333333333333333,0.0922222222222222,0.891666666666667,56205400
3737,1.18172719537862,1.7561322915849,3.59731226058845,-20,3.96821428507789,-20,-20,-2.81341071676004,-0.510825623765991,-4.19970507787993,-6.28181684811564,-4.42284862919414,-2.99573227355399,-2.99573227355399,-0.750776293396582,-7.60090245954208,-9.20039004112301,-11.8839891463611,-20,-20,-20,-7.08210866612691,-20,-20,-20,-20,-20,-8.46840302724681,-10.8197782844103,-6.25855998595137,-9.55283068092296,-9.5114454647601,-20,-20,-15.4249484703984,-9.55283068092296,-12.7168982692962,-20,-20,-20,-0.233193887167711,-20,-20,-20,-20,-20,-5.80914299031403,-0.424647927524938,-2.23492644452023,0.464991087422191,1.09927873321127,-2.55104645229255,-20,-20,-4.96184512992682,-20,-4.96184512992682,-20,-20,-20,0.474369086755376,1.12492959698548,3,0.0127777777777778,0.00388888888888889,0.0466666666666667,0.936666666666667,0.961944444444444,3,0.0138888888888889,0.00222222222222222,0.0544444444444444,0.929444444444444,0.957777777777778,3,0.0116666666666667,0.00111111111111111,0.0666666666666667,0.920555555555556,0.954444444444444,3,0.0116666666666667,0.00388888888888889,0.0711111111111111,0.913333333333333,0.950833333333333,3,0.00833333333333333,0.00333333333333333,0.0661111111111111,0.922222222222222,0.956944444444444,0.0116666666666667,0.00207869854820775,0.00288888888888889,0.00120441574381549,0.061,0.0101105005920687,0.924444444444445,0.00891489251993399,0.956388888888889,0.00411542566389699,0.950833333333333,p4,3,FProf4,4,3,0.0116666666666667,0.00388888888888889,0.0711111111111111,0.913333333333333,56205410
3738,0.951657875711446,0.932164081030445,3.3017453026905,-20,4.19479303351891,-20,-20,-2.99573227355399,-0.916290731874155,-4.60517018598809,-6.75933527386386,-4.42284862919414,-3.17008566069877,-3.38139475436598,-0.983499481567605,-7.64172445406234,-9.61081793857331,-11.8414295319423,-10.724468104606,-10.9251388000681,-20,-8.42188301161191,-20,-20,-20,-20,-20,-8.75926475261597,-11.2505612005027,-6.55709840736897,-9.32687418823213,-9.79015886722913,-20,-20,-12.822258784954,-9.84521864441215,-12.7168982692962,-20,-20,-20,-0.693147180559945,-20,-20,-20,-20,-20,-5.52146091786225,-1.20064501423326,-1.72036947314138,0.144100343973757,-0.414001439130451,-2.57702193869581,-20,-20,-6.90775527898214,-20,-20,-20,-20,-20,0.144965770250186,-0.303811454381665,3,0.01,0.005,0.0631111111111111,0.921888888888889,0.955944444444445,3,0.0105555555555556,0.00888888888888889,0.0716666666666667,0.908888888888889,0.949166666666667,3,0.0127777777777778,0.00333333333333333,0.0922222222222222,0.891666666666667,0.939444444444444,3,0.00722222222222222,0.00722222222222222,0.085,0.900555555555555,0.946666666666667,3,0.00833333333333333,0.00555555555555556,0.0841666666666667,0.901944444444444,0.946805555555556,0.00977777777777778,0.00213726489574126,0.006,0.00213003216807565,0.0792333333333333,0.0116563711185909,0.904988888888889,0.0112608246962426,0.947605555555556,0.00591817925370736,0.939444444444444,p4,3,FProf3,3,3,0.0127777777777778,0.00333333333333333,0.0922222222222222,0.891666666666667,56205420
3739,0.746687947487975,0.978326122793608,3.18800416120111,-20,4.24649323937869,-20,-20,-20,-0.510825623765991,-4.8283137373023,-6.37126190846757,-5.29831736654804,-3.32423634052603,-4.71053070164592,-1.01887732064926,-7.64172445406234,-10.2319916195082,-12.2894542544692,-10.7709881202409,-10.9822972139081,-20,-8.62255370707406,-20,-20,-20,-20,-20,-9.52505111681588,-11.7360690162844,-6.39253930691485,-9.94430954705638,-9.61081793857331,-20,-20,-12.8599991129368,-9.62585581593785,-13.8155105579643,-20,-20,-20,-0.85566611005772,-20,-20,-20,-20,-20,-6.21460809842219,-1.42295834549148,-1.78976146656538,0.0944006754214843,-0.522560879984412,-2.79688141480883,-20,-20,-20,-20,-20,-20,-20,-20,0.0944006754214843,-0.424647927524938,3,0.0194444444444444,0.00944444444444444,0.110888888888889,0.860222222222222,0.920388888888889,3,0.0172222222222222,0.0166666666666667,0.125,0.841111111111111,0.911944444444444,3,0.0272222222222222,0.00611111111111111,0.127777777777778,0.838888888888889,0.905833333333333,3,0.0222222222222222,0.0135185185185185,0.121666666666667,0.842592592592593,0.910185185185185,3,0.0194444444444444,0.00666666666666667,0.123888888888889,0.85,0.915277777777778,0.0211111111111111,0.0038490017945975,0.0104814814814815,0.00453344529031446,0.121844444444444,0.00650764033394973,0.846562962962963,0.00870009381404094,0.912725925925926,0.00547281597330304,0.905833333333333,p4,3,FProf3,3,3,0.0272222222222222,0.00611111111111111,0.127777777777778,0.838888888888889,56205430
3740,1.03673688495002,0.879626747502564,3.22684399451738,-20,4.22522661511,-20,-20,-2.20727491318972,-0.105360515657826,-3.9633162998157,-6.34813949104671,-4.71053070164592,-2.93746336543002,-2.90042209374967,-1.07880966137193,-7.92940652651412,-9.59600285278817,-11.6182859806281,-10.8197782844103,-11.0429218357245,-20,-8.67971212091401,-20,-20,-20,-20,-20,-8.49250057882587,-10.9251388000681,-6.10575369351011,-8.79823072114935,-9.45880173127468,-20,-20,-12.9400418206104,-9.48477721767794,-12.7168982692962,-20,-20,-20,-0.783071888087932,-20,-20,-20,-20,-20,-6.21460809842219,-1.25878104082093,-1.84516024595517,0.0411419433311752,-0.484508315448617,-2.60369018577797,-20,-20,-20,-20,-20,-20,-20,-20,0.0411419433311752,-0.369615455214467,3,0.0105555555555556,0.00166666666666667,0.0731111111111111,0.914666666666667,0.952055555555556,3,0.0177777777777778,0.005,0.0805555555555556,0.896666666666667,0.939444444444444,3,0.0188888888888889,0.00277777777777778,0.0944444444444444,0.883888888888889,0.9325,3,0.0161111111111111,0.00388888888888889,0.0872222222222222,0.892777777777778,0.938333333333333,3,0.0105555555555556,0.00166666666666667,0.0844444444444444,0.903333333333333,0.946388888888889,0.0147777777777778,0.00397911212877111,0.003,0.00144871164560059,0.0839555555555556,0.00790709948225152,0.898266666666667,0.0115546474002113,0.941744444444444,0.00758741241534257,0.9325,p4,3,FProf3,3,3,0.0188888888888889,0.00277777777777778,0.0944444444444444,0.883888888888889,56205440
3741,0.916290731874155,1.00063188030791,3.10458667846607,-20,4.26591407799026,-20,-20,-1.07880966137193,0.53062825106217,-4.60517018598809,-7.79935339826592,-3.17008566069877,-2.5133061243097,-3.17008566069877,-1.17441400208439,-7.40205160079692,-9.24079957946089,-11.5642187593578,-10.9251388000681,-11.176453228349,-20,-8.62255370707406,-20,-20,-20,-20,-20,-9.28291106481102,-10.6374567276163,-6.51503774369648,-8.86675066758611,-12.4292161968444,-20,-20,-12.7858911407831,-20,-12.4292161968444,-20,-20,-20,-0.650087691099498,-20,-20,-20,-20,-6.90775527898214,-5.29831736654804,-1.07880966137193,-1.84516024595517,0.171429115627531,-0.23572233352107,-2.71810053695571,-20,-20,-5.80914299031403,-20,-20,-20,-20,-20,0.174793290373163,-0.155484902840395,3,0.0244444444444444,0.005,0.213111111111111,0.757444444444444,0.8665,3,0.0244444444444444,0.00611111111111111,0.213333333333333,0.756111111111111,0.865833333333333,3,0.0266666666666667,0.00444444444444444,0.273333333333333,0.695555555555556,0.834444444444445,3,0.0261111111111111,0.00444444444444444,0.252222222222222,0.717222222222222,0.845555555555556,3,0.0261111111111111,0.005,0.256666666666667,0.712222222222222,0.843055555555556,0.0255555555555556,0.00103934927410387,0.005,0.000680413817439772,0.241733333333333,0.0271908662950731,0.727711111111111,0.0277242372903806,0.851077777777778,0.014379587298118,0.834444444444445,p4,3,FProf3,3,3,0.0266666666666667,0.00444444444444444,0.273333333333333,0.695555555555556,56205510
3742,0.940007258491471,-0.116533816255952,3.12588295801904,-20,4.28400026937532,-20,-20,-1.04982212449868,0.587786664902119,-4.60517018598809,-7.77525584668686,-3.14655516328857,-2.50103603171788,-3.14655516328857,-1.20064501423326,-7.3697907385787,-9.22039070782968,-11.5433846724549,-20,-20,-20,-10.4143131763021,-20,-20,-20,-20,-20,-9.26163366636373,-10.5966347330961,-6.49167999176196,-8.84569725838827,-12.4292161968444,-20,-20,-14.3263361817303,-20,-12.4292161968444,-20,-20,-20,-1.72036947314138,-20,-20,-20,-20,-6.90775527898214,-5.80914299031403,-1.8773173575897,-4.13516655674236,-1.13631415585212,-1.18090753139494,-4.26869794936688,-20,-20,-5.80914299031403,-20,-20,-20,-20,-20,-1.1239300966524,-1.13631415585212,2,0.0805555555555556,0.01,0.472,0.437444444444444,0.678444444444444,3,0.0688888888888889,0.0161111111111111,0.455277777777778,0.459722222222222,0.695416666666667,2,0.0705555555555556,0.0122222222222222,0.558333333333333,0.358888888888889,0.644166666666667,2,0.0711111111111111,0.00888888888888889,0.539444444444444,0.380555555555556,0.654722222222222,2,0.0733333333333333,0.0188888888888889,0.506666666666667,0.401111111111111,0.663888888888889,0.0728888888888889,0.00457111165127205,0.0132222222222222,0.00420170453359756,0.506344444444444,0.0435485467716883,0.407544444444444,0.0410903926772472,0.667327777777778,0.0201229285415026,0.644166666666667,p3,2,FProf3,3,2,0.0705555555555556,0.0122222222222222,0.558333333333333,0.358888888888889,56205530
3743,0.940007258491471,-0.116533816255952,3.12588295801904,-20,4.28400026937532,-20,-20,-1.04982212449868,0.587786664902119,-4.60517018598809,-7.77525584668686,-3.14655516328857,-2.50103603171788,-3.14655516328857,-1.20064501423326,-7.3697907385787,-9.22039070782968,-11.5433846724549,-20,-20,-20,-10.4143131763021,-20,-20,-20,-20,-20,-9.26163366636373,-10.5966347330961,-6.49167999176196,-8.84569725838827,-12.4292161968444,-20,-20,-14.3263361817303,-20,-12.4292161968444,-20,-20,-20,-1.72036947314138,-20,-20,-20,-20,-6.90775527898214,-5.80914299031403,-1.8773173575897,-4.13516655674236,-1.13631415585212,-1.18090753139494,-4.26869794936688,-20,-20,-5.80914299031403,-20,-20,-20,-20,-20,-1.1239300966524,-1.13631415585212,2,0.0805555555555556,0.01,0.472,0.437444444444444,0.678444444444444,3,0.0688888888888889,0.0161111111111111,0.455277777777778,0.459722222222222,0.695416666666667,2,0.0705555555555556,0.0122222222222222,0.558333333333333,0.358888888888889,0.644166666666667,2,0.0711111111111111,0.00888888888888889,0.539444444444444,0.380555555555556,0.654722222222222,2,0.0733333333333333,0.0188888888888889,0.506666666666667,0.401111111111111,0.663888888888889,0.0728888888888889,0.00457111165127205,0.0132222222222222,0.00420170453359756,0.506344444444444,0.0435485467716883,0.407544444444444,0.0410903926772472,0.667327777777778,0.0201229285415026,0.644166666666667,p3,2,FProf3,3,2,0.0705555555555556,0.0122222222222222,0.558333333333333,0.358888888888889,56205540
3744,0.916290731874155,1.00063188030791,3.10458667846607,-20,4.26591407799026,-20,-20,-1.07880966137193,0.53062825106217,-4.60517018598809,-7.79935339826592,-3.17008566069877,-2.5133061243097,-3.17008566069877,-1.17441400208439,-7.40205160079692,-9.24079957946089,-11.5642187593578,-10.9251388000681,-11.176453228349,-20,-8.62255370707406,-20,-20,-20,-20,-20,-9.28291106481102,-10.6374567276163,-6.51503774369648,-8.86675066758611,-12.4292161968444,-20,-20,-12.7858911407831,-20,-12.4292161968444,-20,-20,-20,-0.650087691099498,-20,-20,-20,-20,-6.90775527898214,-5.29831736654804,-1.07880966137193,-1.84516024595517,0.171429115627531,-0.23572233352107,-2.71810053695571,-20,-20,-5.80914299031403,-20,-20,-20,-20,-20,0.174793290373163,-0.155484902840395,3,0.0244444444444444,0.005,0.213111111111111,0.757444444444444,0.8665,3,0.0244444444444444,0.00611111111111111,0.213333333333333,0.756111111111111,0.865833333333333,3,0.0266666666666667,0.00444444444444444,0.273333333333333,0.695555555555556,0.834444444444445,3,0.0261111111111111,0.00444444444444444,0.252222222222222,0.717222222222222,0.845555555555556,3,0.0261111111111111,0.005,0.256666666666667,0.712222222222222,0.843055555555556,0.0255555555555556,0.00103934927410387,0.005,0.000680413817439772,0.241733333333333,0.0271908662950731,0.727711111111111,0.0277242372903806,0.851077777777778,0.014379587298118,0.834444444444445,p4,3,FProf3,3,3,0.0266666666666667,0.00444444444444444,0.273333333333333,0.695555555555556,56205550
3745,0.215111379616945,-1.83258146374831,2.2082744135228,-20,4.48514714338836,-20,-20,-2.99573227355399,-1.20397280432594,-3.24419363285249,-5.7138328105097,-5.29831736654804,-3.41124771751566,-4.19970507787993,-1.72036947314138,-9.02801881518223,-10.4482147279778,-12.9400418206104,-20,-20,-20,-11.5129254649702,-20,-20,-20,-13.1223633774043,-20,-9.92369025985365,-10.724468104606,-7.68646034790373,-11.5129254649702,-11.5129254649702,-20,-20,-16.1180956509583,-11.869600408909,-12.7168982692962,-20,-20,-20,-3.68887945411394,-20,-20,-20,-20,-20,-20,-3.77226106305299,-6.21460809842219,-3.86323284125871,-2.55104645229255,-4.71053070164592,-20,-20,-20,-20,-20,-20,-20,-20,-3.81671282562382,-2.44184716032755,3,0.213888888888889,0.00944444444444444,0.236759259259259,0.539907407407407,0.663009259259259,3,0.238611111111111,0.00722222222222222,0.231018518518519,0.523148148148148,0.642268518518519,3,0.208055555555556,0.00944444444444444,0.26,0.5225,0.657222222222222,3,0.240555555555556,0.0105555555555556,0.233564814814815,0.515324074074074,0.637384259259259,3,0.234074074074074,0.00777777777777778,0.232777777777778,0.52537037037037,0.645648148148148,0.227037037037037,0.0149949980228891,0.00888888888888889,0.00136082763487954,0.238824074074074,0.0120190214184574,0.52525,0.00901884648426401,0.649106481481481,0.010668654770678,0.637384259259259,p4,3,FProf4,4,3,0.240555555555556,0.0105555555555556,0.233564814814815,0.515324074074074,56206970
3746,0.215111379616945,-1.71479842809193,2.20165917440409,-20,4.48897339158558,-20,-20,-3.91202300542815,-0.916290731874155,-3.27016911925575,-5.74148434184021,-5.52146091786225,-4.3428059215206,-4.26869794936688,-2.02495335639577,-9.21034037197618,-10.3815233534791,-12.9400418206104,-20,-20,-20,-11.5129254649702,-20,-20,-20,-13.1223633774043,-20,-9.96536295625422,-10.7709881202409,-7.71295196335071,-11.4176152851659,-11.5129254649702,-20,-20,-16.1180956509583,-11.869600408909,-12.7168982692962,-20,-20,-20,-3.57555076880693,-20,-20,-20,-20,-20,-20,-3.64965874096066,-6.21460809842219,-3.72970144863419,-2.43041846450393,-4.60517018598809,-20,-20,-6.90775527898214,-20,-20,-20,-20,-20,-3.72970144863419,-2.32278780031156,3,0.242222222222222,0.00944444444444444,0.233657407407407,0.514675925925926,0.636226851851852,3,0.27125,0.00777777777777778,0.21712962962963,0.503842592592593,0.616296296296296,3,0.261944444444444,0.0122222222222222,0.231666666666667,0.494166666666667,0.616111111111111,3,0.273055555555556,0.0133333333333333,0.234814814814815,0.478796296296296,0.60287037037037,3,0.265185185185185,0.0105555555555556,0.220555555555556,0.503703703703704,0.619259259259259,0.262731481481481,0.0123128131205267,0.0106666666666667,0.00220129030623988,0.227564814814815,0.00813219186822462,0.499037037037037,0.0134429728941628,0.618152777777778,0.0119275244428467,0.60287037037037,p4,3,FProf4,4,3,0.273055555555556,0.0133333333333333,0.234814814814815,0.478796296296296,56206980
3747,0.215111379616945,-1.83258146374831,2.2082744135228,-20,4.48514714338836,-20,-20,-2.99573227355399,-1.20397280432594,-3.24419363285249,-5.7138328105097,-5.29831736654804,-3.41124771751566,-4.19970507787993,-1.72036947314138,-9.02801881518223,-10.4482147279778,-12.9400418206104,-20,-20,-20,-11.5129254649702,-20,-20,-20,-13.1223633774043,-20,-9.92369025985365,-10.724468104606,-7.68646034790373,-11.5129254649702,-11.5129254649702,-20,-20,-16.1180956509583,-11.869600408909,-12.7168982692962,-20,-20,-20,-3.68887945411394,-20,-20,-20,-20,-20,-20,-3.77226106305299,-6.21460809842219,-3.86323284125871,-2.55104645229255,-4.71053070164592,-20,-20,-20,-20,-20,-20,-20,-20,-3.81671282562382,-2.44184716032755,3,0.213888888888889,0.00944444444444444,0.236759259259259,0.539907407407407,0.663009259259259,3,0.238611111111111,0.00722222222222222,0.231018518518519,0.523148148148148,0.642268518518519,3,0.208055555555556,0.00944444444444444,0.26,0.5225,0.657222222222222,3,0.240555555555556,0.0105555555555556,0.233564814814815,0.515324074074074,0.637384259259259,3,0.234074074074074,0.00777777777777778,0.232777777777778,0.52537037037037,0.645648148148148,0.227037037037037,0.0149949980228891,0.00888888888888889,0.00136082763487954,0.238824074074074,0.0120190214184574,0.52525,0.00901884648426401,0.649106481481481,0.010668654770678,0.637384259259259,p4,3,FProf4,4,3,0.240555555555556,0.0105555555555556,0.233564814814815,0.515324074074074,56206990
3748,0.215111379616945,-1.83258146374831,2.2082744135228,-20,4.48514714338836,-20,-20,-2.99573227355399,-1.20397280432594,-3.24419363285249,-5.7138328105097,-5.29831736654804,-3.41124771751566,-4.19970507787993,-1.72036947314138,-9.02801881518223,-10.4482147279778,-12.9400418206104,-20,-20,-20,-11.5129254649702,-20,-20,-20,-13.1223633774043,-20,-9.92369025985365,-10.724468104606,-7.68646034790373,-11.5129254649702,-11.5129254649702,-20,-20,-16.1180956509583,-11.869600408909,-12.7168982692962,-20,-20,-20,-3.68887945411394,-20,-20,-20,-20,-20,-20,-3.77226106305299,-6.21460809842219,-3.86323284125871,-2.55104645229255,-4.71053070164592,-20,-20,-20,-20,-20,-20,-20,-20,-3.81671282562382,-2.44184716032755,3,0.213888888888889,0.00944444444444444,0.236759259259259,0.539907407407407,0.663009259259259,3,0.238611111111111,0.00722222222222222,0.231018518518519,0.523148148148148,0.642268518518519,3,0.208055555555556,0.00944444444444444,0.26,0.5225,0.657222222222222,3,0.240555555555556,0.0105555555555556,0.233564814814815,0.515324074074074,0.637384259259259,3,0.234074074074074,0.00777777777777778,0.232777777777778,0.52537037037037,0.645648148148148,0.227037037037037,0.0149949980228891,0.00888888888888889,0.00136082763487954,0.238824074074074,0.0120190214184574,0.52525,0.00901884648426401,0.649106481481481,0.010668654770678,0.637384259259259,p4,3,FProf4,4,3,0.240555555555556,0.0105555555555556,0.233564814814815,0.515324074074074,56207000
3749,0.215111379616945,-1.71479842809193,2.20165917440409,-20,4.48897339158558,-20,-20,-3.91202300542815,-0.916290731874155,-3.27016911925575,-5.74148434184021,-5.52146091786225,-4.3428059215206,-4.26869794936688,-2.02495335639577,-9.21034037197618,-10.3815233534791,-12.9400418206104,-20,-20,-20,-11.5129254649702,-20,-20,-20,-13.1223633774043,-20,-9.96536295625422,-10.7709881202409,-7.71295196335071,-11.4176152851659,-11.5129254649702,-20,-20,-16.1180956509583,-11.869600408909,-12.7168982692962,-20,-20,-20,-3.57555076880693,-20,-20,-20,-20,-20,-20,-3.64965874096066,-6.21460809842219,-3.72970144863419,-2.43041846450393,-4.60517018598809,-20,-20,-6.90775527898214,-20,-20,-20,-20,-20,-3.72970144863419,-2.32278780031156,3,0.242222222222222,0.00944444444444444,0.233657407407407,0.514675925925926,0.636226851851852,3,0.27125,0.00777777777777778,0.21712962962963,0.503842592592593,0.616296296296296,3,0.261944444444444,0.0122222222222222,0.231666666666667,0.494166666666667,0.616111111111111,3,0.273055555555556,0.0133333333333333,0.234814814814815,0.478796296296296,0.60287037037037,3,0.265185185185185,0.0105555555555556,0.220555555555556,0.503703703703704,0.619259259259259,0.262731481481481,0.0123128131205267,0.0106666666666667,0.00220129030623988,0.227564814814815,0.00813219186822462,0.499037037037037,0.0134429728941628,0.618152777777778,0.0119275244428467,0.60287037037037,p4,3,FProf4,4,3,0.273055555555556,0.0133333333333333,0.234814814814815,0.478796296296296,56207010
3750,0.215111379616945,-1.83258146374831,2.2082744135228,-20,4.48514714338836,-20,-20,-2.99573227355399,-1.20397280432594,-3.24419363285249,-5.7138328105097,-5.29831736654804,-3.41124771751566,-4.19970507787993,-1.72036947314138,-9.02801881518223,-10.4482147279778,-12.9400418206104,-20,-20,-20,-11.5129254649702,-20,-20,-20,-13.1223633774043,-20,-9.92369025985365,-10.724468104606,-7.68646034790373,-11.5129254649702,-11.5129254649702,-20,-20,-16.1180956509583,-11.869600408909,-12.7168982692962,-20,-20,-20,-3.68887945411394,-20,-20,-20,-20,-20,-20,-3.77226106305299,-6.21460809842219,-3.86323284125871,-2.55104645229255,-4.71053070164592,-20,-20,-20,-20,-20,-20,-20,-20,-3.81671282562382,-2.44184716032755,3,0.213888888888889,0.00944444444444444,0.236759259259259,0.539907407407407,0.663009259259259,3,0.238611111111111,0.00722222222222222,0.231018518518519,0.523148148148148,0.642268518518519,3,0.208055555555556,0.00944444444444444,0.26,0.5225,0.657222222222222,3,0.240555555555556,0.0105555555555556,0.233564814814815,0.515324074074074,0.637384259259259,3,0.234074074074074,0.00777777777777778,0.232777777777778,0.52537037037037,0.645648148148148,0.227037037037037,0.0149949980228891,0.00888888888888889,0.00136082763487954,0.238824074074074,0.0120190214184574,0.52525,0.00901884648426401,0.649106481481481,0.010668654770678,0.637384259259259,p4,3,FProf4,4,3,0.240555555555556,0.0105555555555556,0.233564814814815,0.515324074074074,56207020
3751,0.470003629245736,-1.56064774826467,2.43711598595165,-20,4.45364937834685,-20,-20,-2.81341071676004,-0.693147180559945,-2.88240358824699,-5.44218773696774,-5.11599580975408,-4.13516655674236,-4.07454193492592,-1.83885107676191,-8.80487526386802,-10.1519489118346,-12.7168982692962,-8.50230457892249,-20,-20,-10.8197782844103,-20,-20,-20,-13.1223633774043,-20,-8.60602440512285,-8.65072458404076,-5.96423856085439,-8.21339173708457,-9.8265265114,-20,-20,-16.1180956509583,-9.92369025985365,-12.2060726455302,-20,-20,-20,-3.38139475436598,-20,-20,-20,-20,-20,-20,-3.44201937618241,-6.21460809842219,-3.57555076880693,-2.25379492882461,-4.42284862919414,-20,-20,-6.90775527898214,-20,-20,-20,-20,-20,-3.54045944899566,-2.14558134418438,3,0.191111111111111,0.0127777777777778,0.225648148148148,0.570462962962963,0.689675925925926,3,0.209583333333333,0.00944444444444444,0.226666666666667,0.554305555555556,0.672361111111111,3,0.19,0.00944444444444444,0.234444444444444,0.566111111111111,0.688055555555556,3,0.200555555555555,0.00888888888888889,0.236805555555556,0.55375,0.676597222222222,3,0.2,0.00944444444444444,0.230555555555556,0.56,0.68,0.19825,0.00799763661077601,0.01,0.00157134840263677,0.230824074074074,0.00482264320856797,0.560925925925926,0.00731474156081466,0.681337962962963,0.0074077039871183,0.672361111111111,p4,3,FProf2,2,3,0.209583333333333,0.00944444444444444,0.226666666666667,0.554305555555556,56207030
3752,1.50407739677627,0.837247524533702,2.47569771070269,-20,4.38477286034191,-20,-20,1.72455071953461,-1.20397280432594,-1.87080267656851,-6.01575723967703,-4.26869794936688,-2.18925640768704,-1.76609172247948,-1.95192822138088,-7.54263355141811,-10.4143131763021,-12.1668519323769,-9.90348755253613,-12.7168982692962,-20,-9.90348755253613,-20,-20,-20,-13.8155105579643,-9.21034037197618,-9.5114454647601,-8.44023215028011,-7.72646568251743,-10.008848068194,-11.3306039081763,-14.7318012898384,-20,-15.4249484703984,-12.2060726455302,-11.869600408909,-20,-20,-4.8283137373023,0.29266961396282,-2.7646205525906,-3.03655426807425,-3.24419363285249,-2.95651156040071,-2.90042209374967,-1.6194882482876,-0.507497833673316,-1.36257783450257,-0.565633860260986,-1.95899538860397,-3.19418321227783,-20,-20,-4.3428059215206,-20,-6.90775527898214,-20,-20,-20,-0.515838165589535,-1.69281952137315,3,0.0306944444444444,0.0127777777777778,0.0372222222222222,0.919305555555555,0.944305555555555,3,0.0305555555555556,0.0194444444444444,0.045,0.905,0.937222222222222,3,0.0344444444444444,0.0166666666666667,0.065,0.883888888888889,0.924722222222222,3,0.0272222222222222,0.0144444444444444,0.0566666666666667,0.901666666666667,0.937222222222222,3,0.0294444444444444,0.0111111111111111,0.0466666666666667,0.912777777777778,0.941666666666667,0.0304722222222222,0.00261981410140604,0.0148888888888889,0.00327259477222736,0.0501111111111111,0.0108254957403664,0.904527777777778,0.0134240260469296,0.937027777777778,0.00751644288079453,0.924722222222222,p4,3,FProf3,3,3,0.0344444444444444,0.0166666666666667,0.065,0.883888888888889,56207040
